Training console diary: C:\Users\abuj\Code\Reinforcement-Learning-Furuta-Inverted-Pendulum\results\TD3\run_20260706_102951_td3_mathworks_style_pi_current_1d_500hz_near_upright_imeas_scratch\training_console.log
Starting parallel pool (parpool) using the 'Processes' profile ...
Preserving jobs with IDs: 1 because they contain crash dump files.
You can use 'delete(myCluster.Jobs)' to remove all jobs created with profile Processes. To create 'myCluster' use 'myCluster = parcluster('Processes')'.
Connected to parallel pool with 22 workers.
Episode:   1/1500 | Episode reward:    80.83 | Episode steps:  116 | Average reward:    80.83 | Step Count:  116 | Episode Q0:     0.02
Episode: 178/1500 | Episode reward:   119.09 | Episode steps:  325 | Average reward:    91.89 | Step Count: 38778 | Episode Q0:     1.79
Episode: 179/1500 | Episode reward:    40.27 | Episode steps:  167 | Average reward:    88.74 | Step Count: 38945 | Episode Q0:     1.79
Episode: 180/1500 | Episode reward:    93.27 | Episode steps:  296 | Average reward:    90.14 | Step Count: 39241 | Episode Q0:     1.79
Episode: 181/1500 | Episode reward:    91.77 | Episode steps:  228 | Average reward:    89.51 | Step Count: 39469 | Episode Q0:     1.79
Episode: 182/1500 | Episode reward:    73.31 | Episode steps:  238 | Average reward:    85.09 | Step Count: 39707 | Episode Q0:     2.27
Episode: 183/1500 | Episode reward:    96.74 | Episode steps:  345 | Average reward:    85.30 | Step Count: 40052 | Episode Q0:     2.27
Episode: 184/1500 | Episode reward:   112.36 | Episode steps:  331 | Average reward:    89.55 | Step Count: 40383 | Episode Q0:     2.27
Episode: 185/1500 | Episode reward:   142.19 | Episode steps:  312 | Average reward:    93.67 | Step Count: 40695 | Episode Q0:     2.27
Episode: 186/1500 | Episode reward:    86.48 | Episode steps:  239 | Average reward:    93.74 | Step Count: 40934 | Episode Q0:     2.27
Episode: 187/1500 | Episode reward:   144.37 | Episode steps:  391 | Average reward:    99.98 | Step Count: 41325 | Episode Q0:     2.27
Episode: 188/1500 | Episode reward:   130.70 | Episode steps:  300 | Average reward:   101.15 | Step Count: 41625 | Episode Q0:     2.27
Episode: 189/1500 | Episode reward:   106.82 | Episode steps:  282 | Average reward:   107.80 | Step Count: 41907 | Episode Q0:     2.27
Episode: 190/1500 | Episode reward:   138.73 | Episode steps:  379 | Average reward:   112.35 | Step Count: 42286 | Episode Q0:     2.27
Episode: 191/1500 | Episode reward:   150.36 | Episode steps:  304 | Average reward:   118.21 | Step Count: 42590 | Episode Q0:     2.27
Episode: 192/1500 | Episode reward:   115.15 | Episode steps:  366 | Average reward:   122.39 | Step Count: 42956 | Episode Q0:     2.27
Episode: 193/1500 | Episode reward:   104.10 | Episode steps:  355 | Average reward:   123.13 | Step Count: 43311 | Episode Q0:     2.27
Episode: 194/1500 | Episode reward:    86.11 | Episode steps:  199 | Average reward:   120.50 | Step Count: 43510 | Episode Q0:     2.27
Episode: 195/1500 | Episode reward:    68.51 | Episode steps:  500 | Average reward:   113.13 | Step Count: 44010 | Episode Q0:     2.27
