Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
95,33.2153452454095,77,-11.4550274197056,3758,0.572749376296997
96,-13.6973029676148,38,-13.0014911782025,3796,0.290497839450836
97,-40.0328195397234,25,-18.2186746367889,3821,0.382159322500229
98,-18.6144739562485,55,-16.0563711568786,3876,0.339326500892639
99,-11.478351077344,42,-16.4902805488129,3918,0.400798499584198
100,-27.6050003064744,26,-15.6271943876764,3944,0.513760387897491
101,-40.1170675158198,22,-12.9905681278225,3966,0.168779581785202
102,6.48824108424037,41,-11.8365662581013,4007,0.411553293466568
103,-2.0322521196657,47,-12.164476024819,4054,0.418630242347717
104,-48.1770834688428,28,-16.2050764622083,4082,0.265151977539062
105,16.9669726275261,71,-17.8299137239967,4153,0.196806401014328
106,-7.62329791987403,35,-17.2225132192226,4188,0.442995488643646
107,16.2974965637211,45,-11.5894816088782,4233,0.34444397687912
108,-72.0412379528034,30,-16.9321580085336,4263,0.172303810715675
109,-17.2881017466202,24,-17.5131330754613,4287,0.319561421871185
110,7.96201890879161,42,-13.9564311539347,4329,0.229595452547073
111,8.80432580822667,42,-9.06429182153002,4371,0.361884027719498
112,-14.5526769647252,42,-11.1683836264266,4413,0.448182791471481
113,9.35057934274123,49,-10.0301004801859,4462,0.304940462112427
114,-49.9460507661662,25,-10.2069972099182,4487,0.268197119235992
115,-18.8625910701887,28,-13.7899535796897,4515,0.304589599370956
116,-17.956329984963,46,-14.8232567861986,4561,0.292185187339783
117,-2.68755692422313,25,-16.721762134993,4586,0.192915767431259
118,-32.6403291051832,44,-12.781671250231,4630,0.479737490415573
119,-66.4336044945592,32,-17.6962215250249,4662,0.163761526346207
120,6.76591843747038,39,-17.815831572157,4701,0.433987021446228
121,-56.1738509382182,31,-24.3136492468015,4732,0.211932212114334
122,4.33048134502135,57,-22.4253334158269,4789,0.384086787700653
123,-11.275724668144,52,-24.4879638169154,4841,0.299981892108917
124,-41.2119017218265,47,-23.6145489124814,4888,0.396168351173401
125,3.67187935912135,36,-21.3611018695504,4924,0.512446522712708
126,-43.5751829956282,33,-23.9229871706169,4957,0.479245185852051
127,7.48396633658431,32,-22.9058348445362,4989,0.336147785186768
128,-29.6703915560532,38,-22.6088410896232,5027,0.466894835233688
129,11.6518323899647,38,-14.8002974011708,5065,0.0607389360666275
130,-15.4408814377508,52,-17.0209773886929,5117,0.517850756645203
131,0.685708776124413,36,-11.3350214172587,5153,0.346523880958557
132,-18.0597312385349,21,-13.5740426756143,5174,0.0938476771116257
133,-0.576709379322735,38,-12.5041411467322,5212,0.88852322101593
134,-7.79580722336327,25,-9.16253169688583,5237,0.866694211959839
135,-17.8852426962009,37,-11.3182439024181,5274,0.79920756816864
136,2.24819508741095,31,-6.73590609411414,5305,0.622009754180908
137,-8.51745472638232,34,-8.3360482004108,5339,0.981647729873657
138,-4.36786416085159,34,-5.80579546089064,5373,0.859102010726929
139,-15.394033696573,41,-8.5103820695444,5414,0.757311522960663
140,12.5420836454158,38,-5.71208556122774,5452,0.784547448158264
141,-27.7976696237505,50,-8.56042340121524,5502,0.618860185146332
142,10.5008095667737,34,-5.70436932068439,5536,0.88805091381073
143,-16.2098152871258,26,-7.26767991146469,5562,0.81675922870636
144,-6.11666113641018,73,-7.09976530276938,5635,0.917051553726196
145,-7.69148732378602,51,-6.0803897655279,5686,0.994959056377411
146,-29.3083913009348,44,-9.23604840436247,5730,0.75278115272522
147,-45.2628273394234,27,-12.9105856656666,5757,0.971696019172668
148,-49.8525821014187,26,-17.4590574597233,5783,0.938152730464935
149,-64.1993953825771,41,-22.3395936283237,5824,0.781784057617188
150,11.5704225278925,38,-22.436759740076,5862,0.675884604454041
151,-26.1779439618564,49,-22.2747871738866,5911,0.668343484401703
152,-5.49777755082032,56,-23.874645885646,5967,0.784391045570374
153,-10.1281130569838,46,-23.2664756626318,6013,0.948377013206482
154,10.2959698589094,37,-21.6252125630999,6050,0.551245212554932
155,-2.06363149280982,39,-21.0624269800022,6089,0.819724559783936
156,-27.6985128529286,31,-20.9014391352016,6120,0.72546911239624
157,2.0115174851194,29,-16.1740046527473,6149,0.896007120609283
158,-9.76030162732638,49,-12.1647766053381,6198,0.725120782852173
159,-22.833095426776,50,-8.02814660975801,6248,0.961692690849304
160,0.914255363751136,54,-9.09376332617214,6302,0.922432899475098
161,-7.36330596536031,28,-7.21229952652253,6330,0.659992039203644
162,-9.94891652898295,43,-7.65741342433879,6373,0.619180381298065
163,-5.02360268982533,44,-7.14696238762294,6417,0.992717325687408
164,20.4620137375603,48,-6.13035799975785,6465,0.736380577087402
165,-0.873298951041984,30,-6.01132474558107,6495,0.645963072776794
166,-30.0772367279471,44,-6.24919713308292,6539,0.805783689022064
167,-64.2303117980316,28,-12.873380061398,6567,1.00116920471191
168,-18.9247081664044,51,-13.7898207153058,6618,0.922878503799438
169,-37.6951587246015,44,-15.2760270450884,6662,0.926379084587097
170,-1.87268217188601,35,-15.5547207986521,6697,0.971955478191376
171,-17.3555679446415,38,-16.5539469965802,6735,0.845497727394104
172,-15.5776455925789,21,-17.1168199029398,6756,0.873855113983154
173,7.22810146301582,32,-15.8916494876557,6788,0.623934268951416
174,-14.6757464883542,43,-19.4054255102471,6831,0.981152057647705
175,-4.95286793726688,24,-19.8133824088696,6855,0.827743709087372
176,5.84168419060337,34,-16.2214903170146,6889,0.85209447145462
177,-78.5094689479703,32,-17.6494060320085,6921,0.923999071121216
178,-57.0144268814115,49,-21.4583779035092,6970,0.971431493759155
179,-12.4024761320104,42,-18.9291096442501,7012,0.904021739959717
180,-46.9204970947002,45,-23.4338911365315,7057,0.886203646659851
181,-0.650148011154263,49,-21.7633491431827,7106,0.671003818511963
182,-1.70719240752116,35,-20.376303824677,7141,0.846000730991364
183,8.97933203003487,49,-20.2011807679751,7190,0.949973940849304
184,1.22600137541618,37,-18.611005981598,7227,0.805197775363922
185,-91.6626840973484,39,-27.2819875976062,7266,1.09988117218018
186,7.38185044193634,39,-27.1279709724729,7305,0.697729766368866
187,-20.4697746616926,43,-21.3240015438451,7348,0.689559757709503
188,-27.2174141944881,47,-18.3443002751528,7395,1.12680649757385
189,-59.0753121025958,32,-23.0115838722113,7427,0.774002552032471
190,-5.18308738611139,33,-18.8378429013524,7460,0.845514535903931
191,-20.7099279195521,35,-20.8438208921922,7495,0.711472630500793
192,-9.78282098255216,54,-21.6513837496953,7549,0.872560322284698
193,-17.5086043186751,38,-24.3001773845663,7587,1.01894795894623
194,-79.8203005097712,34,-32.404807573085,7621,0.799591720104218
195,3.87782560785353,39,-22.8507566025649,7660,0.833199501037598
196,-78.279710728,41,-31.4169127195585,7701,0.773656904697418
197,10.3230608576337,33,-28.3376291676259,7734,0.90940248966217
198,-4.87078382677203,40,-26.1029661308542,7774,1.02588725090027
199,-28.4737005746768,45,-23.0428049780624,7819,0.891108751296997
200,-26.9201298741073,51,-25.2165092268619,7870,0.920981645584106
201,-69.716484940461,31,-30.1171649289528,7901,0.669078290462494
202,-28.9062160576466,53,-32.0295044364623,7954,0.874057292938232
203,-18.7203342489428,19,-32.1506774294891,7973,0.947631478309631
204,-2.29192380186402,26,-24.3978397586983,7999,0.811202466487885
205,-23.9233901451009,37,-27.1779613339938,8036,0.636562287807465
206,-101.903472797351,39,-29.5403375409289,8075,0.893944025039673
207,-50.5990549291755,29,-35.6325491196098,8104,0.731198608875275
208,-64.0082055115994,35,-41.5462912880926,8139,0.75729513168335
209,17.4681093494842,40,-36.9521102956765,8179,0.964566946029663
210,-9.73393549910227,37,-35.233490858176,8216,0.694290935993195
211,-12.7002710593241,45,-29.5318694700623,8261,0.718862771987915
212,-25.033017606264,20,-29.144549624924,8281,1.01627600193024
213,1.60327414633611,37,-27.1121887853961,8318,0.995418787002563
214,-52.138215054837,41,-32.0968179106934,8359,0.993481516838074
215,4.58534117615136,32,-29.2459447785682,8391,0.844869375228882
216,-12.5044456506239,41,-20.3060420638955,8432,0.802592813968658
217,-24.2814692497599,19,-17.6742834959539,8451,1.02642202377319
218,-22.6687061016203,44,-13.540333554956,8495,1.23314380645752
219,-24.4905768380447,49,-17.7362021737089,8544,1.18170738220215
220,-27.9302195038289,20,-19.5558305741815,8564,0.799501538276672
221,-64.2382603455329,30,-24.7096295028024,8594,1.17815947532654
222,-14.5011882838594,19,-23.656446570562,8613,0.863635718822479
223,-22.2719358463735,42,-26.0439675698329,8655,0.925032615661621
224,11.8549632939221,37,-19.644649734957,8692,1.04490339756012
225,-3.60473136292416,35,-20.4636569888646,8727,1.1594945192337
226,-60.4775760668443,37,-25.2609700304866,8764,0.961432158946991
227,-62.5365167342122,27,-29.0864747789318,8791,0.793656170368195
228,-19.528891395154,62,-28.7724933082852,8853,1.0985723733902
229,-11.6021102510315,39,-27.4836466495839,8892,0.939367055892944
230,-64.1045950454918,35,-31.1010842037502,8927,1.07419991493225
231,-24.1392360498687,37,-27.0911817741838,8964,1.09604001045227
232,5.19497681219476,32,-25.1215652645783,8996,1.13114333152771
233,-16.4544320635858,21,-24.5398148862996,9017,0.925475835800171
234,-13.8560224871794,43,-27.1109134644097,9060,1.15440356731415
235,-0.485938064628335,26,-26.7990341345801,9086,0.973171710968018
236,-53.7489873069053,46,-26.1261752585862,9132,1.02150404453278
237,-18.2164269408314,59,-21.6941662792481,9191,1.09572613239288
238,-35.6391836562228,36,-23.305195505355,9227,0.929911553859711
239,2.99871170593668,54,-21.8451133096582,9281,0.897123277187347
240,6.35630508369155,34,-14.7990232967399,9315,0.94601583480835
241,-53.6391717177534,27,-17.7490168635283,9342,0.894497156143188
242,-57.4428283037106,35,-24.0127973751189,9377,1.14869952201843
243,-5.61101820931237,39,-22.9284559896915,9416,0.906159996986389
244,-17.8949061691911,55,-23.3323443578927,9471,1.16452479362488
245,-1.55983622581094,36,-23.439734174011,9507,0.981340050697327
246,-4.86043178382066,35,-18.5508786217025,9542,1.05734539031982
247,-26.2295327226624,47,-19.3521891998856,9589,1.03186726570129
248,-6.02951489329527,32,-16.3912223235928,9621,1.09815037250519
249,-25.5942926021727,23,-19.2505227544038,9644,1.05856335163116
250,-7.17900391388051,41,-20.604053654161,9685,1.13908588886261
251,-80.6607558400095,31,-23.3062120663866,9716,1.14528059959412
252,-8.12908520082711,36,-18.3748377560983,9752,1.13895988464355
253,-6.61209166983649,35,-18.4749451021507,9787,1.11542332172394
254,-10.7251190164216,38,-17.7579663868737,9825,1.29890632629395
255,-73.9514208891845,31,-24.9971248532111,9856,1.28449487686157
256,-8.49511501095905,52,-25.3605931759249,9908,1.17593193054199
257,-12.4612208743132,62,-23.98376199109,9970,0.918392956256866
258,-50.2705508226279,38,-28.4078655840233,10008,1.15938091278076
259,9.94688106108252,38,-24.8537482176977,10046,1.20830392837524
260,-11.3101618820897,38,-25.2668640145187,10084,1.11254632472992
261,-7.93813300947401,43,-17.9946017314651,10127,0.92639285326004
262,-26.8836340770786,46,-19.8700566190903,10173,1.31521415710449
263,-10.2107073387593,39,-20.2299181859825,10212,1.08039557933807
264,-6.87430990665694,39,-19.8448372750061,10251,1.17094314098358
265,-22.757647143405,46,-14.7254599004281,10297,1.03058123588562
266,-2.39348948248792,23,-14.115297347581,10320,1.25039935112
267,-15.1241448314763,26,-14.3815897432973,10346,0.992538511753082
268,-33.466838390489,55,-12.7012185000834,10401,1.3545298576355
269,-56.7351787614874,39,-19.3694244823404,10440,0.921905517578125
270,-28.9038033877707,31,-21.1287886329085,10471,1.32500243186951
271,-28.3620355315715,50,-23.1711788851183,10521,0.999802470207214
272,-45.499463598866,31,-25.032761837297,10552,1.09727811813354
273,-34.0678188931356,25,-27.4184729927346,10577,1.29347372055054
274,-28.9456972473205,43,-29.625611726801,10620,0.925852239131927
275,-8.66011780791051,36,-28.2158587932515,10656,1.22196805477142
276,-28.1116271376116,43,-30.7876725587639,10699,0.943807125091553
277,-28.304133736959,43,-32.1056714493122,10742,1.30862510204315
278,-87.3000430376799,30,-37.4889919140313,10772,1.30549812316895
279,-42.3442336129926,33,-36.0498973991818,10805,1.02376973628998
280,-41.6526936401115,20,-37.3247864244159,10825,1.09636545181274
281,-20.7039129040454,57,-36.5589741616633,10882,1.10248064994812
282,-50.2501821744853,24,-37.0340460192252,10906,1.32514190673828
283,-31.7327775477086,25,-36.8005418846825,10931,1.30261540412903
284,-7.96205606232868,41,-34.7021777661833,10972,0.994476318359375
285,-74.542556562995,44,-41.2904216416917,11016,1.26521015167236
286,-44.9015653444872,29,-42.9694154623793,11045,1.23545122146606
287,-21.867168031596,29,-42.325718891843,11074,1.18832433223724
288,-52.3891232390963,26,-38.8346269119846,11100,1.09383964538574
289,-49.8717660547918,37,-39.5873801561646,11137,1.10185050964355
290,5.05567008229727,31,-34.9165437839237,11168,1.10970735549927
291,-1.09703295133722,36,-32.9558557886529,11204,1.26105535030365
292,-25.5859431522742,20,-30.4894318864318,11224,1.29707336425781
293,-31.0914113257034,25,-30.4252952642312,11249,1.3956253528595
294,-13.3033377233612,22,-30.9594234303345,11271,1.44415748119354
295,12.1449264973963,36,-22.2906751242954,11307,1.33535838127136
296,-15.2531050380134,55,-19.325829093648,11362,1.41098523139954
297,-47.017217523585,45,-21.8408340428469,11407,1.27033162117004
298,11.1239518628954,36,-15.4895265326477,11443,1.39189469814301
299,-27.5822297367107,47,-13.2605729008396,11490,1.28624200820923
300,-1.75747547879103,32,-13.9418874569484,11522,1.42838621139526
301,-48.6871951690718,30,-18.7009036787219,11552,1.42225623130798
302,-30.046405133081,19,-19.1469498768026,11571,1.33633637428284
303,3.49537268785833,34,-15.6882714754464,11605,1.35670328140259
304,-15.8386444625101,25,-15.9418021493613,11630,1.47552728652954
305,-6.22695211635401,46,-17.7789900107363,11676,1.48044753074646
306,-15.7503233530057,49,-17.8287118422356,11725,1.23480570316315
307,-2.81696891165906,34,-13.408686981043,11759,1.31575119495392
308,-39.9509896609331,41,-18.5161811334258,11800,1.39256322383881
309,-42.9720080989943,26,-20.0551589696542,11826,1.10196447372437
310,-5.77013976255359,51,-20.4564253980304,11877,1.36003994941711
311,-9.80156223784304,39,-16.5678621049076,11916,1.4765796661377
312,-17.6293163573042,40,-15.3261532273299,11956,1.17507266998291
313,-44.8494734107525,49,-20.1606378371909,12005,1.39850258827209
314,-46.2500455645405,34,-23.201777947394,12039,1.3239860534668
315,-2.89148884195958,40,-22.8682316199545,12079,1.3648327589035
316,-19.8109265858905,42,-23.274291943243,12121,1.51054811477661
317,-19.9736135792902,60,-24.9899564100061,12181,1.37262368202209
318,-64.4162596307469,28,-27.4364834069875,12209,1.31199419498444
319,-52.4356038834387,27,-28.382842985432,12236,1.44895339012146
320,-50.0750096239119,40,-32.8133299715678,12276,1.28557181358337
321,5.47562222671058,35,-31.2856115251124,12311,1.3110066652298
322,-66.2317905811827,42,-36.1458589475003,12353,1.39904403686523
323,-15.4022834712786,35,-33.2011399535529,12388,1.45284199714661
324,-2.45798714627216,36,-28.8219341117261,12424,1.21343922615051
325,-71.7177504784673,40,-35.7045602753768,12464,1.32792186737061
326,-21.4781515097073,24,-35.8712827677585,12488,1.40824019908905
327,-6.99669824461929,28,-34.5735912342914,12516,1.1386581659317
328,-0.820117257340786,32,-28.2139769969508,12548,1.45220518112183
329,-45.8887062946135,42,-27.5592872380683,12590,1.37837100028992
330,-29.8157296463178,49,-25.5333592403089,12639,1.46507954597473
331,-18.1915561579914,27,-27.9000770787791,12666,1.62853825092316
332,-61.556420267716,34,-27.4325400474324,12700,1.62626338005066
333,-1.16189796948636,46,-26.0085014972532,12746,1.61277961730957
334,-29.9286736342135,24,-28.7555701460473,12770,1.64531278610229
335,-32.6596663562828,34,-24.8497617338289,12804,1.36252534389496
336,-57.0527870553224,33,-28.4072252883904,12837,1.69618511199951
337,5.59412533339177,31,-27.1481429305893,12868,1.46535444259644
338,-70.4172793076667,34,-34.1078591356219,12902,1.6488219499588
339,-22.3629279274342,44,-31.7552812989039,12946,1.24253916740417
340,4.42510621945888,31,-28.3311977123263,12977,1.4883896112442
341,-10.9593275724457,20,-27.6079748537717,12997,1.34663939476013
342,-7.35202734168831,32,-22.1875355611689,13029,1.58199143409729
343,-69.3574258794127,32,-29.0070883521616,13061,1.49417495727539
344,-33.7110301152701,50,-29.3853240002672,13111,1.59665286540985
345,-5.15673937107954,30,-26.6350313017469,13141,1.26054465770721
346,5.71817005375809,47,-20.3579355908388,13188,1.34716951847076
347,-35.1704669521746,39,-24.4343948193955,13227,1.46914279460907
348,-14.9471695571457,28,-18.8873838443434,13255,1.46621537208557
349,8.93053356535668,36,-15.7580376950643,13291,1.4747462272644
350,-40.0103469455764,33,-20.2015830115678,13324,1.45546317100525
351,-71.9613264438934,45,-26.3017828987126,13369,1.71613025665283
352,-29.3433838349443,36,-28.5009185480382,13405,1.62780773639679
353,-35.4561673180092,24,-25.1107926918979,13429,1.68700361251831
354,-8.78378986755749,40,-22.6180686671266,13469,1.63222503662109
355,-75.9523318142252,32,-29.6976279114412,13501,1.42039823532104
356,-23.4904249506544,24,-32.6184874118824,13525,1.59265553951263
357,-16.7293922981666,36,-30.7743799464816,13561,1.29158437252045
358,-7.54587347298101,22,-30.0342503380651,13583,1.33093512058258
359,7.11922829868018,28,-30.2153808647328,13611,1.58590841293335
360,-52.7164688432114,28,-31.4859930544963,13639,1.50449359416962
361,-50.6931526185852,33,-29.3591756719655,13672,1.63361704349518
362,-0.237308534754824,35,-26.4485681419465,13707,1.59675300121307
363,-59.0493549807157,28,-28.8078869082172,13735,1.69648969173431
364,3.0100332168053,40,-27.6285045997809,13775,1.59026300907135
365,3.76932349084817,29,-19.6563390692735,13804,1.4541494846344
366,-33.2324706287287,44,-20.630543637081,13848,1.3057633638382
367,-5.57156567188482,29,-19.5147609744528,13877,1.51967477798462
368,2.74927422267677,50,-18.485246204887,13927,1.58952856063843
369,-46.4207053503164,40,-23.8392395697867,13967,1.96127331256866
370,-44.9583935835381,28,-23.0634320438193,13995,1.71800780296326
371,1.05547630812426,38,-17.8885691511484,14033,1.65612745285034
372,-3.09010687703347,35,-18.1738489853763,14068,1.53227758407593
373,-41.5183318579924,29,-16.4207466731039,14097,1.40682542324066
374,3.1446718370197,41,-16.4072828110825,14138,1.71809017658234
375,-7.52647476771193,30,-17.5368626369385,14168,1.22215044498444
376,-9.5556829057171,26,-15.1691838646373,14194,1.69918870925903
377,-8.43878518817673,33,-15.4559058162665,14227,1.89893841743469
378,-4.07861452016254,33,-16.1386946905505,14260,1.35781621932983
379,-29.2011676478605,18,-14.4167409203049,14278,1.87690162658691
380,-22.8138734437313,25,-12.2022889063242,14303,1.85745167732239
381,-21.4889403439521,33,-14.4567305715318,14336,1.76382184028625
382,-17.3744417093723,35,-15.8851640547657,14371,1.7072628736496
383,3.91775405590016,45,-11.3415554633765,14416,1.70947647094727
384,-4.05420102235218,29,-12.0614427493137,14445,1.60437679290771
385,-5.93373303101453,43,-11.9021685756439,14488,1.79133069515228
386,-3.01254453267987,38,-11.2478547383402,14526,1.63482511043549
387,-53.7495083310894,27,-15.7789270526315,14553,1.62730884552002
388,-3.64511272250102,32,-15.7355768728653,14585,1.3590874671936
389,-86.6991438159979,29,-21.485374489679,14614,1.45632266998291
390,-6.43156540970586,36,-19.8471436862765,14650,1.79145956039429
391,-18.6243480285854,49,-19.5606844547398,14699,1.46524596214294
392,-3.10247353171648,38,-18.1334876369742,14737,1.54584431648254
393,-77.9512748310629,43,-26.3203905256706,14780,1.94236779212952
394,-15.9118499918142,47,-27.5061554226168,14827,1.76983666419983
395,-21.5208225039633,44,-29.0648643699116,14871,1.582075715065
396,-26.2870993373357,55,-31.3923198503772,14926,1.75369167327881
397,-77.6753112050229,31,-33.7849001377706,14957,1.71074247360229
398,3.42255920312504,33,-33.078132945208,14990,1.82252550125122
399,-54.2671425389907,33,-29.8349328175073,15023,1.72472846508026
400,-1.72508085951035,44,-29.3642843624877,15067,1.79072451591492
401,-31.9002358995332,49,-30.6918731495825,15116,1.74882447719574
402,-13.619032960724,19,-31.7435290924832,15135,1.69119656085968
403,-29.4565303660408,21,-26.894054645981,15156,1.52756297588348
404,-12.0661723427378,28,-26.5094868810734,15184,1.63357949256897
405,-13.5946849042884,33,-25.7168731211059,15217,1.7994304895401
406,-21.2288943869667,49,-25.211052626069,15266,1.48489689826965
407,-58.5509553457357,38,-23.2986170401403,15304,1.6052223443985
408,-41.8181663181225,43,-27.822689592265,15347,2.15950417518616
409,-90.1310304279153,33,-31.4090783811575,15380,2.22564601898193
410,-73.7033717207328,28,-38.6069074672797,15408,1.8147337436676
411,-7.38544311451848,35,-36.1554281887783,15443,2.06904220581055
412,-20.0190933852391,31,-36.7954342312298,15474,2.15784883499146
413,-6.63007607994336,22,-34.51278880262,15496,1.96195697784424
414,-77.9144867477052,32,-41.0976202431168,15528,1.85260772705078
415,-15.2009208414479,42,-41.2582438368327,15570,1.76251578330994
416,-9.47425880254926,45,-40.082780278391,15615,1.7979154586792
417,-38.4429325313984,43,-38.0719779969572,15658,1.97886800765991
418,-85.4885667317392,31,-42.4390180383189,15689,1.81145060062408
419,3.71749239977902,37,-33.0541657555495,15726,1.95547735691071
420,-29.5335234917078,19,-28.637180932647,15745,2.06048583984375
421,-3.31929505758802,35,-28.2305661269539,15780,1.95873117446899
422,-17.3168685633249,41,-27.9603436447625,15821,2.15009331703186
