Frequency_Hz,Amplitude_A
119.014937424317,0.000262948541525096
119.055308841353,7.55621066334621e-05
119.09568025839,0.000205885376905323
119.136051675427,0.000168395376583267
119.176423092464,0.000154125170032182
119.2167945095,0.000182888180977386
119.257165926537,0.000107460785699222
119.297537343574,9.95226756300827e-05
119.337908760611,0.000153991564357743
119.378280177647,0.000220822778036938
119.418651594684,6.82811389398079e-05
119.459023011721,3.01756174153451e-05
119.499394428758,0.000140417852237534
119.539765845794,9.1354327211631e-05
119.580137262831,0.000146990721792222
119.620508679868,4.79641695517675e-05
119.660880096905,0.000219221964101831
119.701251513941,0.000116392329329316
119.741622930978,0.000234747658623907
119.781994348015,0.000110812793255143
119.822365765052,4.08126044875219e-05
119.862737182088,0.000120555110361652
119.903108599125,0.000250371520654338
119.943480016162,0.000117678173655435
119.983851433199,0.000201700382842469
120.024222850235,4.81505056000603e-05
120.064594267272,0.000194909878142558
120.104965684309,4.64131403852734e-05
120.145337101345,0.000177005131637461
120.185708518382,0.000235531936157597
120.226079935419,0.000130050820357684
120.266451352456,0.000107920407949136
120.306822769492,0.000108438776941602
120.347194186529,9.47624259142762e-05
120.387565603566,1.51416256045633e-05
120.427937020603,4.01926002289064e-05
120.468308437639,0.000188828379630208
120.508679854676,0.000124286792852768
120.549051271713,6.51311551687875e-05
120.58942268875,0.000120382408135832
120.629794105786,0.000284663313350326
120.670165522823,5.58201765411827e-05
120.71053693986,0.000151801555593058
120.750908356897,0.000234183661527569
120.791279773933,0.000153448463653849
120.83165119097,0.000215895287486696
120.872022608007,0.000179715692348438
120.912394025044,0.00014033584589579
120.95276544208,0.00023474340466287
120.993136859117,0.000161381898034723
121.033508276154,0.000164034820681367
121.073879693191,0.000117470765430163
121.114251110227,7.81476735003675e-05
121.154622527264,6.98018531797762e-05
121.194993944301,0.000169678123331987
121.235365361338,7.91727688999822e-05
121.275736778374,8.95590492523805e-05
121.316108195411,0.000261187469320112
121.356479612448,0.000153507009737706
121.396851029484,0.000236862311799803
121.437222446521,0.00012287252538105
121.477593863558,0.000125721457179956
121.517965280595,3.4960145723763e-05
121.558336697631,0.000127904186021114
121.598708114668,8.39009506577842e-05
121.639079531705,0.000202073316410016
121.679450948742,0.000105130223529179
121.719822365778,0.000202449161879101
121.760193782815,0.000122444254605533
121.800565199852,9.4289569556365e-05
121.840936616889,2.28547213742372e-05
121.881308033925,0.000135734196752047
121.921679450962,0.000265629958863419
121.962050867999,0.000157135563411954
122.002422285036,0.000284764069400506
122.042793702072,0.000109012053427544
122.083165119109,0.000227756627895383
122.123536536146,0.000104988992360813
122.163907953183,0.000120320683648462
122.204279370219,1.98099035570172e-05
122.244650787256,7.05355161918206e-05
122.285022204293,0.000147268450973543
122.32539362133,0.000151415815202638
122.365765038366,2.41218356744053e-05
122.406136455403,0.00021708221947845
122.44650787244,0.000277828611981148
122.486879289477,8.07848305046769e-05
122.527250706513,0.000169216514661999
122.56762212355,0.000144008414042057
122.607993540587,4.72225167168757e-05
122.648364957624,0.000147687519785547
122.68873637466,7.50113373579549e-05
122.729107791697,0.000219538686932619
122.769479208734,7.22534594440571e-05
122.80985062577,7.2979659778533e-05
122.850222042807,4.92879638356483e-05
122.890593459844,1.66256451418292e-05
122.930964876881,0.000344258310394432
122.971336293917,6.85075009087769e-05
123.011707710954,0.000135330745186802
123.052079127991,0.000180946588765963
123.092450545028,0.000276992126403181
123.132821962064,0.000368984789874046
123.173193379101,0.000118710617749742
123.213564796138,9.96036249861109e-05
123.253936213175,0.000106903387997585
123.294307630211,0.000114202105285923
123.334679047248,6.62813398568999e-05
123.375050464285,0.000176631622823053
123.415421881322,0.000143419847774764
123.455793298358,0.000102522301251429
123.496164715395,3.12863090829161e-05
123.536536132432,0.000140248489227025
123.576907549469,8.29373672527771e-05
123.617278966505,0.000139716408383201
123.657650383542,0.000147404318016
123.698021800579,0.000175311515159885
123.738393217616,9.44512913519489e-05
123.778764634652,3.4276474059982e-05
123.819136051689,0.000149897736063469
123.859507468726,0.000114845503134307
123.899878885763,0.00011672714439587
123.940250302799,0.000209336071064708
123.980621719836,8.95390349989463e-05
124.020993136873,8.89616507906828e-05
124.06136455391,0.000294699484850786
124.101735970946,0.000114960683477327
124.142107387983,5.18022176900288e-05
124.18247880502,0.000131364690776828
124.222850222056,0.000301565351881095
124.263221639093,0.000211229075686651
124.30359305613,3.86651959602497e-05
124.343964473167,4.12842662260139e-05
124.384335890203,7.93921484016709e-05
124.42470730724,0.000126151239087221
124.465078724277,0.000111664506849923
124.505450141314,4.223052456106e-05
124.54582155835,0.000277773377689456
124.586192975387,3.43720056262061e-05
124.626564392424,9.96849801020919e-05
124.666935809461,0.000113437418536415
124.707307226497,0.000132472524439031
124.747678643534,8.08948340708859e-05
124.788050060571,1.34055340127383e-05
124.828421477608,0.000185890577398194
124.868792894644,0.000159289609045064
124.909164311681,0.000175932589973162
124.949535728718,0.00023789869977691
124.989907145755,9.44161796326357e-05
125.030278562791,7.43971458849903e-05
125.070649979828,0.000202930680275968
125.111021396865,0.00029132773130527
125.151392813902,5.89228991992867e-05
125.191764230938,3.38995171209162e-05
125.232135647975,0.000137988449112366
125.272507065012,0.000257283702251231
125.312878482049,7.89099715860475e-05
125.353249899085,0.000112094668409687
125.393621316122,0.000105693781996387
125.433992733159,0.000175973228941203
125.474364150195,2.41518509385751e-05
125.514735567232,0.000134772830442084
125.555106984269,9.74356739242582e-05
125.595478401306,0.00017421415491528
125.635849818342,0.000111404107182502
125.676221235379,0.000172563258806267
125.716592652416,0.00013712639581576
125.756964069453,9.06641872688802e-05
125.797335486489,0.000138686311696409
125.837706903526,8.80391379070648e-05
125.878078320563,0.000135537438637668
125.9184497376,0.000166862483690825
125.958821154636,0.000121520482739211
125.999192571673,0.000209034584975774
126.03956398871,5.36812407043645e-05
126.079935405747,0.000143319929846958
126.120306822783,0.000104385408075442
126.16067823982,0.000241813392097169
126.201049656857,4.63786165055747e-05
126.241421073894,0.000142463724825819
126.28179249093,7.93843446174568e-05
126.322163907967,0.000118807694247322
126.362535325004,6.68341116733621e-05
126.402906742041,7.86804744284276e-05
126.443278159077,7.37601921368074e-05
126.483649576114,4.25367793879382e-05
126.524020993151,0.000121812882788249
126.564392410188,0.000169800650096435
126.604763827224,8.95906975201366e-05
126.645135244261,0.00013432418307134
126.685506661298,0.000146338284446141
126.725878078335,9.50634188397922e-05
126.766249495371,0.000152570634848255
126.806620912408,0.00030669970191338
126.846992329445,7.82514366118023e-05
126.887363746481,0.000225766832086601
126.927735163518,0.000137319050041361
126.968106580555,0.000168086698045004
127.008477997592,0.000229043665204137
127.048849414628,5.08055906994255e-05
127.089220831665,0.000153856036469016
127.129592248702,8.17536097233601e-05
127.169963665739,0.000259224661874059
127.210335082775,0.00011499481216743
127.250706499812,0.000118863134389708
127.291077916849,5.25120330639754e-05
127.331449333886,0.000109980239743821
127.371820750922,0.00014248089754503
127.412192167959,0.000114284411456553
127.452563584996,0.000184348043310074
127.492935002033,0.000193436168922943
127.533306419069,0.000138282523613688
127.573677836106,0.000103643364087353
127.614049253143,9.32738713625654e-05
127.65442067018,0.000141885542431644
127.694792087216,9.46402475172082e-05
127.735163504253,0.000225672162770484
127.77553492129,5.64313968963399e-05
127.815906338327,0.000221025139053941
127.856277755363,7.97066799595356e-05
127.8966491724,0.000162042943619632
127.937020589437,0.000226712043995119
127.977392006474,0.000248472783283173
128.01776342351,0.000342633545254915
128.058134840547,0.00015364634325249
128.098506257584,0.000119030265290067
128.13887767462,0.000191206963501235
128.179249091657,0.000101814686688683
128.219620508694,0.000111649662260518
128.259991925731,0.000101784983898734
128.300363342767,0.00015370736998729
128.340734759804,0.000255667705554094
128.381106176841,0.000253347931111334
128.421477593878,0.000215515101205579
128.461849010914,6.37104951341419e-05
128.502220427951,0.000132836189284596
128.542591844988,0.000109546869172863
128.582963262025,0.000165852392054337
128.623334679061,0.000206632759888732
128.663706096098,7.75897642854298e-05
128.704077513135,7.74722571712322e-05
128.744448930172,7.14692028132414e-05
128.784820347208,0.000115079519480652
128.825191764245,0.00011162568314122
128.865563181282,0.000102044771105118
128.905934598319,0.000175805283715127
128.946306015355,9.87512131834668e-05
128.986677432392,7.73074644542135e-05
129.027048849429,0.000136589048517136
129.067420266466,0.000161540773271242
129.107791683502,0.000229427606438004
129.148163100539,0.000241140551571491
129.188534517576,0.000155452650010934
129.228905934613,2.21778626085362e-05
129.269277351649,3.89770946284038e-05
129.309648768686,9.27999021382178e-05
129.350020185723,0.00017168230787844
129.39039160276,0.000223029501180992
129.430763019796,0.000105126875234275
129.471134436833,0.000110722810413673
129.51150585387,1.5053191024587e-05
129.551877270906,0.0003385510199707
129.592248687943,6.2436844694441e-05
129.63262010498,0.00010438045986265
129.672991522017,0.000155060272858532
129.713362939053,7.26670596987371e-05
129.75373435609,0.000104099695826375
129.794105773127,0.000247697267074532
129.834477190164,9.23434843534072e-05
129.8748486072,0.000148255014981155
129.915220024237,0.000242416885879073
129.955591441274,6.06547725444942e-05
129.995962858311,7.56199106983883e-05
130.036334275347,0.000271388564470787
130.076705692384,0.000150119655007289
130.117077109421,0.000244488787549163
130.157448526458,0.000125235260122486
130.197819943494,0.000204479887754484
130.238191360531,9.88595529529937e-05
130.278562777568,8.68892394732938e-05
130.318934194605,6.26159434772281e-05
130.359305611641,0.000104761656017296
130.399677028678,0.000268581492359845
130.440048445715,0.000122420042703641
130.480419862752,0.000170050607226671
130.520791279788,0.000175839075440886
130.561162696825,0.000101462470615208
130.601534113862,0.000130822453791395
130.641905530899,0.000222488177485081
130.682276947935,5.40135066457519e-05
130.722648364972,6.26324262975485e-05
130.763019782009,6.22547808057505e-05
130.803391199045,0.000124238077883473
130.843762616082,0.000180499669078342
130.884134033119,0.000221893222089346
130.924505450156,0.000118151172588285
130.964876867192,7.0689650507683e-05
131.005248284229,0.000235252105658504
131.045619701266,0.000150245054875135
131.085991118303,0.00019039457456565
131.126362535339,0.000124208125639535
131.166733952376,0.000103823403575921
131.207105369413,7.56719278201317e-05
131.24747678645,0.000207870115186804
131.287848203486,6.98667095822618e-05
131.328219620523,0.000142444626029924
131.36859103756,0.000200762319405966
131.408962454597,6.56235082653319e-05
131.449333871633,0.000119679503316505
131.48970528867,0.00032214789418912
131.530076705707,0.00013262554181456
131.570448122744,0.000275650456172235
131.61081953978,5.2064008491253e-05
131.651190956817,0.000117792862217169
131.691562373854,0.000157224111060879
131.731933790891,0.000297845523674659
131.772305207927,8.75786719848687e-05
131.812676624964,2.75943810264696e-05
131.853048042001,3.42875479194514e-05
131.893419459038,0.000132451333728189
131.933790876074,4.00594303385853e-05
131.974162293111,0.000131436564088275
132.014533710148,0.000201936053279811
132.054905127185,0.000183659497227154
132.095276544221,0.000138219599881893
132.135647961258,9.43472842997663e-05
132.176019378295,0.000133249470770776
132.216390795331,6.1426336312136e-05
132.256762212368,0.000164714142712933
132.297133629405,0.000146068429098252
132.337505046442,6.9641435148906e-05
132.377876463478,0.000245681948152962
132.418247880515,6.73173836322341e-05
132.458619297552,0.000195854748318279
132.498990714589,0.000176747234639207
132.539362131625,3.34608746754288e-05
132.579733548662,0.00015541852552163
132.620104965699,0.000190916017144839
132.660476382736,0.000156258992032106
132.700847799772,0.000163898617076987
132.741219216809,7.52944107432298e-05
132.781590633846,0.00018797783075892
132.821962050883,0.000170670508795439
132.862333467919,0.000173139559432682
132.902704884956,0.000262514964186697
132.943076301993,0.000173953575759543
132.98344771903,7.65567486183433e-05
133.023819136066,0.000239620238439342
133.064190553103,6.59161675242647e-05
133.10456197014,0.000170799384617552
133.144933387177,0.000170824840118752
133.185304804213,0.000117755427167583
133.22567622125,0.000148755069759673
133.266047638287,0.000177616458772868
133.306419055324,0.000172440223082451
133.34679047236,0.000208055718197167
133.387161889397,0.000126106069442001
133.427533306434,0.000158185532289295
133.46790472347,0.00015610391055009
133.508276140507,0.000169357624142552
133.548647557544,0.000144107410210905
133.589018974581,7.01206841766906e-05
133.629390391617,8.97952046527365e-05
133.669761808654,8.38389475497783e-05
133.710133225691,5.29153542987818e-05
133.750504642728,2.52148246859709e-05
133.790876059764,0.000101207031770937
133.831247476801,0.000125275719226667
133.871618893838,0.000213880271363311
133.911990310875,0.00013985170713845
133.952361727911,0.000144482281840204
133.992733144948,5.96014325712647e-05
134.033104561985,0.000205324279629452
134.073475979022,0.000142271486147882
134.113847396058,0.000253011453625971
134.154218813095,0.000115102184270661
134.194590230132,0.000130449487161651
134.234961647169,0.000180568790915861
134.275333064205,0.000162125651208775
134.315704481242,0.000144997161670657
134.356075898279,3.93142392163371e-05
134.396447315316,0.000150447698898557
134.436818732352,0.000132135538323378
134.477190149389,0.000188351231506083
134.517561566426,0.000157542458978142
134.557932983463,0.00028058977829212
134.598304400499,0.000332109834047154
134.638675817536,6.88803406714984e-05
134.679047234573,0.000193061579974128
134.71941865161,0.000139565073174529
134.759790068646,0.000179810185945034
134.800161485683,8.50554918494394e-05
134.84053290272,2.08872829797886e-05
134.880904319756,0.000316031508100211
134.921275736793,5.98280215692616e-05
134.96164715383,0.00022120495200017
135.002018570867,0.00010269983364613
135.042389987903,4.10488328690875e-05
135.08276140494,0.000192394725796128
135.123132821977,0.000175714364313339
135.163504239014,5.16394945279184e-05
135.20387565605,0.000209585052372744
135.244247073087,0.00027238919851166
135.284618490124,0.000235517327172099
135.324989907161,0.000101628461822054
135.365361324197,0.00010972725143735
135.405732741234,0.000159665745203586
135.446104158271,5.45099640363867e-05
135.486475575308,8.77498305328249e-05
135.526846992344,9.93180263228113e-05
135.567218409381,0.000104731138527302
135.607589826418,0.000109589611330063
135.647961243455,0.000233756970189017
135.688332660491,2.73626100485641e-05
135.728704077528,9.11769301111883e-05
135.769075494565,0.000141617300012286
135.809446911602,0.000119121116413636
135.849818328638,0.000166520643503029
135.890189745675,0.00020433705604069
135.930561162712,0.000100613244724788
135.970932579749,0.000223616484135784
136.011303996785,7.26233896264972e-05
136.051675413822,0.00018871683370357
136.092046830859,1.6717338233436e-05
136.132418247896,0.000114253570848683
136.172789664932,0.000142260087329058
136.213161081969,0.000229639352162666
136.253532499006,0.000175411696022548
136.293903916042,0.000186351219066665
136.334275333079,0.000135528441210799
136.374646750116,0.000151130723334791
136.415018167153,6.65516665755623e-05
136.455389584189,0.000220002131535555
136.495761001226,0.000221455988303016
136.536132418263,0.000178539306299019
136.5765038353,2.59241475426404e-05
136.616875252336,0.000339091163613208
136.657246669373,2.45101569866389e-05
136.69761808641,0.000237473280027886
136.737989503447,0.000151150595330279
136.778360920483,0.000103097598078018
136.81873233752,0.000244567994587731
136.859103754557,0.000103351292906065
136.899475171594,0.000206782542379679
136.93984658863,9.50117585026379e-05
136.980218005667,0.000125999745644139
137.020589422704,0.000320481273256088
137.060960839741,7.65571812674243e-05
137.101332256777,7.0802938357064e-05
137.141703673814,5.62845605129472e-05
137.182075090851,0.000123431556281089
137.222446507888,0.000138813136890741
137.262817924924,9.50077353611528e-05
137.303189341961,0.000127542368706339
137.343560758998,0.000142891571537121
137.383932176035,0.000169632011849418
137.424303593071,0.000297233348263492
137.464675010108,0.000314407815530707
137.505046427145,7.72338862099189e-05
137.545417844181,0.000115583695025142
137.585789261218,8.79072013646251e-05
137.626160678255,2.71021235197867e-05
137.666532095292,8.73452357084074e-05
137.706903512328,0.000141055177463961
137.747274929365,1.83237066293671e-05
137.787646346402,5.99766776486576e-05
137.828017763439,0.000142514415968584
137.868389180475,0.000251152982861888
137.908760597512,9.20672128499388e-05
137.949132014549,0.000234375732323994
137.989503431586,0.000116719091553361
138.029874848622,7.7266674453162e-05
138.070246265659,0.000124863302087405
138.110617682696,5.70445112967242e-05
138.150989099733,9.76132495380413e-05
138.191360516769,0.000201875782242757
138.231731933806,0.000102933023143926
138.272103350843,0.000115662333363508
138.31247476788,7.98258913776612e-05
138.352846184916,0.000220158249531257
138.393217601953,0.000163871362932679
138.43358901899,0.000133843076862063
138.473960436027,0.000106136864714082
138.514331853063,0.000114568291600465
138.5547032701,0.000137714270492627
138.595074687137,0.000136611726725721
138.635446104174,0.000119549040161126
138.67581752121,5.97513669946567e-05
138.716188938247,0.000155041088095236
138.756560355284,0.000130522295778668
138.796931772321,0.000107687340597899
138.837303189357,0.000135070589135773
138.877674606394,0.000128754128270407
138.918046023431,0.000128333641308791
138.958417440467,0.000118966074120098
138.998788857504,0.000173038332485992
139.039160274541,0.000132452333724073
139.079531691578,0.000204950729709093
139.119903108614,5.9387016278279e-05
139.160274525651,8.06882729256092e-05
139.200645942688,6.73864102513409e-05
139.241017359725,0.000240558508528633
139.281388776761,9.90096574417833e-05
139.321760193798,9.47006462874779e-05
139.362131610835,0.000181354284862319
139.402503027872,9.50860877289777e-05
139.442874444908,0.000168702983555593
139.483245861945,0.000113143703661478
139.523617278982,4.20702723893519e-05
139.563988696019,0.000293849138354895
139.604360113055,0.000102387879070074
139.644731530092,0.000141298310392925
139.685102947129,0.000209656322791944
139.725474364166,5.80207258196492e-05
139.765845781202,0.000178126205592186
139.806217198239,0.000141330757265261
139.846588615276,0.000258539531964774
139.886960032313,6.34004737786198e-05
139.927331449349,0.00013695039432253
139.967702866386,0.00025397492030207
140.008074283423,0.000188916066492049
140.04844570046,6.33283653258587e-05
140.088817117496,8.0963254093437e-05
140.129188534533,0.000136881352059228
140.16955995157,0.000133979190044828
140.209931368607,0.00014443370526485
140.250302785643,7.09560232944371e-05
140.29067420268,5.89837062829999e-05
140.331045619717,0.0002415697494222
140.371417036753,6.57805551675146e-05
140.41178845379,2.64611921053231e-05
140.452159870827,0.000191081193024064
140.492531287864,0.000188664819529731
140.5329027049,3.01642204142457e-05
140.573274121937,0.000284318951770928
140.613645538974,0.000226583425522633
140.654016956011,8.61230270383067e-05
140.694388373047,9.13013184871747e-05
140.734759790084,0.000259642781941706
140.775131207121,0.000150908133889489
140.815502624158,2.94704028034915e-05
140.855874041194,0.000105229780893558
140.896245458231,0.000122637509533708
140.936616875268,0.000153673117469354
140.976988292305,0.000235857700145223
141.017359709341,0.000144974371799084
141.057731126378,2.27883208857962e-05
141.098102543415,5.75166643710341e-05
141.138473960452,4.86905821179883e-05
141.178845377488,0.00013528610584304
141.219216794525,0.000180446480202378
141.259588211562,0.000207306709117745
141.299959628599,9.36217452269117e-06
141.340331045635,0.000111180237549344
141.380702462672,0.000144664899560421
141.421073879709,0.000190236272013109
141.461445296745,7.63255867126682e-05
141.501816713782,6.63386473533139e-05
141.542188130819,0.000142042404199641
141.582559547856,0.000282268229746067
141.622930964892,0.000134919958070576
141.663302381929,0.000105606253561047
141.703673798966,7.55045742738704e-05
141.744045216003,0.000191780103374538
141.784416633039,5.59985086495108e-05
141.824788050076,0.000120348975686845
141.865159467113,0.000166278280324505
141.90553088415,0.000188208396726764
141.945902301186,0.000194394851105431
141.986273718223,0.000102876728872718
142.02664513526,0.000185030538119721
142.067016552297,0.00018158588223401
142.107387969333,4.73876476305314e-05
142.14775938637,0.000332151541671289
142.188130803407,2.80629156956892e-05
142.228502220444,0.000161684196584851
142.26887363748,0.000110338142437156
142.309245054517,0.000169691743830313
142.349616471554,0.00018140192730446
142.389987888591,0.000128020502801929
142.430359305627,5.22161414506132e-05
142.470730722664,0.000138323172993112
142.511102139701,0.00017532862342741
142.551473556738,6.01118101248062e-05
142.591844973774,0.000145591368202494
142.632216390811,0.000229319979766963
142.672587807848,0.000217383185098861
142.712959224885,0.000139885893476536
142.753330641921,6.30243140240394e-05
142.793702058958,4.03391899431028e-05
142.834073475995,0.000121336884211771
142.874444893031,7.47613444995555e-05
142.914816310068,0.000119586284833149
142.955187727105,7.33456069071874e-05
142.995559144142,0.00017894612884014
143.035930561178,3.68519104905592e-05
143.076301978215,8.37464203644572e-05
143.116673395252,0.000219748415084818
143.157044812289,7.50697889197424e-05
143.197416229325,0.000192758651528072
143.237787646362,5.94138176490053e-05
143.278159063399,0.000126820165535512
143.318530480436,0.000110684094878227
143.358901897472,0.000221150893397898
143.399273314509,9.50603228036048e-05
143.439644731546,7.046149971052e-05
143.480016148583,0.000175963949062044
143.520387565619,0.000180662978768839
143.560758982656,4.69703886501961e-05
143.601130399693,0.000285598019429184
143.64150181673,0.000110604733955352
143.681873233766,6.98072393735483e-05
143.722244650803,0.000218794068595023
143.76261606784,0.000133482355843323
143.802987484877,0.000180173960468171
143.843358901913,0.000113121821284622
143.88373031895,0.000151943845599359
143.924101735987,0.000231412739031714
143.964473153024,0.000163857567483643
144.00484457006,0.000219089888132558
144.045215987097,5.85279457082135e-06
144.085587404134,0.000107256212282651
144.125958821171,1.9552000998639e-05
144.166330238207,6.16782083943357e-05
144.206701655244,0.000169887006144079
144.247073072281,0.00015772261542264
144.287444489317,7.20418959618238e-05
144.327815906354,0.000139787483886441
144.368187323391,0.000137381758383405
144.408558740428,0.000103721971645438
144.448930157464,0.000176011244975282
144.489301574501,7.42734694885235e-05
144.529672991538,0.000236325896171242
144.570044408575,1.94045922073749e-05
144.610415825611,8.64468572170189e-05
144.650787242648,0.000375935208566401
144.691158659685,3.67170211497335e-05
144.731530076722,0.000100026923651387
144.771901493758,0.000209281322846495
144.812272910795,0.000121233967476246
144.852644327832,0.00014700135007991
144.893015744869,0.000136344190014478
144.933387161905,0.000138555012058387
144.973758578942,9.77487846838441e-05
145.014129995979,0.000154808304571598
145.054501413016,5.87119266512705e-05
145.094872830052,0.000135721883738462
145.135244247089,0.000203962946610766
145.175615664126,0.000193867514971559
145.215987081163,5.32685672440432e-05
145.256358498199,0.000238650562274395
145.296729915236,3.09744103628926e-05
145.337101332273,0.000112291601153238
145.37747274931,8.06067872526908e-05
145.417844166346,9.74477485563002e-05
145.458215583383,3.83910848667276e-05
145.49858700042,5.141748597065e-05
145.538958417456,0.000189449148382609
145.579329834493,7.97549128542247e-05
145.61970125153,7.41410777026652e-05
145.660072668567,6.81068437729072e-05
145.700444085603,0.000132944928394952
145.74081550264,0.000154585221088655
145.781186919677,7.29637826776583e-05
145.821558336714,0.000115691103704729
145.86192975375,0.000107750720459985
145.902301170787,6.56439704083223e-05
145.942672587824,5.43429617317505e-05
145.983044004861,0.000201077650031133
146.023415421897,0.000104620385723805
146.063786838934,0.00025697884475478
146.104158255971,8.69021769311056e-05
146.144529673008,0.000225891656344095
146.184901090044,0.000135430240685928
146.225272507081,4.98206511661408e-05
146.265643924118,0.000178085735261974
146.306015341155,0.000206214422603009
146.346386758191,0.000218607365298863
146.386758175228,0.000157888536423999
146.427129592265,0.000199842873933295
146.467501009302,5.3781993984222e-05
146.507872426338,5.88427941152066e-05
146.548243843375,0.000102624837862817
146.588615260412,0.000141029355017976
146.628986677449,6.90968751840617e-05
146.669358094485,0.000225382876079839
146.709729511522,0.000157375052659873
146.750100928559,9.95422791517905e-05
146.790472345596,0.000111287919108629
146.830843762632,0.00013532370428054
146.871215179669,9.12579632510077e-05
146.911586596706,7.70599669312992e-05
146.951958013742,0.000205657642645672
146.992329430779,0.000195143505182624
147.032700847816,0.000108005521722775
147.073072264853,0.000184140940028574
147.113443681889,0.000144036859251228
147.153815098926,0.000262369123446826
147.194186515963,1.91231509446691e-05
147.234557933,0.000137435356034839
147.274929350036,0.000112588165456535
147.315300767073,5.98305077379051e-05
147.35567218411,0.000140672932799029
147.396043601147,5.76780595306235e-05
147.436415018183,0.000179276414031384
147.47678643522,9.33031017097099e-05
147.517157852257,0.000224250429548341
147.557529269294,0.000219892217950514
147.59790068633,0.000151566292064567
147.638272103367,0.000178506096048637
147.678643520404,9.33029894271267e-05
147.719014937441,0.000139812728455941
147.759386354477,4.14462587926382e-05
147.799757771514,0.000116411219562516
147.840129188551,0.000135718052695072
147.880500605588,0.000160669486032859
147.920872022624,0.000137642508028098
147.961243439661,6.20538804464076e-05
148.001614856698,0.000184018162722519
148.041986273735,0.000126543298905961
148.082357690771,0.00025171527428765
148.122729107808,0.000178551720102398
148.163100524845,2.56566249156143e-05
148.203471941881,5.18825920282244e-05
148.243843358918,3.06622423812745e-05
148.284214775955,0.000173414943633732
148.324586192992,9.70737333079648e-05
148.364957610028,7.18293384973525e-05
148.405329027065,0.000150627197648399
148.445700444102,0.00014414646729007
148.486071861139,0.00022542952960887
148.526443278175,4.72323427292891e-05
148.566814695212,0.00019316838841537
148.607186112249,0.000147755835499399
148.647557529286,9.84834901733307e-05
148.687928946322,0.000180577564607315
148.728300363359,0.000170636035785896
148.768671780396,6.81643214318609e-05
148.809043197433,5.19931753234521e-05
148.849414614469,1.45212349691616e-05
148.889786031506,0.000135602792093471
148.930157448543,0.000261557158362624
148.97052886558,0.000110691709362806
149.010900282616,0.000200639771828938
149.051271699653,0.000168208711781679
149.09164311669,0.00013966837120342
149.132014533727,0.000216301566140932
149.172385950763,0.000203493790245293
149.2127573678,6.38387526075863e-05
149.253128784837,0.000195091615313072
149.293500201874,6.17110143464378e-05
149.33387161891,0.000107674544763812
149.374243035947,0.000115168133329094
149.414614452984,7.17868181567183e-05
149.45498587002,0.000224703930456057
149.495357287057,8.57026992106789e-05
149.535728704094,4.99869370072874e-05
149.576100121131,0.000209866892908573
149.616471538167,0.000109808546289484
149.656842955204,4.05207841943988e-05
149.697214372241,5.97298688869796e-05
149.737585789278,7.26112137009237e-05
149.777957206314,0.000176328648092764
149.818328623351,5.77228778964067e-05
149.858700040388,0.000146312832246813
149.899071457425,4.45582533663328e-05
149.939442874461,7.65997312177129e-05
149.979814291498,0.000172158931430477
150.020185708535,7.61175099647365e-05
150.060557125572,0.000244530295134079
150.100928542608,3.23610330700463e-05
150.141299959645,0.000108629287185878
150.181671376682,0.00027920531527681
150.222042793719,3.68765559555694e-05
150.262414210755,0.000119509546828527
150.302785627792,2.83710933205628e-05
150.343157044829,0.000197063186455989
150.383528461866,9.27744626508651e-05
150.423899878902,0.000102447500107551
150.464271295939,0.00016418615034392
150.504642712976,0.000205228821690682
150.545014130013,7.03519090459033e-05
150.585385547049,6.81550202024385e-05
150.625756964086,5.2198427505194e-05
150.666128381123,5.73478954433489e-05
150.70649979816,0.000108059169971765
150.746871215196,0.000123277089497467
150.787242632233,0.000179598375781285
150.82761404927,8.24886602856627e-05
150.867985466306,0.000122708360019554
150.908356883343,8.95254751977507e-05
150.94872830038,9.09354292318739e-05
150.989099717417,0.000266281606621829
151.029471134453,6.22716325802775e-05
151.06984255149,8.38619907615127e-05
151.110213968527,0.000102437249004623
151.150585385564,5.74858785197003e-05
151.1909568026,0.00029659768907885
151.231328219637,0.000370435806775441
151.271699636674,6.14571065000615e-05
151.312071053711,8.42980972008071e-05
151.352442470747,9.89664852890206e-05
151.392813887784,0.000189217910474746
151.433185304821,9.27192479424329e-05
151.473556721858,2.49168449775538e-05
151.513928138894,0.000317813969049971
151.554299555931,0.000220164651019776
151.594670972968,0.000147149857465935
151.635042390005,0.000238580460474054
151.675413807041,0.000209323233653239
151.715785224078,0.000198447597437274
151.756156641115,0.000124659530451091
151.796528058152,0.00020808264613199
151.836899475188,0.000104856687033076
151.877270892225,5.67395555870536e-05
151.917642309262,7.70697834722709e-05
151.958013726299,8.38482688474835e-05
151.998385143335,0.000207383888109646
152.038756560372,0.000236879970830514
152.079127977409,5.71170511425941e-05
152.119499394445,0.000185323592051509
152.159870811482,0.000118297045379947
152.200242228519,0.000177239273533519
152.240613645556,0.000203066651503153
152.280985062592,5.56090382867216e-05
152.321356479629,0.000135501136468069
152.361727896666,0.000212432487597548
152.402099313703,6.17744353537015e-05
152.442470730739,0.000177023816261811
152.482842147776,0.000208046890312813
152.523213564813,5.60371243215921e-05
152.56358498185,4.83407656955279e-05
152.603956398886,5.41616048854996e-05
152.644327815923,2.97721265390565e-05
152.68469923296,0.000169718870831474
152.725070649997,2.09949233778901e-05
152.765442067033,7.47657864815609e-05
152.80581348407,0.000247292954040943
