Training console diary: C:\Users\abuj\Code\Reinforcement-Learning-Furuta-Inverted-Pendulum\results\TD3\run_20260708_222715_td3_mathworks_style_pi_current_1c_500hz_long_detailed_scratch7000\training_console.log
Starting parallel pool (parpool) using the 'Processes' profile ...
Preserving jobs with IDs: 1 8 because they contain crash dump files.
You can use 'delete(myCluster.Jobs)' to remove all jobs created with profile Processes. To create 'myCluster' use 'myCluster = parcluster('Processes')'.
Connected to parallel pool with 22 workers.
Episode:   1/7000 | Episode reward:    24.65 | Episode steps:   58 | Average reward:    24.65 | Step Count:   58 | Episode Q0:    -0.15
Episode: 4413/7000 | Episode reward:   414.12 | Episode steps: 1047 | Average reward:   603.13 | Step Count: 7083415 | Episode Q0:    50.04
Episode: 4414/7000 | Episode reward:   483.18 | Episode steps: 1439 | Average reward:   599.96 | Step Count: 7084854 | Episode Q0:    50.04
Episode: 4415/7000 | Episode reward:   289.58 | Episode steps:  875 | Average reward:   550.94 | Step Count: 7085729 | Episode Q0:    50.04
Episode: 4416/7000 | Episode reward:   731.74 | Episode steps: 1576 | Average reward:   543.63 | Step Count: 7087305 | Episode Q0:    50.04
Episode: 4417/7000 | Episode reward:   312.06 | Episode steps:  913 | Average reward:   536.90 | Step Count: 7088218 | Episode Q0:    50.04
Episode: 4418/7000 | Episode reward:   258.75 | Episode steps:  820 | Average reward:   503.48 | Step Count: 7089038 | Episode Q0:    50.04
Episode: 4419/7000 | Episode reward:   421.70 | Episode steps: 1846 | Average reward:   473.93 | Step Count: 7090884 | Episode Q0:    50.04
Episode: 4420/7000 | Episode reward:   926.97 | Episode steps: 2500 | Average reward:   431.98 | Step Count: 7093384 | Episode Q0:    50.04
Episode: 4421/7000 | Episode reward:   863.81 | Episode steps: 1597 | Average reward:   484.35 | Step Count: 7094981 | Episode Q0:    50.04
Episode: 4422/7000 | Episode reward:   504.91 | Episode steps: 2500 | Average reward:   520.68 | Step Count: 7097481 | Episode Q0:    49.31
Episode: 4423/7000 | Episode reward:   403.88 | Episode steps:  961 | Average reward:   519.66 | Step Count: 7098442 | Episode Q0:    49.31
Episode: 4424/7000 | Episode reward:   275.95 | Episode steps: 1223 | Average reward:   498.94 | Step Count: 7099665 | Episode Q0:    49.31
Episode: 4425/7000 | Episode reward:   308.34 | Episode steps: 1069 | Average reward:   500.81 | Step Count: 7100734 | Episode Q0:    49.31
Episode: 4426/7000 | Episode reward:   427.36 | Episode steps: 1259 | Average reward:   470.37 | Step Count: 7101993 | Episode Q0:    49.31
Episode: 4427/7000 | Episode reward:   612.78 | Episode steps: 2264 | Average reward:   500.44 | Step Count: 7104257 | Episode Q0:    49.31
Episode: 4428/7000 | Episode reward:   360.10 | Episode steps: 1183 | Average reward:   510.58 | Step Count: 7105440 | Episode Q0:    49.31
Episode: 4429/7000 | Episode reward:   235.54 | Episode steps:  576 | Average reward:   491.96 | Step Count: 7106016 | Episode Q0:    49.31
Episode: 4430/7000 | Episode reward:   212.91 | Episode steps:  830 | Average reward:   420.56 | Step Count: 7106846 | Episode Q0:    49.31
Episode: 4431/7000 | Episode reward:   950.30 | Episode steps: 2500 | Average reward:   429.21 | Step Count: 7109346 | Episode Q0:    49.31
Episode: 4432/7000 | Episode reward:   336.15 | Episode steps: 1218 | Average reward:   412.33 | Step Count: 7110564 | Episode Q0:    49.31
Episode: 4433/7000 | Episode reward:   779.49 | Episode steps: 2275 | Average reward:   449.89 | Step Count: 7112839 | Episode Q0:    49.31
Episode: 4434/7000 | Episode reward:   764.22 | Episode steps: 2051 | Average reward:   498.72 | Step Count: 7114890 | Episode Q0:    49.31
Episode: 4435/7000 | Episode reward:   601.30 | Episode steps: 1723 | Average reward:   528.01 | Step Count: 7116613 | Episode Q0:    49.31
Episode: 4436/7000 | Episode reward:   410.85 | Episode steps: 1208 | Average reward:   526.36 | Step Count: 7117821 | Episode Q0:    49.31
Episode: 4437/7000 | Episode reward:   275.81 | Episode steps: 1400 | Average reward:   492.67 | Step Count: 7119221 | Episode Q0:    49.31
Episode: 4438/7000 | Episode reward:   642.52 | Episode steps: 1574 | Average reward:   520.91 | Step Count: 7120795 | Episode Q0:    49.31
Episode: 4439/7000 | Episode reward:   756.87 | Episode steps: 1909 | Average reward:   573.04 | Step Count: 7122704 | Episode Q0:    49.31
Episode: 4440/7000 | Episode reward:   455.84 | Episode steps: 1312 | Average reward:   597.33 | Step Count: 7124016 | Episode Q0:    49.31
Episode: 4441/7000 | Episode reward:   758.89 | Episode steps: 2500 | Average reward:   578.19 | Step Count: 7126516 | Episode Q0:    49.31
Episode: 4442/7000 | Episode reward:   673.68 | Episode steps: 1780 | Average reward:   611.95 | Step Count: 7128296 | Episode Q0:    49.31
Episode: 4443/7000 | Episode reward:   411.96 | Episode steps: 1647 | Average reward:   575.19 | Step Count: 7129943 | Episode Q0:    49.31
Episode: 4444/7000 | Episode reward:   439.54 | Episode steps: 1110 | Average reward:   542.73 | Step Count: 7131053 | Episode Q0:    49.31
Episode: 4445/7000 | Episode reward:   561.51 | Episode steps: 2500 | Average reward:   538.75 | Step Count: 7133553 | Episode Q0:    50.24
Episode: 4446/7000 | Episode reward:   497.52 | Episode steps: 2500 | Average reward:   547.41 | Step Count: 7136053 | Episode Q0:    50.24
Episode: 4447/7000 | Episode reward:   959.03 | Episode steps: 2500 | Average reward:   615.74 | Step Count: 7138553 | Episode Q0:    50.24
Episode: 4448/7000 | Episode reward:   781.80 | Episode steps: 2500 | Average reward:   629.67 | Step Count: 7141053 | Episode Q0:    50.24
Episode: 4449/7000 | Episode reward:   919.82 | Episode steps: 2500 | Average reward:   645.96 | Step Count: 7143553 | Episode Q0:    50.24
Episode: 4450/7000 | Episode reward:   699.45 | Episode steps: 2500 | Average reward:   670.32 | Step Count: 7146053 | Episode Q0:    50.24
Episode: 4451/7000 | Episode reward:   878.52 | Episode steps: 2050 | Average reward:   682.28 | Step Count: 7148103 | Episode Q0:    50.24
Episode: 4452/7000 | Episode reward:   603.20 | Episode steps: 2500 | Average reward:   675.24 | Step Count: 7150603 | Episode Q0:    50.24
Episode: 4453/7000 | Episode reward:   801.91 | Episode steps: 2500 | Average reward:   714.23 | Step Count: 7153103 | Episode Q0:    50.24
Episode: 4454/7000 | Episode reward:   637.41 | Episode steps: 2500 | Average reward:   734.02 | Step Count: 7155603 | Episode Q0:    50.24
Episode: 4455/7000 | Episode reward:   995.58 | Episode steps: 2500 | Average reward:   777.43 | Step Count: 7158103 | Episode Q0:    50.24
Episode: 4456/7000 | Episode reward:   746.03 | Episode steps: 2500 | Average reward:   802.28 | Step Count: 7160603 | Episode Q0:    50.24
Episode: 4457/7000 | Episode reward:   846.31 | Episode steps: 2500 | Average reward:   791.00 | Step Count: 7163103 | Episode Q0:    50.24
Episode: 4458/7000 | Episode reward:   621.77 | Episode steps: 2500 | Average reward:   775.00 | Step Count: 7165603 | Episode Q0:    50.24
Episode: 4459/7000 | Episode reward:   838.62 | Episode steps: 2500 | Average reward:   766.88 | Step Count: 7168103 | Episode Q0:    50.24
Episode: 4460/7000 | Episode reward:   997.06 | Episode steps: 2500 | Average reward:   796.64 | Step Count: 7170603 | Episode Q0:    50.24
Episode: 4461/7000 | Episode reward:   363.25 | Episode steps: 1190 | Average reward:   745.12 | Step Count: 7171793 | Episode Q0:    50.24
Episode: 4462/7000 | Episode reward:   833.55 | Episode steps: 2500 | Average reward:   768.15 | Step Count: 7174293 | Episode Q0:    50.24
Episode: 4463/7000 | Episode reward:   710.46 | Episode steps: 2500 | Average reward:   759.00 | Step Count: 7176793 | Episode Q0:    50.24
Episode: 4464/7000 | Episode reward:   488.86 | Episode steps: 2069 | Average reward:   744.15 | Step Count: 7178862 | Episode Q0:    50.24
Episode: 4465/7000 | Episode reward:   588.85 | Episode steps: 2500 | Average reward:   703.48 | Step Count: 7181362 | Episode Q0:    50.24
Episode: 4466/7000 | Episode reward:    54.17 | Episode steps:  153 | Average reward:   634.29 | Step Count: 7181515 | Episode Q0:    50.24
Episode: 4467/7000 | Episode reward:   282.62 | Episode steps:  627 | Average reward:   577.92 | Step Count: 7182142 | Episode Q0:    50.24
Episode: 4468/7000 | Episode reward:   148.16 | Episode steps:  352 | Average reward:   530.56 | Step Count: 7182494 | Episode Q0:    50.24
Episode: 4469/7000 | Episode reward:   380.69 | Episode steps:  957 | Average reward:   484.77 | Step Count: 7183451 | Episode Q0:    50.24
Episode: 4470/7000 | Episode reward:   114.57 | Episode steps:  331 | Average reward:   396.52 | Step Count: 7183782 | Episode Q0:    50.24
Episode: 4471/7000 | Episode reward:   681.18 | Episode steps: 2500 | Average reward:   428.31 | Step Count: 7186282 | Episode Q0:    51.42
Episode: 4472/7000 | Episode reward:   673.88 | Episode steps: 2500 | Average reward:   412.34 | Step Count: 7188782 | Episode Q0:    51.42
Episode: 4473/7000 | Episode reward:   119.46 | Episode steps:  256 | Average reward:   353.24 | Step Count: 7189038 | Episode Q0:    51.42
Episode: 4474/7000 | Episode reward:    57.90 | Episode steps:  137 | Average reward:   310.15 | Step Count: 7189175 | Episode Q0:    51.42
Episode: 4475/7000 | Episode reward:   659.49 | Episode steps: 2500 | Average reward:   317.21 | Step Count: 7191675 | Episode Q0:    51.42
Episode: 4476/7000 | Episode reward:   535.65 | Episode steps: 1806 | Average reward:   365.36 | Step Count: 7193481 | Episode Q0:    51.42
Episode: 4477/7000 | Episode reward:   705.23 | Episode steps: 2500 | Average reward:   407.62 | Step Count: 7195981 | Episode Q0:    51.42
Episode: 4478/7000 | Episode reward:   431.04 | Episode steps: 1088 | Average reward:   435.91 | Step Count: 7197069 | Episode Q0:    51.42
Episode: 4479/7000 | Episode reward:   302.39 | Episode steps:  742 | Average reward:   428.08 | Step Count: 7197811 | Episode Q0:    51.42
Episode: 4480/7000 | Episode reward:   259.61 | Episode steps:  697 | Average reward:   442.58 | Step Count: 7198508 | Episode Q0:    51.42
Episode: 4481/7000 | Episode reward:    94.27 | Episode steps:  229 | Average reward:   383.89 | Step Count: 7198737 | Episode Q0:    51.42
Episode: 4482/7000 | Episode reward:   819.45 | Episode steps: 2500 | Average reward:   398.45 | Step Count: 7201237 | Episode Q0:    51.42
Episode: 4483/7000 | Episode reward:    89.76 | Episode steps:  205 | Average reward:   395.48 | Step Count: 7201442 | Episode Q0:    51.42
Episode: 4484/7000 | Episode reward:   452.69 | Episode steps: 1529 | Average reward:   434.96 | Step Count: 7202971 | Episode Q0:    51.42
Episode: 4485/7000 | Episode reward:   829.45 | Episode steps: 2500 | Average reward:   451.95 | Step Count: 7205471 | Episode Q0:    51.42
Episode: 4486/7000 | Episode reward:   421.03 | Episode steps:  740 | Average reward:   440.49 | Step Count: 7206211 | Episode Q0:    51.42
Episode: 4487/7000 | Episode reward:   553.77 | Episode steps: 2500 | Average reward:   425.35 | Step Count: 7208711 | Episode Q0:    51.42
Episode: 4488/7000 | Episode reward:   614.53 | Episode steps: 1814 | Average reward:   443.70 | Step Count: 7210525 | Episode Q0:    51.42
Episode: 4489/7000 | Episode reward:   272.95 | Episode steps:  993 | Average reward:   440.75 | Step Count: 7211518 | Episode Q0:    51.42
Episode: 4490/7000 | Episode reward:    80.04 | Episode steps:  208 | Average reward:   422.79 | Step Count: 7211726 | Episode Q0:    51.42
Episode: 4491/7000 | Episode reward:   422.00 | Episode steps:  997 | Average reward:   455.57 | Step Count: 7212723 | Episode Q0:    51.42
Episode: 4492/7000 | Episode reward:   180.09 | Episode steps:  405 | Average reward:   391.63 | Step Count: 7213128 | Episode Q0:    51.42
Episode: 4493/7000 | Episode reward:   123.89 | Episode steps:  360 | Average reward:   395.04 | Step Count: 7213488 | Episode Q0:    51.42
Episode: 4494/7000 | Episode reward:   457.33 | Episode steps: 1273 | Average reward:   395.51 | Step Count: 7214761 | Episode Q0:    48.33
Episode: 4495/7000 | Episode reward:   902.74 | Episode steps: 2284 | Average reward:   402.84 | Step Count: 7217045 | Episode Q0:    48.33
Episode: 4496/7000 | Episode reward:   645.50 | Episode steps: 1940 | Average reward:   425.28 | Step Count: 7218985 | Episode Q0:    48.33
Episode: 4497/7000 | Episode reward:   695.87 | Episode steps: 2420 | Average reward:   439.49 | Step Count: 7221405 | Episode Q0:    48.33
Episode: 4498/7000 | Episode reward:   216.02 | Episode steps: 1264 | Average reward:   399.64 | Step Count: 7222669 | Episode Q0:    48.33
Episode: 4499/7000 | Episode reward:   511.29 | Episode steps: 1541 | Average reward:   423.48 | Step Count: 7224210 | Episode Q0:    48.33
Episode: 4500/7000 | Episode reward:   105.07 | Episode steps:  232 | Average reward:   425.98 | Step Count: 7224442 | Episode Q0:    48.33
Episode: 4501/7000 | Episode reward:   869.90 | Episode steps: 2500 | Average reward:   470.77 | Step Count: 7226942 | Episode Q0:    48.33
Episode: 4502/7000 | Episode reward:   339.56 | Episode steps: 1037 | Average reward:   486.72 | Step Count: 7227979 | Episode Q0:    48.33
Episode: 4503/7000 | Episode reward:    84.66 | Episode steps:  207 | Average reward:   482.79 | Step Count: 7228186 | Episode Q0:    48.33
Episode: 4504/7000 | Episode reward:   206.03 | Episode steps: 1029 | Average reward:   457.66 | Step Count: 7229215 | Episode Q0:    48.33
Episode: 4505/7000 | Episode reward:   144.77 | Episode steps:  360 | Average reward:   381.87 | Step Count: 7229575 | Episode Q0:    48.33
Episode: 4506/7000 | Episode reward:   415.33 | Episode steps: 1181 | Average reward:   358.85 | Step Count: 7230756 | Episode Q0:    48.33
Episode: 4507/7000 | Episode reward:    35.27 | Episode steps:  159 | Average reward:   292.79 | Step Count: 7230915 | Episode Q0:    48.33
Episode: 4508/7000 | Episode reward:   279.21 | Episode steps:  675 | Average reward:   299.11 | Step Count: 7231590 | Episode Q0:    48.33
Episode: 4509/7000 | Episode reward:   275.83 | Episode steps:  775 | Average reward:   275.56 | Step Count: 7232365 | Episode Q0:    48.33
Episode: 4510/7000 | Episode reward:   279.60 | Episode steps: 2500 | Average reward:   293.02 | Step Count: 7234865 | Episode Q0:    48.33
Episode: 4511/7000 | Episode reward:    57.94 | Episode steps:  186 | Average reward:   211.82 | Step Count: 7235051 | Episode Q0:    48.33
Episode: 4512/7000 | Episode reward:   187.99 | Episode steps:  421 | Average reward:   196.66 | Step Count: 7235472 | Episode Q0:    48.33
Episode: 4513/7000 | Episode reward:   613.54 | Episode steps: 1603 | Average reward:   249.55 | Step Count: 7237075 | Episode Q0:    48.33
Episode: 4514/7000 | Episode reward:    79.52 | Episode steps:  209 | Average reward:   236.90 | Step Count: 7237284 | Episode Q0:    48.33
Episode: 4515/7000 | Episode reward:   150.39 | Episode steps:  363 | Average reward:   237.46 | Step Count: 7237647 | Episode Q0:    48.33
Episode: 4516/7000 | Episode reward:   229.42 | Episode steps:  555 | Average reward:   218.87 | Step Count: 7238202 | Episode Q0:    48.33
Episode: 4517/7000 | Episode reward:   173.72 | Episode steps:  521 | Average reward:   232.72 | Step Count: 7238723 | Episode Q0:    48.33
Episode: 4518/7000 | Episode reward:   145.08 | Episode steps:  349 | Average reward:   219.30 | Step Count: 7239072 | Episode Q0:    48.33
Episode: 4519/7000 | Episode reward:   330.85 | Episode steps:  722 | Average reward:   224.80 | Step Count: 7239794 | Episode Q0:    48.33
Episode: 4520/7000 | Episode reward:   413.12 | Episode steps: 1153 | Average reward:   238.16 | Step Count: 7240947 | Episode Q0:    46.16
Episode: 4521/7000 | Episode reward:   165.99 | Episode steps:  373 | Average reward:   248.96 | Step Count: 7241320 | Episode Q0:    46.16
Episode: 4522/7000 | Episode reward:   176.32 | Episode steps:  355 | Average reward:   247.79 | Step Count: 7241675 | Episode Q0:    46.16
Episode: 4523/7000 | Episode reward:   117.31 | Episode steps:  214 | Average reward:   198.17 | Step Count: 7241889 | Episode Q0:    46.16
Episode: 4524/7000 | Episode reward:   246.02 | Episode steps:  431 | Average reward:   214.82 | Step Count: 7242320 | Episode Q0:    46.16
Episode: 4525/7000 | Episode reward:   157.41 | Episode steps:  333 | Average reward:   215.52 | Step Count: 7242653 | Episode Q0:    46.16
Episode: 4526/7000 | Episode reward:   167.54 | Episode steps:  468 | Average reward:   209.34 | Step Count: 7243121 | Episode Q0:    46.16
Episode: 4527/7000 | Episode reward:   238.42 | Episode steps:  669 | Average reward:   215.81 | Step Count: 7243790 | Episode Q0:    46.16
Episode: 4528/7000 | Episode reward:   101.72 | Episode steps:  207 | Average reward:   211.47 | Step Count: 7243997 | Episode Q0:    46.16
Episode: 4529/7000 | Episode reward:   180.31 | Episode steps:  345 | Average reward:   196.42 | Step Count: 7244342 | Episode Q0:    46.16
Episode: 4530/7000 | Episode reward:   217.34 | Episode steps:  398 | Average reward:   176.84 | Step Count: 7244740 | Episode Q0:    46.16
Episode: 4531/7000 | Episode reward:    35.05 | Episode steps:  111 | Average reward:   163.74 | Step Count: 7244851 | Episode Q0:    46.16
Episode: 4532/7000 | Episode reward:    98.02 | Episode steps:  300 | Average reward:   155.91 | Step Count: 7245151 | Episode Q0:    46.16
Episode: 4533/7000 | Episode reward:   183.77 | Episode steps:  270 | Average reward:   162.56 | Step Count: 7245421 | Episode Q0:    46.16
Episode: 4534/7000 | Episode reward:   487.88 | Episode steps: 2500 | Average reward:   186.75 | Step Count: 7247921 | Episode Q0:    46.16
Episode: 4535/7000 | Episode reward:    90.50 | Episode steps:  295 | Average reward:   180.06 | Step Count: 7248216 | Episode Q0:    46.16
