CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
108,0,-3.14159265358979,5,10,full_fixed_workspace,5,100001,1.06409454412528,3.14159265358979,20.7932549941934,2.736063602613,5.18928825250981,2.39927571655102,2.9342,2.0666,NaN,8.56832803855227e-06,0.44741826464228,-8.56832803855227e-06,-0.44741826464228,2.25700407285638e-05,7.94313304527956e-05,6.09097110625765e-05,0.000243359211467009,0.5,0.0232534912495452,0.00368369515590705,0.00343932584362414,0.361796275463419,7.90266130315442,1.66963665823903,0.333927331647807,0.00910401088570196,4.19599582354447e-05,0.0426708586407679,6.27135307810487e-06,4.81057699021797e-06,1.91591680049896e-05,2.5,0,0,6.67330361393886,TD3,NaN,,NaN,30-Jun-2026 12:55:12
109,0,-2.35619449019234,-5,-10,full_fixed_workspace,5,100001,0.864329280151279,3.1415872605316,22.4604445083745,1.24156052970853,2.32563385233091,2.21167588831723,1.1534,1.07495,NaN,1.06876006665506e-08,0.447450879484801,-3.15020533073632e-09,-0.447450879484801,2.59125316759423e-08,1.72414742006938e-08,1.48305516315333e-08,6.10284089930246e-08,2.5,0.0117069592724189,0.00188036952264034,0.00183572036599589,0.193106678868732,4.29518612805381,0.8980271921687,0.17960543843374,0.000508026082431719,6.9188200437193e-06,0.0100799412937944,1.11197608384767e-07,1.1119603709358e-07,6.89178705215454e-07,76,0,0,3.58919372153519,TD3,NaN,,NaN,30-Jun-2026 12:54:52
110,0,-2.35619449019234,-5,0,full_fixed_workspace,5,100001,1.09726712575052,3.14159248431378,20.2622100951793,3.87594374140159,8.07645940875807,2.50174741042332,2.3493,2.27695,NaN,1.70031448488644e-06,0.447444385062534,-1.70031448488644e-06,-0.447444385062534,4.4815861970131e-06,1.58266033919665e-05,1.21450543930435e-05,4.85164597723298e-05,0.5,0.0208977548980836,0.00318626566688929,0.00304522447521942,0.320339195289352,7.22401075962752,1.49653753793291,0.299307507586581,0.00616801570088632,2.38397370471632e-05,0.0351226869726287,1.2549387873348e-06,9.66382221906075e-07,4.06801700592041e-06,7.5,0,0,9.00373892625313,TD3,NaN,,NaN,30-Jun-2026 12:54:32
111,0,-2.35619449019234,-5,10,full_fixed_workspace,5,100001,1.00433555387467,3.14147773360576,21.7433621130777,3.38084140067472,6.79771172944592,2.33537830098417,2.6225,2.07,NaN,2.07324592795021e-06,0.447442969225953,-2.07324592795021e-06,-0.447442969225953,5.45143553010163e-06,1.92954865271011e-05,1.48064557355261e-05,5.91421711417794e-05,0.5,0.0160097568332894,0.00244312664365959,0.00242015644333623,0.254585819154369,5.75948225725053,1.19198562841135,0.238397125682271,0.000682401981776451,2.9969650015199e-06,0.0116824824568792,1.52902182755228e-06,1.17625448764977e-06,5.02914190292358e-06,10.5,0,0,7.92975092978024,TD3,NaN,,NaN,30-Jun-2026 12:54:12
112,0,-2.35619449019234,0,-10,full_fixed_workspace,5,100001,1.07954709521908,3.14146991536826,23.2847189274832,2.80153588891955,5.26511790966215,2.36969550437204,2.18035,2.11915,NaN,2.00608273237921e-07,0.447450101692347,-2.00608273237921e-07,-0.447450101692347,5.3163491298136e-07,1.86179163704728e-06,1.42856378632538e-06,5.69950702011823e-06,0.5,0.0169922514036674,0.0026041326752615,0.00258019582609417,0.27142099419794,6.10234036401053,1.26726281677874,0.253452563355747,0.000538833258903177,3.02947530516609e-06,0.0103810718030767,1.8952618440427e-07,1.64528931538826e-07,8.81031155586243e-07,78.5,0,0,6.78823810327365,TD3,NaN,,NaN,30-Jun-2026 12:53:52
113,0,-2.35619449019234,0,0,full_fixed_workspace,5,100001,1.09145992639254,3.14154886546171,20.6074183446039,4.00087164820273,8.26992938857776,2.42793082233507,3.169,2.5032,NaN,2.53356478751504e-05,0.447354461579515,-2.53356478751504e-05,-0.447354461579515,6.6636843582412e-05,0.000235905704468968,0.000181196097258137,0.00072717172012382,0.5,0.0236750705309651,0.00370704770526017,0.00356132419770703,0.374629764387327,8.39536890017443,1.74761061026445,0.34952212205289,0.00505547314136346,2.45269104950595e-05,0.0317977141988648,1.85628190461564e-05,1.4257634375863e-05,5.7220458984375e-05,0.5,0,0,9.21741028448232,TD3,NaN,,NaN,30-Jun-2026 12:55:31
114,0,-2.35619449019234,0,10,full_fixed_workspace,5,100001,1.06990375081343,3.14155042780735,22.8921657613112,3.34138988637742,6.41011757285135,2.4888968007041,2.3907,2.33455,NaN,2.41544813654287e-08,0.447450923578942,2.41544813654287e-08,-0.447450923578942,6.21267770561929e-08,2.12805458562479e-07,1.6238694606092e-07,6.47755191707233e-07,0.5,0.0210595220203586,0.00331479549969312,0.00323874282061848,0.340696154700166,7.60353845583364,1.58765192696331,0.317530385392661,0.00176826323802052,1.2305930982405e-05,0.0188056546709787,1.27859836982778e-07,1.27425888667482e-07,7.93486833572388e-07,82.5,0,0,7.92772966743627,TD3,NaN,,NaN,30-Jun-2026 12:55:12
115,0,-2.35619449019234,5,-10,full_fixed_workspace,5,100001,1.08255824434885,3.14154348506719,20.8917455249397,2.98123310384699,6.17780900891027,2.45365313532313,2.7319,1.76525,NaN,3.2953732492525e-06,0.447438313618468,-3.2953732492525e-06,-0.447438313618468,8.67159559181374e-06,3.06433739294068e-05,2.35083886760445e-05,9.38628339670622e-05,0.5,0.0155300609764775,0.00238478529837572,0.00232334276370846,0.244401605649806,5.50967099032268,1.14395470461821,0.228790940923642,0.00233870739653802,1.00260860680093e-05,0.0216273317657912,2.42664875843619e-06,1.86464065060014e-06,7.81752169132233e-06,4.5,0,0,7.18986824581451,TD3,NaN,,NaN,30-Jun-2026 12:54:53
116,0,-2.35619449019234,5,0,full_fixed_workspace,5,100001,1.07370479394389,3.14155516444573,20.2742494378166,3.35949154568831,7.08087850951068,2.4029994882854,3.202,1.9047,NaN,3.11899238108047e-05,0.447332153359722,-3.11899238108047e-05,-0.447332153359722,8.20034786013224e-05,0.00029109080830239,0.000223689824567306,0.000897326145651522,0.5,0.0245830403984786,0.003875923014369,0.00377754297167244,0.397374671576326,8.7566657185816,1.84309697402767,0.368619394805534,0.00224903643415077,1.53940895288956e-05,0.0212086606562073,2.29374455115144e-05,1.76361002266592e-05,7.10543245077133e-05,0.5,0,0,7.92211930932913,TD3,NaN,,NaN,30-Jun-2026 12:54:32
117,0,-2.35619449019234,5,10,full_fixed_workspace,5,100001,1.06260595438256,3.14158244372837,20.1516243446729,1.87405206594745,3.51412968868852,2.60022796622989,3.4534,1.2117,NaN,0.000103403929663591,0.447056090170546,-0.000103403929663591,-0.447056090170546,0.000271832747780199,0.000948558205593201,0.000723806470937434,0.00280125022370648,0.5,0.0226520677663054,0.00359239130825888,0.003484198010031,0.366516555953293,7.85748541770248,1.68046804729421,0.336093609458841,0.00232287078875614,1.61833062245396e-05,0.0215539824104787,7.78942242357191e-05,6.00259243612765e-05,0.000235278159379959,0.5,0,0,5.0522260642219,TD3,NaN,,NaN,30-Jun-2026 12:54:13
118,0,-1.5707963267949,-5,-10,full_fixed_workspace,5,100001,0.914440708775499,3.14155653674227,22.2297160176474,1.35449109045889,2.56053256806385,2.23624078368174,1.199,1.11885,NaN,8.54077385574849e-09,0.44745088329663,-6.31700419924646e-09,-0.44745088329663,2.32876682382255e-08,2.43557913783608e-08,1.79150615700914e-08,7.94224326305937e-08,1.5,0.0134370461329171,0.00213952395428733,0.00209892784816128,0.22079451394202,4.76732932185887,1.01340011113415,0.202680022226829,0.000393968988582284,6.28552895262005e-06,0.0088765870533925,1.11493435018911e-07,1.11483516546065e-07,6.66826963424683e-07,78,0,0,3.82735214969614,TD3,NaN,,NaN,30-Jun-2026 12:53:52
119,0,-1.5707963267949,-5,0,full_fixed_workspace,5,100001,1.10524150462906,3.14158599032801,23.2224752312998,3.05650988435108,5.81563881117594,2.431474024804,2.27335,2.21045,NaN,7.40393653254825e-08,0.447450601965248,-7.40393653254825e-08,-0.447450601965248,1.79249526333081e-07,6.71464079607747e-07,5.14682327472593e-07,2.05919002560506e-06,0.5,0.0177483667849577,0.0027151398027261,0.00269290817124944,0.283277651150499,6.26968704361401,1.31514577571373,0.263029155142746,0.000488307315693909,2.63744930462905e-06,0.00988238145078304,1.22108751907104e-07,1.17194299288642e-07,7.17118382453918e-07,85.5,0,0,7.3290772796878,TD3,NaN,,NaN,30-Jun-2026 12:55:31
120,0,-1.5707963267949,-5,10,full_fixed_workspace,5,100001,0.943570728261581,3.14118543966744,21.9809658771611,1.67780241576969,2.98150092347917,2.13546030094686,1.4127,1.317,NaN,2.55352969516879e-08,0.447450781869257,-2.52642645578572e-08,-0.447450781869257,6.94171595760906e-08,2.3082655997806e-07,1.77370172965177e-07,7.19431669349291e-07,0.5,0.0122547718167626,0.00193349548232825,0.00189874725699606,0.199736726574206,4.31025120760893,0.915550791810962,0.183110158362192,0.000511538804709691,5.42236075484197e-06,0.0101147298996037,1.04073340518908e-07,1.03424468837033e-07,6.74277544021606e-07,86.5,0,0,4.42357686841071,TD3,NaN,,NaN,30-Jun-2026 12:55:11
121,0,-1.5707963267949,0,-10,full_fixed_workspace,5,100001,0.918889331592995,3.14149649780429,21.967958758233,1.37466997140089,2.62373142208656,2.17782176687272,1.1478,1.05245,NaN,6.87963696360892e-09,0.447450848524616,-4.72862062514766e-09,-0.447450848524616,2.28868746177113e-08,6.25343573299623e-08,4.76511287722674e-08,1.89497602498534e-07,0.5,0.0092501661985174,0.0014252640633084,0.00141083150490064,0.148410940686457,3.30195791596121,0.689327211442254,0.137865442288451,0.000257816555712189,1.89603667879288e-06,0.00718075978866006,1.08153092928818e-07,1.0812014478854e-07,6.74277544021606e-07,82,0,0,3.83841794307131,TD3,NaN,,NaN,30-Jun-2026 12:54:52
122,0,-1.5707963267949,0,0,full_fixed_workspace,5,100001,1.11148562464628,3.14156407103333,23.3315373331603,3.05205311082386,5.79210817977161,2.4158858313347,2.27995,2.2151,NaN,1.03949300028264e-07,0.447450463142626,-1.03949300028264e-07,-0.447450463142626,2.76144991762095e-07,9.78215694894738e-07,7.5085808900282e-07,2.99932629177491e-06,0.5,0.0175069645136538,0.00270210910106017,0.00267146028443448,0.281021463188372,6.28486783325915,1.31087454510251,0.262174909020503,0.000613251066885745,4.29687710850777e-06,0.0110747556802463,1.31456730770534e-07,1.21998969849776e-07,8.40052962303162e-07,86.5,0,0,7.31238106816115,TD3,NaN,,NaN,30-Jun-2026 12:54:32
123,0,-1.5707963267949,0,10,full_fixed_workspace,5,100001,0.940410481114288,3.14156698445028,21.854355485677,1.68365923578899,3.01133921660926,2.13270031763401,1.37985,1.292,NaN,3.67146715348311e-08,0.447450747635394,-3.67146715348311e-08,-0.447450747635394,9.60701003194231e-08,3.1985497907008e-07,2.44935573750352e-07,9.81567857660792e-07,0.5,0.00987745225967631,0.00152246240122142,0.00150646396955612,0.158470897520696,3.5055715158048,0.735143678971409,0.147028735794282,0.000310468685960669,2.18565280459838e-06,0.00787995794355103,1.13296522196575e-07,1.12086971042073e-07,6.64964318275452e-07,90,0,0,4.43385153830446,TD3,NaN,,NaN,30-Jun-2026 12:54:12
124,0,-1.5707963267949,5,-10,full_fixed_workspace,5,100001,0.947404965947238,3.14129061928492,21.720588941869,1.39239781142723,2.67964152210488,2.20313847344532,1.58785,1.02455,NaN,1.50773029434355e-08,0.447450814870398,-1.33553811553978e-08,-0.447450814870398,3.83623515176623e-08,1.35480624983793e-07,1.045117770297e-07,4.33194321747266e-07,0.5,0.00916847038750839,0.00140024771171124,0.00138960940096886,0.14617850371796,3.17596794799717,0.672008651402398,0.13440173028048,0.000260927255099054,1.27834417607427e-06,0.00722394982124119,1.09079767183309e-07,1.08849591723969e-07,6.46337866783142e-07,82.5,0,0,3.88653040660054,TD3,NaN,,NaN,30-Jun-2026 12:53:52
125,0,-1.5707963267949,5,0,full_fixed_workspace,5,100001,1.12098890213958,3.14152138339382,23.3765929537979,3.04961030791288,5.77942849889101,2.4149842441927,2.2837,2.21745,NaN,1.25383695824737e-07,0.447450378064954,-1.25383695824737e-07,-0.447450378064954,3.40704986445672e-07,1.1814371250127e-06,9.07050356741811e-07,3.62440963197486e-06,0.5,0.0210336543201306,0.00330646034006999,0.00325580856523555,0.34249136780913,7.49085974952927,1.58185887418811,0.316371774837621,0.000616650593194309,7.70688977953005e-06,0.0111054094313925,1.37913668357636e-07,1.24029057722698e-07,6.83590769767761e-07,75,0,0,7.3071041950368,TD3,NaN,,NaN,30-Jun-2026 12:55:13
126,0,-1.5707963267949,5,10,full_fixed_workspace,5,100001,0.970020236366612,3.1414505393611,21.6679931860966,1.6895114245275,3.04966095302412,2.13831844370569,1.869,1.2656,NaN,5.69693796084453e-08,0.447450667714552,-5.69693796084453e-08,-0.447450667714552,1.34347662772427e-07,5.08998286425947e-07,3.90054700568594e-07,1.55781481447903e-06,0.5,0.0162686978837704,0.00260540640364066,0.00255181090400126,0.268435072084285,5.70865027749108,1.22600167538663,0.245200335077326,0.000558366483040401,8.67006132772296e-06,0.0105675586872314,1.09133875622886e-07,1.06140372304108e-07,6.66826963424683e-07,89.5,0,0,4.44849489977246,TD3,NaN,,NaN,30-Jun-2026 12:54:54
127,0,-0.785398163397448,-5,-10,full_fixed_workspace,5,100001,0.800634871548061,3.14146930669098,22.9888213117003,1.40398733857464,2.5320865422042,2.21568585091199,1.3038,1.24025,NaN,1.17401463143859e-08,0.447450870852103,6.50700706085029e-10,-0.447450870852103,2.48009417447292e-08,1.14686845559031e-08,1.12268271298627e-08,4.35273315169127e-08,6,0.0150616208776563,0.00241580917061542,0.00236423611310429,0.248703338656605,5.30496777159016,1.13488461754979,0.226976923509958,0.00047229017906826,8.04271516210758e-06,0.00971895240309627,1.19113167493178e-07,1.19110460373424e-07,7.32019543647766e-07,73,0,0,3.91610161404213,TD3,NaN,,NaN,30-Jun-2026 12:54:35
128,0,-0.785398163397448,-5,0,full_fixed_workspace,5,100001,0.778322401171106,3.14148192365501,23.1351112143597,1.50734764438891,2.60221263053743,2.18425448834749,1.4475,1.38495,NaN,1.30987664202038e-08,0.447450877475767,-2.24741896325919e-09,-0.447450877475767,2.63049595439213e-08,1.67692648414556e-08,1.52170326295466e-08,5.95194955543832e-08,7.5,0.0133130309306406,0.00213437430273883,0.00208622943361945,0.219458717540511,4.74878714887963,1.00752735689983,0.201505471379965,0.000572767653999029,7.65106391375702e-06,0.0107029683172382,1.03374318809131e-07,1.03365701947058e-07,6.14672899246216e-07,82,0,0,4.10708882616046,TD3,NaN,,NaN,30-Jun-2026 12:54:15
129,0,-0.785398163397448,-5,10,full_fixed_workspace,0.31,6201,1.57206311674338,0.868445748236897,10.6397183608386,0.100093797834104,0.0477047735743447,0.279793487640097,NaN,NaN,NaN,0.322964502279939,0.902540845728159,0.00224059593528145,-0.902540845728159,0.868445748236897,0.392392788631221,0.392386391583145,1.65384391163435,1.61290322580645,0.00142270462525039,0.000222752229918787,0.000215811448077978,0.0227020589694125,0.473938118362169,0.0963448902463687,0.310789968536673,0.000102181636065493,8.76409526208802e-07,0.0181553898569111,0.0692081460104279,0.0677982851714932,0.519388556480408,6.45161290322581,1,1,1000,TD3,NaN,,NaN,30-Jun-2026 12:53:55
130,0,-0.785398163397448,0,-10,full_fixed_workspace,5,100001,0.71608937895106,3.14125332881346,23.3443951517473,1.36524663824863,2.42522912604183,2.0656355087761,1.28725,1.22375,NaN,6.19717017402074e-09,0.447450877018665,-4.71811866386104e-09,-0.447450877018665,2.46653395485907e-08,2.73757267979926e-08,2.06397691425089e-08,9.31941004367332e-08,2,0.0122898023642809,0.00190533900609744,0.00188263852611355,0.198042185521477,4.22706419105652,0.899242404162294,0.179848480832459,0.000359118425918052,3.16855113906852e-06,0.0084748855557824,1.10778223250194e-07,1.10776420225039e-07,6.20260834693909e-07,73,0,0,3.76353545385062,TD3,NaN,,NaN,30-Jun-2026 12:53:51
131,0,-0.785398163397448,0,0,full_fixed_workspace,5,100001,0.893482884542653,3.14159208849259,22.7880130299897,1.48972079788522,2.64574390408776,2.29869256970489,1.38835,1.33025,NaN,8.58728514070073e-09,0.447450882468554,-4.13762880678731e-09,-0.447450882468554,2.35098167600256e-08,1.26232872638716e-08,1.24172469862795e-08,4.46196288805822e-08,5,0.0103549008658465,0.00160854173187398,0.00158606844777831,0.166844807129868,3.70748270733003,0.776153714741809,0.155230742948362,0.000398907100581091,3.19490975889772e-06,0.00893204456528387,1.01813968778817e-07,1.01813740427295e-07,6.0349702835083e-07,88,0,0,4.1289866674725,TD3,NaN,,NaN,30-Jun-2026 12:55:30
132,0,-0.785398163397448,0,10,full_fixed_workspace,5,100001,0.768263461886742,0.785398163397448,10,0.104608482533398,0.038897897713444,2.26681437734543,0.3614,0.316,NaN,1.15455142344433e-08,0.44745088000465,-1.18944133969791e-09,-0.44745088000465,2.4072078552706e-08,1.35909449137509e-08,1.35816128302635e-08,4.61600908607807e-08,2.5,0.00134918050996038,0.000206675086415592,0.000202738246148035,0.0213268372016342,0.428750694029545,0.0913005865920214,0.0182601173184043,8.83642714196797e-05,4.09241684604444e-07,0.00420390940482022,1.02816562802862e-07,1.02816561727359e-07,5.58793544769287e-07,85,0,0,1.34265361526195,TD3,NaN,,NaN,30-Jun-2026 12:55:11
133,0,-0.785398163397448,5,-10,full_fixed_workspace,5,100001,0.653977335896155,3.14155917722317,20.6013018222197,0.639310700900355,1.1901650018271,2.03829017312811,0.6849,0.52415,NaN,8.56701654725429e-09,0.447450889847029,-3.72875856246191e-09,-0.447450889847029,2.20125000220808e-08,1.15810082709228e-08,1.02095190737011e-08,5.45059553047622e-08,10.5,0.00391821172927393,0.000595960004083042,0.000594399596207227,0.0625272422045732,1.19466287014561,0.269893400870316,0.0539786801740633,5.24933003722106e-05,1.99605777690059e-07,0.00324016358760513,1.08811558044168e-07,1.08810581425336e-07,7.04079866409302e-07,73,0,0,2.29783145905725,TD3,NaN,,NaN,30-Jun-2026 12:54:52
134,0,-0.785398163397448,5,0,full_fixed_workspace,5,100001,0.883833638353315,3.14144372623659,22.8175310974918,1.45641345243524,2.61371318251257,2.29729335884024,1.3493,1.2904,NaN,1.31144760688976e-08,0.447450876300729,6.19413774413244e-10,-0.447450876300729,2.4754033045582e-08,1.05570522564317e-08,1.05570285954115e-08,4.42625132102137e-08,3,0.0100326117808865,0.00154634359704928,0.00152846683269776,0.160785465635529,3.53358016736476,0.743311732735283,0.148662346547057,0.000360572354696644,2.39024363755779e-06,0.00849202396012443,1.12782133696044e-07,1.12782104036811e-07,5.8300793170929e-07,74.5,0,0,4.06166287426903,TD3,NaN,,NaN,30-Jun-2026 12:54:32
135,0,-0.785398163397448,5,10,full_fixed_workspace,5,100001,0.447450926379794,0.785398163397448,10,0.0720660927573626,0.0263726797694082,1.97843809457575,0.7503,0.1857,NaN,8.4489599409467e-09,0.447450858995096,5.99188697783058e-09,-0.447450858995096,2.12216342276861e-08,1.12974139742981e-08,1.12789927594731e-08,4.78860084918153e-08,4.5,0.000546898279279709,9.53918316502552e-05,9.13424855703862e-05,0.00960867698307811,0.171805545746373,0.0397917385401016,0.00795834770802031,1.91010053364097e-05,6.83061741382869e-07,0.00195453346537785,1.15182339110837e-07,1.15181690122619e-07,6.78002834320068e-07,73,0,0,1.13336255223906,TD3,NaN,,NaN,30-Jun-2026 12:54:12
136,0,-0.349065850398866,-5,-10,full_fixed_workspace,5,100001,0.699202177602938,3.14119154375919,20.2977266064055,0.698761740115213,1.2570954976343,2.153417569665,0.86645,0.56595,NaN,1.04281424001994e-08,0.447450871517636,1.82748455455052e-09,-0.447450871517636,2.22462259495817e-08,8.91559406081936e-09,8.9134404212721e-09,4.20925196920052e-08,8,0.00676351327585559,0.00116287931534492,0.00111151725807874,0.116924892368573,2.45222340608954,0.528570313028567,0.105714062605713,0.000479053886129533,8.52904970637361e-06,0.00978829797390257,1.11028366634504e-07,1.11028025767503e-07,6.37024641036987e-07,75,0,0,2.47439164197133,TD3,NaN,,NaN,30-Jun-2026 12:53:52
137,0,-0.349065850398866,-5,0,full_fixed_workspace,5,100001,0.447450924740723,0.349212065165947,5.04458378203984,0.0401213017112677,0.00700348319636492,2.03493740745396,0.20595,0.1431,NaN,3.34326642522805e-09,0.44745088934314,-8.78129431538962e-10,-0.44745088934314,1.77280141677727e-08,1.01997761850925e-08,1.01676366447489e-08,4.34524625170241e-08,8,0.000894623008972144,0.000177976024812368,0.000159652305134059,0.0167944568188358,0.331915187660514,0.0732957337128397,0.0146591467425679,0.000299742242766026,3.23496313550323e-06,0.00774263834575817,1.08180302261148e-07,1.08180285906296e-07,5.79282641410828e-07,75.5,0,0,1.0977574021097,TD3,NaN,,NaN,30-Jun-2026 12:55:30
