Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
94,-14.4498270284291,13,-11.4362881770469,1613,-0.210847288370132
95,-13.3035224662392,16,-11.3667676419187,1629,-0.204754859209061
96,0.87014246635908,25,-10.2039171353626,1654,-0.202864214777946
97,0.140060474048419,16,-9.95061136327169,1670,-0.202762216329575
98,-30.8401808140182,16,-11.768048355393,1686,-0.19114787876606
99,-5.86149467622537,10,-9.9621319284199,1696,-0.201711192727089
100,-2.8091303758734,23,-10.9309092436984,1719,0.0169227048754692
101,-10.004577483638,20,-11.4649431159652,1739,-0.0221249796450138
102,-16.1381197546067,18,-12.0419001108655,1757,0.0424145609140396
103,-14.2455351604143,17,-10.6642184819037,1774,-0.019977618008852
104,-0.603623494438781,13,-9.27959812850465,1787,0.0471512265503407
105,-1.70598245263738,14,-8.11984412714446,1801,-0.00274679809808731
106,5.90788219169008,17,-7.61607015461136,1818,-0.0196111984550953
107,-3.41277181112067,14,-7.97135338312827,1832,-0.00192296132445335
108,4.48132064568021,27,-4.43920323715843,1859,-0.024136658757925
109,-6.53245714294285,11,-4.50629948383018,1870,-0.000505395233631134
110,-7.82088763699547,12,-5.00747520994238,1882,0.0270748808979988
111,-3.77156091859835,14,-4.38417355343842,1896,-0.00998782739043236
112,-3.39993947124611,13,-3.11035552510236,1909,-0.0087820328772068
113,3.37544865223572,21,-1.34825714383736,1930,-0.00915378704667091
114,1.05233296374769,17,-1.18266149801872,1947,-0.0220157466828823
115,-30.837987291346,15,-4.09586198188958,1962,0.00636822730302811
116,-7.90997742360526,21,-5.47764794341912,1983,-0.0188119970262051
117,-14.6030817291636,15,-6.59667893522341,1998,0.00738590583205223
118,-24.0200899221797,13,-9.44681999200939,2011,0.0143723636865616
119,-17.6129324396412,19,-10.5548675216792,2030,0.0505195371806622
120,-9.61174957860293,17,-10.73395371584,2047,-0.0235457681119442
121,-9.77238273857803,11,-11.3340358978379,2058,0.032189417630434
122,-4.05827998519286,15,-11.3998699492326,2073,0.00310241058468819
123,-13.6472990275323,14,-13.1021447172094,2087,-0.00833799317479134
124,-1.80746380821661,16,-13.3881243944058,2103,-0.00434258580207825
125,-18.9121330200682,17,-12.1955389672781,2120,0.0287906657904387
126,0.116541017606814,14,-11.3928871231568,2134,0.0324666947126389
127,-26.0127817581087,16,-12.5338571260514,2150,0.0185126513242722
128,-16.5755630743359,14,-11.789404441267,2164,0.00508429482579231
129,-8.31152946184551,17,-10.8592641434874,2181,0.00390484184026718
130,-3.71541451619898,10,-10.269630637247,2191,0.0413984879851341
131,-5.60920707918573,10,-9.8533130713078,2201,0.0499658733606339
132,-7.76190095453848,19,-10.2236751682424,2220,0.00678066909313202
133,-0.872224335976906,13,-8.94616769908683,2233,0.0487156920135021
134,0.22318402086463,13,-8.7431029161787,2246,0.0203077755868435
135,-6.53707737940267,13,-7.50559735211215,2259,-0.0219884105026722
136,-10.3137278351899,13,-8.54862423739182,2272,0.0238840021193027
137,-8.78453015440302,11,-6.82579907702125,2283,0.0243424233049154
138,7.60687305611116,22,-4.40755546397654,2305,0.00230749323964119
139,-30.4334586106345,16,-6.61974837885544,2321,0.39847719669342
140,-1.24731617351082,14,-6.37293854458662,2335,0.481564581394196
141,-25.403734038107,17,-8.35239124047875,2352,0.417527198791504
142,-1.49870738172721,26,-7.72607188319762,2378,0.362074851989746
143,-28.3032840472588,15,-10.4691778543258,2393,0.418802738189697
144,-6.9781495820187,11,-11.1893112146142,2404,0.445288240909576
145,-6.67911434934135,20,-11.203514911608,2424,0.386478036642075
146,-9.81402043905397,21,-11.1535441719944,2445,0.363766491413116
147,-2.61823725103526,11,-10.5369148816576,2456,0.36533910036087
148,-18.5991595121978,16,-13.1575181384885,2472,0.46024227142334
149,-5.83761413121556,17,-10.6979336905467,2489,0.379483222961426
150,-23.3159550598652,17,-12.9047975791821,2506,0.43152704834938
151,3.17190929328191,14,-10.0472332460432,2520,0.453405022621155
152,-18.215302472241,13,-11.7188927550946,2533,0.379064530134201
153,-10.4786769178461,21,-9.9364320421533,2554,0.382419019937515
154,-10.4884633450121,10,-10.2874634184526,2564,0.45939576625824
155,-13.7770680900768,15,-10.9972587925262,2579,0.445723950862885
156,-16.542206537673,17,-11.6700774023881,2596,0.451702415943146
157,1.72963386278816,14,-11.2352902910057,2610,0.452423453330994
158,1.65344922514037,21,-9.21002941727193,2631,0.381519019603729
159,-1.00690208988187,12,-8.72695821313856,2643,0.47633022069931
160,-25.2237517794766,17,-8.9177378850997,2660,0.415815740823746
161,-22.4064029258888,14,-11.4755691070168,2674,0.440893113613129
162,-16.7820032587187,18,-11.3322391856645,2692,0.40700489282608
163,-20.9399428235539,21,-12.3783657762353,2713,0.449409604072571
164,-3.97174057864739,13,-11.7266934995988,2726,0.444814383983612
165,-11.5689926790915,18,-11.5058859585003,2744,0.457943677902222
166,-17.7080430047241,17,-11.6224696052054,2761,0.43988573551178
167,-21.310812033548,17,-13.926514194839,2778,0.389392644166946
168,-6.3676545803022,19,-14.7286245753833,2797,0.371373981237411
169,-15.9691577166103,16,-16.2248501380561,2813,0.447451204061508
170,-13.9397173014842,18,-15.0964466902569,2831,0.465401530265808
171,-21.601852936771,20,-15.0159916913451,2851,0.403564125299454
172,1.40059492684911,14,-13.1977318727884,2865,0.382480621337891
173,2.53778841227654,14,-10.8499587492053,2879,0.409144997596741
174,-5.50923038131051,14,-11.0037077294716,2893,0.441019117832184
175,-13.6113984714436,22,-11.2079483087068,2915,0.382858395576477
176,-4.73166265196184,14,-9.9103102734306,2929,0.425814568996429
177,-18.8166065366023,14,-9.66088972373603,2943,0.435391336679459
178,-24.6220157984672,18,-11.4863258455525,2961,0.65652734041214
179,-21.4403528764965,19,-12.0334453615411,2980,0.628015637397766
180,-16.1465311156421,19,-12.2541267429569,2999,0.733979523181915
181,-13.0422193736838,20,-11.3981633866482,3019,0.742620348930359
182,0.529995483583425,17,-11.4852233309748,3036,0.682845115661621
183,-19.9155291848655,17,-13.730555090689,3053,0.633576095104218
184,-19.0326766262422,15,-15.0828997151822,3068,0.72925865650177
185,-23.8058610680288,20,-16.1023459748407,3088,0.680412709712982
186,-23.6890128651481,16,-17.9980809961593,3104,0.661401867866516
187,-8.99463382697737,14,-17.0158837251968,3118,0.662120282649994
188,-25.0301410046141,18,-17.0566962458115,3136,0.727733075618744
189,-8.69165019060611,19,-15.7818259772225,3155,0.649077892303467
190,-10.8451183081546,23,-15.2516846964737,3178,0.658467531204224
191,-6.95029877728572,23,-14.6424926368339,3201,0.627640008926392
192,4.65876343289009,33,-14.2296158419032,3234,0.605884253978729
193,-18.3878844383193,17,-14.0768513672486,3251,0.674247205257416
194,-0.942722924980043,13,-12.2678559971224,3264,0.612014889717102
195,2.14618749431402,16,-9.67265114088812,3280,0.641059696674347
196,-19.4206119384726,18,-9.24581104822057,3298,0.651760280132294
197,-10.2554256822192,20,-9.37189023374475,3318,0.637209832668304
198,-3.72239750866859,21,-7.2411158841502,3339,0.709374308586121
199,2.59922227105256,24,-6.11202863798433,3363,0.634065568447113
200,-24.9425034102761,12,-7.52176714819648,3375,0.655501902103424
201,-3.2722173659011,9,-7.15395900705802,3384,0.663511037826538
202,2.74322339951238,19,-7.34551301039579,3403,0.645876407623291
203,-8.1470912875072,21,-6.32143369531459,3424,0.727432310581207
204,-11.5466658000883,21,-7.38182798282542,3445,0.645094335079193
205,6.0411644711927,20,-6.99233028513755,3465,0.647501707077026
206,-9.49217960434239,15,-5.99948705172453,3480,0.712072134017944
207,-18.0940533096002,17,-6.78334981446263,3497,0.73543119430542
208,-16.0531103043421,19,-8.01642109402998,3516,0.745297014713287
209,-5.3965660239203,14,-8.81599992352727,3530,0.700939178466797
210,-4.82862839240913,15,-6.80461242174057,3545,0.709981620311737
211,-8.75328762105174,12,-7.35271944725564,3557,0.685048401355743
212,-8.65570057242489,15,-8.49261184444937,3572,0.648271501064301
213,10.145291289662,31,-6.66337358673244,3603,0.634289681911469
214,-2.85002652676352,15,-5.79370965939996,3618,0.71122944355011
215,-0.566400143334466,19,-6.45446612085267,3637,0.806580305099487
216,-15.1769603285222,19,-7.02294419327066,3656,0.836775779724121
217,-1.75136178982165,19,-5.3886750412928,3675,0.765119433403015
218,-32.0824835869305,17,-6.99161236955163,3692,0.800018191337585
219,-13.3783229856883,15,-7.78978806572844,3707,0.789282739162445
220,-4.5768430368768,27,-7.7646095301752,3734,0.744648218154907
221,-3.92399699085261,14,-7.28168046715529,3748,0.80903685092926
222,-13.0756976399067,16,-7.72368017390347,3764,0.825469672679901
223,-27.6549421779469,23,-11.5037035206644,3787,0.815214991569519
224,0.0365790334403355,18,-11.215042964644,3805,0.726718664169312
225,-19.3130699777275,17,-13.0897099480833,3822,0.839349985122681
226,-25.2814245330533,18,-14.1001563685364,3840,0.827629089355469
227,-3.65176930243043,15,-14.2901971197973,3855,0.72221040725708
228,-26.3685636106792,12,-13.7188051221721,3867,0.747994899749756
229,-12.9497293151384,10,-13.6759457551172,3877,0.77880847454071
230,0.519239707589697,12,-13.1663374806705,3889,0.79287326335907
231,-7.24747592735045,18,-13.4986853743203,3907,0.80339777469635
232,-25.1308905124458,19,-14.7042046615742,3926,0.821973919868469
233,-4.72599367737819,14,-12.4113098115173,3940,0.735475361347198
234,-10.4551497400168,10,-13.460482688863,3950,0.76152777671814
235,-12.6752230584629,22,-12.7966979969366,3972,0.812061190605164
236,-11.62374027207,22,-11.4309295708383,3994,0.843262791633606
237,-2.13608196979845,12,-11.2793608375751,4006,0.804411590099335
238,-18.2702148892485,26,-10.469525965432,4032,0.838875293731689
239,-23.7301010324562,17,-11.5475631371638,4049,0.766232967376709
240,-28.7131503913117,16,-14.4708021470539,4065,0.806520819664001
241,-7.74191559815848,14,-14.5202461141347,4079,0.785142123699188
242,-12.1775456120718,9,-13.2249116240973,4088,0.747134804725647
243,-3.7707005374313,19,-13.1293823101026,4107,0.800394296646118
244,-11.5307151533152,21,-13.2369388514325,4128,0.829411208629608
245,-6.77350289554874,12,-12.646766835141,4140,0.797168493270874
246,-23.5551631913489,16,-13.8399091270689,4156,0.829558610916138
247,-12.3737898632036,12,-14.8636799164094,4168,0.726675450801849
248,-8.00619326824791,15,-13.8372777543094,4183,0.778572261333466
249,-11.6406241222849,13,-12.6283300632923,4196,0.723346650600433
250,-11.8781448838382,16,-10.9448295125449,4212,0.745736837387085
251,0.603142251924869,16,-10.1103237275366,4228,0.792998373508453
252,-12.5118696025282,17,-10.1437561265822,4245,0.838526010513306
253,-14.6724298899677,18,-11.2339290618358,4263,0.839745044708252
254,-0.248941372722144,21,-10.1057516837765,4284,0.785208225250244
255,-14.7336542188595,11,-10.9017668161076,4295,0.820470035076141
256,-12.4412098954358,21,-9.7903714865163,4316,0.786379098892212
257,-13.3910181020791,22,-9.89209431040385,4338,0.869248986244202
258,-7.24956754720575,11,-9.81643173829964,4349,0.787581264972687
259,-7.08731045323628,10,-9.36110037139478,4359,0.800724744796753
260,10.2070970803572,25,-7.15257617497524,4384,0.78363037109375
261,-9.51525472939118,15,-8.16441587310684,4399,0.862262606620789
262,-4.11459215751024,14,-7.32468812860505,4413,0.85364818572998
263,-10.4803879050752,25,-6.9054839301158,4438,0.867183268070221
264,2.13424498056795,17,-6.66716529478679,4455,0.774237871170044
265,-26.427667977461,13,-7.83656667064694,4468,0.819589018821716
266,-14.4416663847419,9,-8.03661231957755,4477,0.794457077980042
267,-11.098534705836,19,-7.80736397995324,4496,0.867444813251495
268,-18.3933972886767,17,-8.92174695410034,4513,0.787538290023804
269,4.97945202586325,20,-7.71507070619038,4533,0.778075218200684
270,-24.9341069498323,15,-11.2291911092093,4548,0.847762286663055
271,-7.31803041475276,13,-11.0094686777455,4561,0.763916671276093
272,-27.2022322459926,16,-13.3182326865937,4577,0.805664539337158
273,-20.4800872242407,16,-14.3182026185103,4593,0.820112586021423
274,-26.4069377648213,16,-17.1723208930492,4609,0.804451763629913
275,-3.91711755412661,16,-14.9212658507158,4625,0.843918800354004
276,-9.15812851263531,19,-14.3929120635051,4644,0.873500466346741
277,-16.8942150589703,9,-14.9724800988185,4653,0.800095438957214
278,-5.66952261486496,10,-13.7000926314374,4663,0.776027143001556
279,-11.1688850001112,13,-15.3149263340348,4676,0.861658275127411
280,-14.3362883335657,17,-14.2551444724082,4693,0.879202842712402
281,-7.04455440728067,18,-14.227796871661,4711,0.86552220582962
282,-15.2048798093613,13,-13.0280616279978,4724,0.795279979705811
283,-7.00318947111452,15,-11.6803718526852,4739,0.822649359703064
284,-11.2938986634338,11,-10.1690679425464,4750,0.801017642021179
285,-20.7841197062076,18,-11.8557681577545,4768,0.87184089422226
286,-8.17582353900424,13,-11.7575376603914,4781,0.796923041343689
287,-3.7821069536625,18,-10.4463268498607,4799,0.837696313858032
288,-16.9580403078943,16,-11.5751786191636,4815,0.875206053256989
289,-14.6389021000151,11,-11.922180329154,4826,0.803316712379456
290,-6.793369612843,21,-11.1678884570817,4847,0.867976903915405
291,-28.2518432261265,15,-13.2886173389663,4862,0.783950090408325
292,-21.6291693242743,10,-13.9310462904576,4872,0.792222738265991
293,-10.0077683098985,12,-14.231504174336,4884,0.874756872653961
294,-10.9892567320986,20,-14.2010399812025,4904,0.942086338996887
295,-30.9694757756302,14,-15.2195755881447,4918,0.886948823928833
296,-16.2802012965555,16,-16.0300133638999,4934,0.870977163314819
297,-23.0987870925617,13,-17.9616813777898,4947,0.888031005859375
298,-16.29468834304,17,-17.8953461813043,4964,0.878767967224121
299,-10.8455569269145,12,-17.5160116639943,4976,0.87416535615921
300,-7.02828375871861,14,-17.5395030785818,4990,0.92291671037674
301,-14.835651324869,14,-16.1978838884561,5004,0.878574430942535
302,-25.0020581794067,15,-16.5351727739693,5019,0.916115880012512
303,-10.6869923666104,19,-16.6030951796405,5038,0.950070977210999
304,-7.51878064456097,15,-16.2560475708868,5053,0.870981454849243
305,-26.2446107081855,14,-15.7835610641423,5067,0.879438161849976
306,-13.6905231377744,17,-15.5245932482642,5084,0.957157969474792
307,-4.17855403727515,14,-13.6325699427355,5098,0.935617864131927
308,-11.8381473138291,11,-13.1869158398144,5109,0.874249696731567
309,-21.2946269311606,13,-14.231822840239,5122,0.939854264259338
310,-3.42695207023965,13,-13.8716896713911,5135,0.92303466796875
311,2.90714580487237,17,-12.097409958417,5152,0.854807794094086
312,-23.9841908272581,14,-11.9956232232022,5166,0.931451618671417
313,-10.1476700417315,12,-11.9416909907143,5178,0.881429553031921
314,-16.1114811031652,14,-12.8009610365747,5192,0.913147330284119
315,-6.53342595146679,13,-10.8298425609028,5205,0.865853846073151
316,-18.3905015488984,15,-11.2998404020152,5220,0.876871407032013
317,-15.7619939976672,12,-12.4581843980544,5232,0.875069618225098
318,-18.2865398667006,18,-13.1030236533416,5250,0.936078429222107
319,-20.6517942982232,15,-13.0387403900478,5265,0.862522065639496
320,7.74911253930574,24,-11.9211339290933,5289,0.869009912014008
321,-24.0563690296924,17,-14.6174854125498,5306,0.945152163505554
322,-24.4667066440373,15,-14.6657369942277,5321,0.927946388721466
323,-11.5181210766727,23,-14.8027820977218,5344,0.942121982574463
324,-23.5840896888215,19,-15.5500429562874,5363,0.941869854927063
325,-6.63676484227889,13,-15.5603768453687,5376,0.934553027153015
326,-14.0102612257796,14,-15.1223528130568,5390,0.916725993156433
327,-3.41657588012585,15,-13.8878110013026,5405,0.936053693294525
328,-23.7746150208029,15,-14.4366185167129,5420,0.947284400463104
329,-21.5282494201415,12,-14.5242640289047,5432,0.919114708900452
330,-15.8533679551181,12,-16.8845120783471,5444,0.87846165895462
331,-20.8464276282689,17,-16.5635179382047,5461,0.948389291763306
332,-24.9287228072244,15,-16.6097195545234,5476,0.912989854812622
333,-7.00745866152877,20,-16.158653313009,5496,0.997933030128479
334,-18.8938635949455,10,-15.6896307036214,5506,0.942913830280304
335,-16.3728408640773,14,-16.6632383058013,5520,1.00617957115173
336,-5.35304882714334,18,-15.7975170659376,5538,1.01442384719849
337,-10.9134475920988,17,-16.5472042371349,5555,0.974951386451721
338,-19.8156646841995,12,-16.1513092034746,5567,0.952853322029114
339,-7.40864467545499,14,-14.7393487290059,5581,1.00009059906006
340,-23.8217577904733,13,-15.5361877125415,5594,0.927813649177551
341,-16.7940593563993,15,-15.1309508853545,5609,0.987773537635803
342,-25.7393007817514,15,-15.2120086828072,5624,0.925999522209167
343,-5.43640314344497,18,-15.0549031309988,5642,0.986528515815735
344,-11.7167983959578,19,-14.3371966111001,5661,1.00286078453064
345,-7.45806148290975,10,-13.4457186729833,5671,0.965178251266479
346,-24.3953973346694,10,-15.3499535237359,5681,0.936201095581055
347,-22.8793384491621,14,-16.5465426094422,5695,0.971382975578308
348,-15.6724036035476,13,-16.1322165013771,5708,0.933956384658813
349,-3.06679673535265,10,-15.6980317073668,5718,1.00149655342102
350,-6.67797510444463,16,-13.983653438764,5734,0.978827476501465
351,2.11053565091852,15,-12.0931939380322,5749,0.997967779636383
352,-22.3687688284368,13,-11.7561407427007,5762,0.924465656280518
353,-6.56854139700719,11,-11.8693545680569,5773,0.935424029827118
354,-15.7709108484375,18,-12.2747658133049,5791,1.00450348854065
355,-30.6880078123244,16,-14.5977604462464,5807,0.942930459976196
356,-7.75541709646411,9,-12.9337624224258,5816,0.977886915206909
357,-18.1000297263276,17,-12.4558315501424,5833,1.0022360086441
358,-14.289590877537,14,-12.3175502775413,5847,0.925404787063599
359,-8.23475347042354,9,-12.8343459510484,5856,0.958887994289398
360,-22.74175757031,14,-14.440724197635,5870,0.991989612579346
361,-24.6964636441569,18,-17.1214241271425,5888,0.995333909988403
362,-6.28510302290301,17,-15.5130575465891,5905,1.00220453739166
363,-5.12153090598268,11,-15.3683564974867,5916,1.00452947616577
364,-4.45558167040401,12,-14.2368235796833,5928,0.930591404438019
365,-28.8882460986096,13,-14.0568474083118,5941,0.976343631744385
366,-7.71385834452154,9,-14.0526915331176,5950,0.929993689060211
367,-25.5690442473965,18,-14.7995929852245,5968,0.961582183837891
368,-8.53121823045099,11,-14.2237557205159,5979,0.962483465671539
369,-21.0511830388282,15,-15.5053986773563,5994,0.958380103111267
370,1.16441741387527,16,-13.1147811789378,6010,1.003901720047
371,-15.6228798557872,15,-12.2074228001008,6025,0.998234868049622
372,-24.0710129350314,11,-13.9860137913137,6036,0.957013010978699
373,-6.97248480168578,9,-14.171109180884,6045,0.964272499084473
374,-9.82620830259354,12,-14.7081718441029,6057,0.910776972770691
375,-14.2987928463791,12,-13.2492265188799,6069,0.922631740570068
376,-11.4855588956606,14,-13.6263965739938,6083,0.987717092037201
377,-7.36499665019062,11,-11.8059918142732,6094,1.00907742977142
378,-6.08669678895844,20,-11.561539670124,6114,0.911907732486725
379,-5.49804274353464,8,-10.0062256405946,6122,0.944728493690491
380,-0.044477270070121,11,-10.1271151089891,6133,0.935371160507202
381,-2.51083819202425,15,-8.81591094261285,6148,1.00336170196533
382,-4.51646147611544,21,-6.86045579672126,6169,0.961078405380249
383,-18.5618603876282,11,-8.0193933553155,6180,0.91652774810791
384,-36.0725897940766,13,-10.6440315044638,6193,0.92270565032959
385,-14.7538549164374,11,-10.6895377114696,6204,0.969883024692535
386,-6.78115877501324,11,-10.2190976994049,6215,0.951231777667999
387,-28.9616782255303,14,-12.3787658569389,6229,0.962788939476013
388,2.98703201852965,15,-11.47139297619,6244,0.934086084365845
389,-23.8895067267005,14,-13.3105393745066,6258,0.967406213283539
390,0.570557087211641,15,-13.2490359387785,6273,1.0068154335022
391,-3.31451133443413,9,-13.3294032530194,6282,1.01916086673737
392,-11.2422398256077,19,-14.0019810879687,6301,0.966513633728027
393,-14.8354727044135,13,-13.6293423196472,6314,0.945333242416382
394,-10.242786270332,11,-11.0463619672727,6325,0.940647125244141
395,-16.7344607678229,16,-11.2444225524113,6341,0.958470821380615
396,-12.0690114530846,12,-11.7732078202184,6353,0.961357891559601
397,-17.2032942143495,17,-10.5973694191004,6370,0.978258013725281
398,-17.201289080035,15,-12.6162015289568,6385,0.955781936645508
399,-21.3094271606649,14,-12.3581935723533,6399,0.975064218044281
400,-23.2391483067721,17,-14.7391641117517,6416,0.957661747932434
401,-25.6278054073458,18,-16.9704935190428,6434,0.96809720993042
402,-6.64686076793735,11,-16.5109556132758,6445,0.933889091014862
403,-5.22627684522278,11,-15.5500360273567,6456,0.939450025558472
404,1.9039716850202,24,-14.3353602318215,6480,0.909450650215149
405,-25.4070271834113,15,-15.2026168733803,6495,0.913743793964386
406,-27.5381754416279,16,-16.7495332722347,6511,0.943440198898315
407,-21.9179622317618,15,-17.2210000739759,6526,0.955114006996155
408,-30.4796182819611,16,-18.5488329941685,6542,0.948702871799469
409,-29.7269526863789,16,-19.3905855467399,6558,0.964349448680878
410,-21.5289381042711,11,-19.2195645264898,6569,0.918960273265839
411,-12.836706485725,13,-17.9404546343277,6582,0.919412016868591
412,-27.6462680153299,13,-20.040395359067,6595,0.910242915153503
413,-3.0475660371769,12,-19.8225242782624,6607,1.15230441093445
414,-3.27650793393517,12,-20.3405722401579,6619,1.1507922410965
415,-16.117072512264,16,-19.4115767730432,6635,1.08544671535492
416,-15.223094201695,16,-18.1800686490499,6651,1.09528923034668
417,-2.01930599387952,13,-16.1902030252617,6664,1.14236950874329
418,-20.3744870917711,12,-15.1796899062427,6676,1.05566954612732
419,-21.2284544703754,11,-14.3298400846423,6687,1.05027008056641
