CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
11,-0.785398163397448,-2.35619449019234,-5,0,full_final,5,100001,0.992534368427296,3.14156035114785,20.155868842891,5.47732155870356,10.9315741408573,1.2009856492325,3.52405,NaN,0.000156597809531096,0.0574653452106617,0.000156597809531096,-0.0574653452106617,0.000304572008780003,0.000734608842340863,0.000541970757007394,0.00243013955546267,0.5,0.0440664060691015,0.00670587265552215,0.0063974129901062,0.672969150832999,14.6800607223523,3.10206930406106,0.620413860812212,0.0138606306351341,5.28736626120552e-05,0.0526509841031181,5.99715723874406e-05,4.57158796300414e-05,0.000254362821578979,4.5,0,0,11.5618165626204,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:00
12,-0.785398163397448,-2.35619449019234,-5,10,full_final,5,100001,1.27468958963977,3.14153936472619,20.2807508418245,4.98153105281035,9.74053464878846,1.52578481305056,4.0181,NaN,9.03673278863423e-05,0.0555554039126247,-7.62586979710494e-05,-0.0555554039126247,0.000137685102346019,0.00508789493793632,0.00456266179060865,0.0194554496597652,0.5,0.0277371866116885,0.0042273963127117,0.00414528112483517,0.436058500968852,9.59968597943282,2.01955844378715,0.403911688757431,0.0033364981872141,1.3115545810828e-05,0.0258321434929976,0.0004161273067305,0.000386862628583045,0.00181321625132114,0.5,0,0,10.7291984621466,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:00
13,-0.785398163397448,-2.35619449019234,0,-10,full_final,3.24,64801,1.57686003775809,3.1415579277609,20.1822027242737,4.614441459893,8.9396528705553,1.22864462814086,NaN,NaN,0.24440721521936,0.823083855059121,-0.24440721521936,0.823083855059121,0.744289082791469,1.15723009557085,1.15335626596297,6.28218727590008,1.5,0.0670482918952485,0.0101982188867601,0.00939884364113176,0.988701500710771,21.3009388626665,4.54085130175502,1.40149731535649,0.0365766468040244,0.00013909343823501,0.106250122445862,0.224297260751967,0.224129404744938,1.31991183757782,34.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:10:53
14,-0.785398163397448,-2.35619449019234,0,0,full_final,5,100001,1.04280455942425,3.14155961021179,20.0686472014437,5.57384403824715,11.1660802588835,1.24728592668034,3.5644,NaN,0.000176418662531237,0.0576941072594669,0.000176418662531237,-0.0576941072594669,0.00034118289412557,0.000917890877497998,0.000691209547759164,0.00280438877153522,0.5,0.0405389606372558,0.00620075820427178,0.0059473427322126,0.625624482021051,13.7399623815045,2.88960104227699,0.577920208455397,0.0109617918129548,4.34213279374983e-05,0.0468226266092683,8.79998323513525e-05,7.14006956680109e-05,0.000366926164133474,1.5,0,0,11.7782562410102,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:00
15,-0.785398163397448,-2.35619449019234,0,10,full_final,5,100001,1.08182842546655,3.14158537343376,19.4786277449512,4.22473943795568,8.27126491332041,1.15416010957027,3.12505,NaN,5.52029264421941e-05,0.0563569598898211,5.52029264421941e-05,-0.0563569598898211,9.53905420842067e-05,0.000173841018500782,0.000107250199294886,0.000411751388524451,0.5,0.0203218258018688,0.00309753598818232,0.00305022289800012,0.320864999132162,7.08781434354816,1.49232577379645,0.298465154759291,0.00182781078441648,7.27956469366805e-06,0.0191196798321336,1.49505329361825e-05,9.23209360815372e-06,3.56733798980713e-05,0.5,0,0,9.02862774530401,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:00
16,-0.785398163397448,-2.35619449019234,5,-10,full_final,5,100001,0.80947344670988,3.14148204245856,20.3699196851588,5.34512560190267,10.574497979321,1.15618798922096,3.48655,NaN,0.000144331211357133,0.0573249146348719,0.000144331211357133,-0.0573249146348719,0.000280238230790065,0.000600104329628994,0.000425149774482925,0.00200439443962175,0.5,0.0287782552414979,0.00440065934238204,0.00432728750465972,0.455204471233108,10.0325582410756,2.10719181437659,0.421438362875319,0.00273467074831125,1.15729215291072e-05,0.0233866233061177,4.3361289220516e-05,2.9586103340721e-05,0.000169321894645691,1.5,0,0,11.2733392096222,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:00
17,-0.785398163397448,-2.35619449019234,5,0,full_final,5,100001,1.1757538843635,3.14148827648726,20.0973194627215,5.6781552631049,11.3326256924908,1.30424623801226,3.6309,NaN,0.000220255315108738,0.0582009440776905,0.000220255315108738,-0.0582009440776905,0.000412242406170794,0.00120742049713283,0.000896837848713664,0.00295284375165217,0.5,0.0373350046928069,0.00576974020284406,0.00562636771019542,0.591859851171116,12.9290625824904,2.7319711786525,0.546394235730501,0.0049725531222738,2.34624327021587e-05,0.0315358625132524,0.000149874325763572,0.000124963362304383,0.000526040734257549,1.5,0,0,12.0159598556322,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:00
18,-0.785398163397448,-2.35619449019234,5,10,full_final,5,100001,0.811332660913075,3.14148423363959,20.027490942505,4.169732196561,7.82957448895457,0.982003134576736,2.93305,NaN,2.30505089522277e-05,0.0562021571071995,2.30505089522277e-05,-0.0562021571071995,6.18594871577789e-05,9.0797717557022e-05,5.75747295953132e-05,0.00021813921125613,0.5,0.0248248098674666,0.00382660853186124,0.00376711401645711,0.396277608568795,8.54248410975745,1.82315435073899,0.364630870147797,0.00176659614895357,9.25522940737493e-06,0.0187967877519196,7.77760532451799e-06,4.9584021696246e-06,1.9073486328125e-05,4.5,0,0,8.83178963904174,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:00
19,-0.785398163397448,-1.5707963267949,-5,-10,full_final,5,100001,0.830783819007037,3.14149440810699,20.0464444214329,3.78967263439432,7.21625332090805,0.748428456753068,2.657,NaN,5.28710132556937e-06,0.056163629247774,5.28710132556937e-06,-0.056163629247774,1.77757017090448e-05,4.65225146288125e-05,3.30113652528661e-05,0.000100135590107797,0.5,0.0242867871050913,0.00373219438040548,0.00367698152879016,0.386796216046299,8.23575375465519,1.76945069084052,0.353890138168104,0.00173375914570032,8.50132223758236e-06,0.0186212735638587,4.1348465949055e-06,2.99959379251791e-06,8.44895839691162e-06,2.5,0,0,7.95429519176767,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:00
20,-0.785398163397448,-1.5707963267949,-5,0,full_final,5,100001,0.96595019664101,3.14139100885164,19.6773871848766,3.96581402141883,7.730096864304,0.960377542159102,2.93515,NaN,3.37508954716174e-05,0.0562370443760484,3.37508954716174e-05,-0.0562370443760484,7.74569334274451e-05,0.000114704002870794,7.1350600918871e-05,0.000273628631758172,0.5,0.0210059831952987,0.00321537278457854,0.00316590104413423,0.333033640408596,7.22645203708477,1.53679749580739,0.307359499161478,0.0017625720677711,7.72031731638347e-06,0.0187753672015814,9.84517186756161e-06,6.14313218761353e-06,2.35289335250854e-05,5.5,0,0,8.41337196380497,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:00
21,-0.785398163397448,-1.5707963267949,-5,10,full_final,5,100001,0.893805194553978,3.1414739037284,20.3010098239216,1.67581007325444,2.84909541742231,0.933471526415093,2.2791,NaN,2.36731135312578e-08,0.0561494671003081,-1.26564637520712e-08,-0.0561494671003081,4.07623494957932e-08,2.16904021663837e-07,1.77428489475547e-07,7.44669041097268e-07,0.5,0.0191297100294361,0.00300550863032424,0.00293495171360444,0.30873916776904,6.57837456955403,1.40976627193041,0.281953254386083,0.00179811186546198,1.16313071107758e-05,0.0189637120072099,1.05409175607897e-07,1.04940020065076e-07,7.45058059692383e-07,104,0,0,3.81882989334834,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:10:59
22,-0.785398163397448,-1.5707963267949,0,-10,full_final,5,100001,0.785398163397448,3.14155793753066,20.0515120116227,3.8096996004536,7.30716719147131,0.739697744966232,2.61135,NaN,1.08406084386983e-05,0.0561742234698627,1.08406084386983e-05,-0.0561742234698627,3.46027835720582e-05,6.21325904418386e-05,4.12110365923012e-05,0.000141795536560352,0.5,0.0206249906997677,0.00314948749377436,0.00311785886233884,0.32797989347417,7.06620796771582,1.50949795245123,0.301899590490246,0.00103825207617112,4.56927393662611e-06,0.0144100803340656,5.38047850115214e-06,3.6190117046595e-06,1.2323260307312e-05,0.5,0,0,7.9900535105708,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:00
23,-0.785398163397448,-1.5707963267949,0,0,full_final,5,100001,0.938797203609872,3.14158555442152,19.8288896678143,3.95273244323978,7.64986496158045,0.890900787219647,2.58425,NaN,3.11462100151227e-05,0.0562273533337102,3.11462100151227e-05,-0.0562273533337102,7.42590685443252e-05,0.000108576412943911,6.77072130671776e-05,0.000258643820561844,0.5,0.0202010255656724,0.00307260038122795,0.00303215429934944,0.318964291844778,6.99083219641936,1.48024456679908,0.296048913359816,0.00160390160019723,6.10005546921009e-06,0.0179103411480476,9.32331005610972e-06,5.83666973658679e-06,2.23517417907715e-05,5.5,0,0,8.35237310522237,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:12:45
24,-0.785398163397448,-1.5707963267949,0,10,full_final,5,100001,0.938465591084126,3.14148807700196,20.2457553159503,1.70525193703939,2.88545732265313,1.02444790211778,2.34945,NaN,2.84486726669892e-08,0.0561494841615537,-2.80670252105812e-08,-0.0561494841615537,5.98762923686991e-08,3.45905018547342e-07,2.77080857969207e-07,1.11508994704579e-06,0.5,0.0146707307200493,0.00226705382437072,0.00219141066926935,0.230523147326169,5.04428876984842,1.0620546818235,0.2124109363647,0.00293461729365342,1.29406663516824e-05,0.0242265032295353,1.17611051863248e-07,1.16425673996199e-07,7.45058059692383e-07,92,0,0,3.92324129628887,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:12:26
25,-0.785398163397448,-1.5707963267949,5,-10,full_final,5,100001,0.785398163397448,3.14155943566054,20.1383712565852,3.82199363628848,7.33762388428513,0.736384670670723,2.6126,NaN,1.19097221289119e-05,0.0561763444299292,1.19097221289119e-05,-0.0561763444299292,3.74668044005551e-05,6.4784875211008e-05,4.26520262944882e-05,0.000148712543762031,0.5,0.0213767344345933,0.00325371601037654,0.00322393892328193,0.339138874243991,7.23456024910995,1.55312669831847,0.310625339663693,0.00106142673187491,4.15181029169816e-06,0.0145700153182824,5.60332900522484e-06,3.73812887856562e-06,1.29044055938721e-05,1.5,0,0,8.01303367294241,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:12:07
26,-0.785398163397448,-1.5707963267949,5,0,full_final,5,100001,0.928544495357748,3.14148498190108,19.9158592194728,3.94473311776937,7.60183299444976,0.849665266140888,2.6353,NaN,2.15333481946526e-05,0.0561981754353106,2.15333481946526e-05,-0.0561981754353106,5.90876926305446e-05,8.69078516098885e-05,5.50723025939167e-05,0.000204996209074437,0.5,0.0229311942444407,0.00350739484471743,0.00345553958876992,0.363501863381451,7.85262993034264,1.67530756367233,0.335061512734466,0.00181972110155159,7.8974994955519e-06,0.0190773221472595,7.47896428254956e-06,4.7749500952643e-06,1.79260969161987e-05,2.5,0,0,8.31555250010527,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:48
