CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,MaxAbsOmega1Error,MaxAbsOmega2Error,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
192,0,3.14159265358979,-5,10,full_final,5,2501,0.742169148394198,3.14159265358979,30.6012784682126,20.0968764205943,30.6012784682126,7.41102698849646,14.5263574552473,1.05800965806743,NaN,NaN,NaN,1.43195451443843,0.22401820978454,0.0647760907500424,-0.162681374695167,3.11768476863439,1.63996301195778,1.63986924877058,6.27613018366835,1,1.43874439389985,23.0199103023975,0.213080343866902,22.4147633259068,463.247322384625,101.708417100075,20.341683420015,0.228233402139091,3.65173443422545,0.213650837648295,0.525539938956871,0.525426540758376,1.99973660707474,18,0,0,59.6227043125678,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:06
193,0,3.14159265358979,0,-10,full_final,5,2501,0.736655869068651,3.14159265358979,30.4021604129075,19.9081647406249,30.4021604129075,7.24559252129407,13.8868867701115,1.0049808185327,NaN,NaN,NaN,1.45435559521784,0.162346008217029,0.301820717419393,0.148615923591433,3.13988309761556,1.64970622189075,1.64485512929072,6.27780027735141,1,1.38579544658097,22.1727271452955,0.206073796395899,21.6777169121261,447.967625380638,98.3571428718475,19.6714285743695,0.223991769239378,3.58386830783005,0.211656216180567,0.57512767929312,0.575121225461322,1.99972796440125,16.5,0,0,59.8232094008527,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:50
194,0,3.14159265358979,0,0,full_final,5,2501,0.740841883052917,3.14159265358979,30.8514178752832,20.6290517419251,30.8514178752832,8.19974006508511,17.6177068195006,1.00018131409981,NaN,NaN,NaN,1.01020430387149,0.31473787297055,-1.01020430387149,-0.265618846863527,2.6726337989145,1.41284691813103,1.40840653759014,6.27799983685988,0.5,1.56704416801576,25.0727066882522,0.232704861538951,24.4791438831244,505.841791371689,111.070527145961,22.2141054291922,0.250417643257661,4.00668229212257,0.223793495552333,0.56229101605094,0.562172474492284,1.9997199177742,19,0,0,50.5151381097021,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:21
195,0,3.14159265358979,0,10,full_final,5,2501,0.743357576721933,3.14159265358979,30.687144649886,20.0242206572435,30.687144649886,7.31528515840904,14.1021580790512,1.04261965654959,NaN,NaN,NaN,1.42533611256791,0.239577513351383,0.0162901326997179,-0.201899819641905,3.13652401709045,1.64409001389837,1.6439691582661,6.27883153852169,1,1.38084834938489,22.0935735901583,0.204685107986405,21.5316352911405,444.958370509488,97.6962089721862,19.5392417944372,0.218432737581665,3.49492380130665,0.209013271148827,0.511000858252842,0.510929819702281,1.99972552061081,16.5,0,0,59.3835342664602,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:06
196,0,3.14159265358979,5,-10,full_final,5,2501,0.741391138213941,3.14159265358979,30.5673397354183,19.9001538160328,30.5673397354183,7.40738856927529,14.4311698401416,0.986854287885244,NaN,NaN,NaN,1.44774075824491,0.150677243582032,0.0957231651395409,0.0657945132245722,3.14085464232415,1.65108204683846,1.64697734061089,6.27866323217611,1,1.35693763297733,21.7110021276373,0.201871908079859,21.2357036770397,438.823959289797,96.3556883879499,19.27113767759,0.211538805741918,3.38462089187068,0.205688505144025,0.505348366050572,0.505279078565188,1.99912810325623,16.5,0,0,60.0086337303943,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:50
197,0,3.14159265358979,5,0,full_final,5,2501,0.741198069249834,3.14159265358979,30.3195837204359,20.6049581525063,30.3195837204359,7.51215961106802,14.9045869292064,1.04457837018825,NaN,NaN,NaN,1.42598635567062,0.20580776170846,0.111602316358537,-0.117510791819736,3.11893835862214,1.62921880469105,1.62879582409649,6.27759169462231,1,1.47438517437268,23.5901627899628,0.218474869600058,22.982234803425,474.916356279171,104.282717812184,20.8565435624369,0.231167176021515,3.69867481634424,0.215019615859352,0.545780984114341,0.545775003709824,1.99974429607391,17,0,0,59.7059915183154,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:21
198,0,3.14159265358979,5,10,full_final,5,2501,0.742788094778691,3.14159265358979,31.0249952487637,19.436712868493,31.0249952487637,7.1135246546257,13.4461954372456,1.01427789934492,NaN,NaN,NaN,1.30201266551359,0.314107012211445,-0.326701495099479,-0.314107012211445,3.1400302226008,1.62512370730683,1.62459894821236,6.27843429824431,1,1.4414677618229,23.0634841891664,0.214501077169132,22.5642158757798,465.998441849958,102.353364988879,20.4706729977758,0.224837774134058,3.59740438614492,0.212055546559884,0.599152897182253,0.599118309829378,1.99973446130753,18.5,0,0,56.5185265673301,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:06
199,0.785398163397448,-3.14159265358979,-5,-10,full_final,5,2501,0.785398163397448,3.14159265358979,30.9707735168158,19.895594149379,30.9707735168158,7.18440930818034,13.6567119677965,1.14334237588465,NaN,NaN,NaN,1.42488465527038,0.155923128991195,0.529514202836792,0.137900273951487,3.14061639308139,1.63134172158548,1.62236764911286,6.27669078508486,1,1.43150722047141,22.9041155275425,0.212981005938253,22.4043135766737,462.780241590506,101.637031506833,20.3274063013665,0.226517739390705,3.62428383025128,0.212846301067556,0.600655463382214,0.600654430567859,1.99973654747009,17.5,0,0,59.1852147496504,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:50
200,0.785398163397448,-3.14159265358979,-5,0,full_final,5,2501,0.785398163397448,3.14159265358979,30.4571081511153,21.8902886703456,30.4571081511153,7.80741374508723,15.8546458278353,1.14466529502464,NaN,NaN,NaN,1.44340250257566,0.153273736259833,0.0666618092233991,0.0384352521751024,3.14098486105864,1.64965574963999,1.64494514122067,6.27714568773379,1,1.39901244182668,22.3841990692269,0.207609825637198,21.8392978974041,451.45687610615,99.1154114221731,19.8230822844346,0.215370478067475,3.4459276490796,0.207542997023496,0.500320023514833,0.500093100853364,1.99913847446442,19.5,0,0,60.8024325248636,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:22
201,0.785398163397448,-3.14159265358979,-5,10,full_final,5,2501,0.785398163397448,3.14159265358979,30.4926027215702,19.9366105422475,30.4926027215702,7.31343003063637,14.1726399695312,1.09917004300642,NaN,NaN,NaN,1.42768743525451,0.215989409257153,0.105959915602613,-0.147238848494844,3.13642880915805,1.63260018288005,1.63231404179821,6.27720290819277,1,1.38297167718,22.1275468348799,0.20483326296463,21.5472202987119,445.512504211336,97.7889268532955,19.5577853706591,0.219160055564705,3.50656088903528,0.209360958903375,0.536245267862292,0.536226571616492,1.99975633621216,18,0,0,59.4547371655094,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:06
202,0.785398163397448,-3.14159265358979,0,-10,full_final,5,2501,0.785398955650327,3.14159265358979,30.5163244256805,20.1437463630828,30.5163244256805,7.3098978690639,14.0867264270879,1.15729123545616,NaN,NaN,NaN,1.45287357968825,0.16165461065897,0.278978391498043,0.147417894743598,3.14085086981719,1.64896639687019,1.64432288120955,6.27656871477236,1,1.39205270444447,22.2728432711115,0.207111321819627,21.7868583110719,450.176006480549,98.8507490515379,19.7701498103076,0.218710622385684,3.49936995817094,0.209146179685732,0.574951093348826,0.574940326902119,1.9997393488884,17.5,0,0,60.0027494931274,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:50
203,0.785398163397448,-3.14159265358979,0,0,full_final,5,2501,0.785405842299463,3.14159265358979,30.5434319313426,20.6929077262841,30.5434319313426,7.59685504007718,15.244699014234,1.05307001128382,NaN,NaN,NaN,1.41646914636796,0.1799323091539,0.270334132981061,-0.0209823371186218,3.13000104426547,1.58354098010005,1.58025689767494,6.27843648592104,1,1.44024874012291,23.0439798419666,0.213224103482315,22.4298859678963,463.67864155321,101.787345919862,20.3574691839723,0.229426302163079,3.67082083460927,0.214208450889819,0.585243386973078,0.585237421270469,1.99976474046707,19,0,0,59.7438982750473,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:21
204,0.785398163397448,-3.14159265358979,0,10,full_final,5,2501,0.78541654243754,3.14159265358979,30.5136332439702,20.0690263803813,30.5136332439702,6.97824585009158,13.1139964985578,1.04851121703089,NaN,NaN,NaN,1.17934025644948,0.311461660779078,-0.672315833961139,-0.304104039707106,3.13292440573638,1.56717936920665,1.56243018590639,6.27562982240786,1,1.46651226105729,23.4641961769166,0.217873900270684,22.9190164650293,473.712486874152,103.996172141319,20.7992344282638,0.236214493646535,3.77943189834457,0.21735431610462,0.593237816302656,0.592919992169965,1.99974137544632,20,0,0,53.7775833057618,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:06
205,0.785398163397448,-3.14159265358979,5,-10,full_final,5,2501,0.820604409067277,3.14159265358979,30.8253752887795,22.3111569446002,30.8253752887795,7.52789505801361,14.8305942304928,1.12681730422142,NaN,NaN,NaN,1.45480990457046,0.148224141982113,0.144983808067468,0.0873907911748926,3.14064548014804,1.6525236359233,1.64804266116259,6.27594024339785,1,1.38245878904568,22.1193406247308,0.205788760580476,21.647732868426,447.342474869421,98.2278395978111,19.6455679195622,0.213837527143917,3.42140043430266,0.206803059524716,0.516601611314091,0.516487647843925,1.99917006492615,18.5,0,0,60.4605868890597,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:50
206,0.785398163397448,-3.14159265358979,5,0,full_final,5,2501,0.820877048915231,3.14159265358979,30.6553168049932,22.1003402385852,30.6553168049932,7.32572666200433,14.2393028389387,1.10169753060059,NaN,NaN,NaN,1.42570497723353,0.209806723130795,0.108227932210051,-0.130392566512281,3.1254772901456,1.63081545703624,1.63053844467718,6.27603227296938,1,1.43192981625575,22.910877060092,0.21203176874331,22.3044595653712,461.054986426895,101.213292605484,20.2426585210968,0.228656702108199,3.65850723373118,0.213848872855669,0.540762909856567,0.540762877176294,1.99975919723511,20,0,0,59.3878569317926,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:21
207,0.785398163397448,-3.14159265358979,5,10,full_final,5,2501,0.887243490563752,3.14159265358979,30.4725809083034,21.5967511487265,30.4725809083034,6.46788557940107,11.7756485069839,1.23147771298164,NaN,NaN,NaN,1.18756324212856,0.310665816597388,-0.591739089210388,-0.20787605239019,3.138279287023,1.47474338937216,1.43484956545215,6.27622205415835,0.5,1.62474988105825,25.995998096932,0.240724664673195,25.3227786638468,523.347433938737,114.886637847993,22.9773275695987,0.269105937144262,4.30569499430819,0.231993938345062,0.590694021351272,0.590428757537853,1.99973678588867,19,0,0,53.0451543531609,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:06
208,0.785398163397448,-2.35619449019234,-5,-10,full_final,5,2501,0.785398163397448,3.14159265358979,30.3928649878721,20.1791830019572,30.3928649878721,7.13118788328277,13.5618864435938,1.04250541491882,NaN,NaN,NaN,1.29164222596811,0.14345105915642,1.29164222596811,0.0663691955086111,3.13909003733798,1.47881363251252,1.4391214234594,6.22927743593325,0.5,1.5091589279999,24.1465428479984,0.223671354571653,23.5288735907064,486.093902726514,106.74631651747,21.3492633034939,0.237270337519028,3.79632540030445,0.217839545316744,0.579121435027256,0.578947492065297,1.99976450204849,19,0,0,56.3580173492861,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:50
209,0.785398163397448,-2.35619449019234,-5,0,full_final,5,2501,0.785398163397448,3.14159265358979,30.3919668637786,20.0610365269606,30.3919668637786,7.19354202029166,13.7799399294844,1.04935558458751,NaN,NaN,NaN,1.34383916863668,0.147385148450257,0.833587715342901,0.0465504589279097,3.11616656779453,1.37603386495471,1.37378863612038,6.23206597963442,0.5,1.45365442013404,23.2584707221447,0.216261916877771,22.7494455624217,470.036072122456,103.210801678467,20.6421603356934,0.228392602365445,3.65428163784712,0.213725338865303,0.564413720227886,0.564206112156778,1.99974799156189,18.5,0,0,57.4138434965075,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:21
210,0.785398163397448,-2.35619449019234,-5,10,full_final,5,2501,0.785398163397448,3.14159265358979,30.9368152141087,20.2213542253919,30.9368152141087,7.02715783097389,13.1007435564746,1.04985377177154,NaN,NaN,NaN,1.37282195480624,0.314079209108395,-0.165676586850745,-0.314079209108395,3.12206014792388,1.64348201386335,1.64334051326043,6.27730018297304,1,1.40997899402292,22.5596639043668,0.209842249400111,22.0741353741076,456.118913172939,100.147626953759,20.0295253907517,0.223566440149223,3.57706304238757,0.211455167895809,0.561208177805007,0.561062577336892,1.99971520900726,18,0,0,57.6893232525326,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:05
211,0.785398163397448,-2.35619449019234,0,-10,full_final,5,2501,0.786255358952588,3.14159265358979,30.5260779623218,19.7486038025714,30.5260779623218,7.25775275221025,14.0441967888383,1.08265123277763,NaN,NaN,NaN,1.30076427696408,0.148010656190758,1.22600935283576,0.0763841718977941,3.13971885840362,1.49499445289039,1.46160492133942,6.27622062364687,1,1.52714798561183,24.4343677697893,0.226335641318388,23.8091404411191,491.851353176056,108.014505577452,21.6029011154903,0.23775732242758,3.80411715884128,0.218062982841003,0.581185473550828,0.581115279497455,1.99974119663239,19,0,0,56.8171202484836,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:50
212,0.785398163397448,-2.35619449019234,0,0,full_final,5,2501,0.785592265736925,3.14159265358979,30.5809954392134,19.8705154241448,30.5809954392134,7.15500414575271,13.6557165337225,1.1012596330602,NaN,NaN,NaN,1.39518868593342,0.163222092700996,0.4261449152346,0.0333022582845621,3.12984832922881,1.51694540428816,1.50809853400302,6.27434856096377,1,1.47561477521219,23.6098364033951,0.219320239182515,23.0711625701528,476.815326423574,104.681544326171,20.9363088652341,0.235709637698042,3.77135420316867,0.217121918607053,0.594438401236988,0.594302655787606,1.99974489212036,19.5,0,0,58.459156460536,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:21
213,0.785398163397448,-2.35619449019234,0,10,full_final,5,2501,0.786204012097506,3.14159265358979,30.4899589109446,20.3428349461414,30.4899589109446,6.65631636149664,12.109534947975,1.11133249141288,NaN,NaN,NaN,1.0164173799075,0.325118357833267,-1.0164173799075,-0.288146025848119,2.87324508826201,1.43568132337702,1.42683518909697,6.27601939836611,0.5,1.52126572192631,24.3402515508209,0.225985917416338,23.7723516019816,491.192198919738,107.845991534477,21.5691983068954,0.246917236690508,3.95067578704813,0.222223867615748,0.563185725768898,0.563127373198607,1.99978721141815,20,0,0,48.6101623235705,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:06
214,0.785398163397448,-2.35619449019234,5,-10,full_final,5,2501,0.833962712911661,3.14159265358979,30.802162216115,20.02421239071,30.802162216115,7.45254237222844,14.6638200555075,1.03339436816587,NaN,NaN,NaN,1.29995615107927,0.143216231815142,1.27492882020448,0.0666773421462603,3.14093002478545,1.48341182599203,1.44878136366924,6.27681762376894,1,1.4412138418709,23.0594214699344,0.21360145199912,22.4695807494142,464.388485344918,101.958957158098,20.3917914316197,0.223749497830689,3.57999196529103,0.211541720627724,0.577236980320486,0.577086034551419,1.99974077939987,19,0,0,57.1692901690354,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:50
215,0.785398163397448,-2.35619449019234,5,0,full_final,5,2501,0.830346198793981,3.14159265358979,30.511551436708,19.8527442666043,30.511551436708,7.14462995125829,13.5175547001937,1.09825401175948,NaN,NaN,NaN,1.4325612015262,0.200233566254262,0.14455304939957,-0.0979713035095297,3.13286527792876,1.62298698370937,1.62184520597333,6.27702314058413,1,1.41012973610584,22.5620757776934,0.208840543249107,21.9687619459941,454.084185816571,99.6842249529519,19.9368449905904,0.222219526874001,3.55551242998402,0.210817232158095,0.555210118843904,0.555165138742288,1.9997575879097,17,0,0,59.1970433355764,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:21
216,0.785398163397448,-2.35619449019234,5,10,full_final,5,2501,0.953218374807919,3.14159265358979,30.4229147678839,20.0322058422619,30.4229147678839,6.53704915094959,11.7739587651484,1.24548321846372,NaN,NaN,NaN,1.01355024641359,0.322755681144897,-1.01355024641359,-0.24822728568317,2.9069412628836,1.37197433369069,1.37055045699273,6.27579003969301,0.5,1.56738594269741,25.0781750831585,0.232864001110955,24.4958844035192,505.987703143573,111.105378731965,22.2210757463929,0.251917147218536,4.03067435549657,0.224462534610359,0.557530422755195,0.557528632646121,1.99975019693375,19.5,0,0,48.5510292686537,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:06
217,0.785398163397448,-1.5707963267949,-5,-10,full_final,5,2501,0.785398163397448,3.14159265358979,33.2448639456638,19.7701528891241,33.2448639456638,6.68853628311333,12.3455172928251,1.16888336158323,NaN,NaN,NaN,1.40107492567307,0.164708113243091,0.41122541594757,0.0209074620226124,3.13812682627841,1.52945054368436,1.52232168456164,6.27727681795229,1,1.66149116709828,26.5838586735724,0.246657336167387,25.9468598203695,535.847193890628,117.686655023177,23.5373310046353,0.2688620956228,4.3017935299648,0.231888807674196,0.59460480662154,0.594329225902367,1.99976408481598,24.5,0,0,57.7251988350508,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:50
218,0.785398163397448,-1.5707963267949,-5,0,full_final,5,2501,0.785398163397448,3.14159265358979,31.2695063104466,19.6218463372405,31.2695063104466,6.90028194647081,12.8107133035051,1.03741943267349,NaN,NaN,NaN,1.40864532335295,0.164413469487363,0.363645049293746,0.0200340290631787,3.14063676993316,1.5499417267749,1.54271002814783,6.27840549150576,1,1.4974561928033,23.9592990848527,0.222671816175175,23.4237281972571,483.908157030159,106.263831272753,21.2527662545505,0.237462491682516,3.79939986692025,0.217927736501123,0.594642710493889,0.594171090904032,1.99974602460861,21,0,0,58.2413773567889,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:21
219,0.785398163397448,-1.5707963267949,-5,10,full_final,5,2501,0.785398163397448,3.14159265358979,30.4702250213159,19.9604663679637,30.4702250213159,6.7907487107323,12.5423193356116,1.13519118493411,NaN,NaN,NaN,1.30813136268613,0.32003630174554,-0.323954741195526,-0.32003630174554,3.12722823619052,1.62714636930171,1.6266232133085,6.2757890860187,1,1.51745989518448,24.2793583229517,0.225538222725823,23.7252568284889,489.93360260575,107.604335720852,21.5208671441705,0.245963690924122,3.93541905478595,0.22179436012853,0.596785423258229,0.596754573640808,1.9997251033783,18.5,0,0,55.9950116399718,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:06
220,0.785398163397448,-1.5707963267949,0,-10,full_final,5,2501,0.785855071216672,3.14159265358979,30.8848542591477,19.8477954569073,30.8848542591477,6.70996549136024,12.4063261015794,1.17106109952505,NaN,NaN,NaN,1.40112563176408,0.167492374221227,0.372302934081499,0.0233312428027273,3.13626096247836,1.54763652959202,1.54193998098337,6.27707225481142,1,1.65601111602576,26.4961778564121,0.245965206516734,25.8740519675722,534.446731652017,117.369011097327,23.4738022194655,0.267336729032939,4.27738766452703,0.231230071155522,0.595663726502446,0.595186553950309,1.99974924325943,21,0,0,57.7606091737114,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:50
