Training console diary: C:\Users\abuj\Code\Reinforcement-Learning-Furuta-Inverted-Pendulum\results\TD3\run_20260706_155021_td3_mathworks_style_pi_current_1d_500hz_near_upright_imeas_scratch\training_console.log
Starting parallel pool (parpool) using the 'Processes' profile ...
Preserving jobs with IDs: 1 because they contain crash dump files.
You can use 'delete(myCluster.Jobs)' to remove all jobs created with profile Processes. To create 'myCluster' use 'myCluster = parcluster('Processes')'.
Connected to parallel pool with 22 workers.
Episode: 181/1500 | Episode reward:    94.05 | Episode steps:  163 | Average reward:   112.67 | Step Count: 17055 | Episode Q0:     0.99
Episode: 182/1500 | Episode reward:   274.07 | Episode steps:  363 | Average reward:   136.36 | Step Count: 17418 | Episode Q0:     0.99
Episode: 183/1500 | Episode reward:   127.14 | Episode steps:  154 | Average reward:   137.46 | Step Count: 17572 | Episode Q0:     0.99
Episode: 184/1500 | Episode reward:   122.50 | Episode steps:  184 | Average reward:   142.18 | Step Count: 17756 | Episode Q0:     0.99
Episode: 185/1500 | Episode reward:   115.04 | Episode steps:  180 | Average reward:   138.11 | Step Count: 17936 | Episode Q0:     0.99
Episode: 186/1500 | Episode reward:   108.59 | Episode steps:  180 | Average reward:   136.67 | Step Count: 18116 | Episode Q0:     0.99
Episode: 187/1500 | Episode reward:    93.08 | Episode steps:  168 | Average reward:   132.48 | Step Count: 18284 | Episode Q0:     0.99
Episode: 188/1500 | Episode reward:    77.99 | Episode steps:  104 | Average reward:   131.10 | Step Count: 18388 | Episode Q0:     0.99
Episode: 189/1500 | Episode reward:   120.62 | Episode steps:  149 | Average reward:   127.83 | Step Count: 18537 | Episode Q0:     0.99
Episode: 190/1500 | Episode reward:   126.39 | Episode steps:  152 | Average reward:   125.95 | Step Count: 18689 | Episode Q0:     0.99
Episode: 191/1500 | Episode reward:   160.68 | Episode steps:  221 | Average reward:   132.61 | Step Count: 18910 | Episode Q0:     0.99
Episode: 192/1500 | Episode reward:   168.41 | Episode steps:  256 | Average reward:   122.04 | Step Count: 19166 | Episode Q0:     0.99
Episode: 193/1500 | Episode reward:    96.52 | Episode steps:  128 | Average reward:   118.98 | Step Count: 19294 | Episode Q0:     0.99
Episode: 194/1500 | Episode reward:   141.28 | Episode steps:  214 | Average reward:   120.86 | Step Count: 19508 | Episode Q0:     0.99
