Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
106,173.691209857974,367,204.08461624479,110686,89.5561752319336
107,433.128761080665,746,206.746848635202,111432,89.5561752319336
108,346.043244401843,512,213.529499248267,111944,89.5561752319336
109,288.792493757554,430,226.340512460282,112374,89.5561752319336
110,191.902815338576,397,231.107877257135,112771,89.5561752319336
111,203.630620510183,428,237.478800876659,113199,89.5561752319336
112,191.848423664808,292,240.070721454624,113491,89.5561752319336
113,129.398541952995,205,241.600044216225,113696,89.5561752319336
114,156.020472556978,348,242.31251545203,114044,89.5561752319336
115,262.140257836698,523,237.659684095827,114567,89.5561752319336
116,167.971834852092,343,237.087746595239,114910,89.5561752319336
117,199.432171301525,307,213.718087617325,115217,89.5561752319336
118,161.868376630626,251,195.300600840203,115468,89.5561752319336
119,336.3615502075,611,200.057506485198,116079,89.5561752319336
120,134.913449999141,308,194.358569951255,116387,89.5561752319336
121,138.982374038859,326,187.893745304122,116713,89.5561752319336
122,151.990920508143,347,183.907994988456,117060,89.5561752319336
123,218.858816800118,448,192.854022473168,117508,89.5561752319336
124,232.942664392655,336,200.546241656736,117844,89.5561752319336
125,292.275002828696,538,203.559716155935,118382,89.5561752319336
126,253.571278989074,421,212.119660569634,118803,89.5561752319336
127,77.5165791268264,177,199.928101352164,118980,89.5561752319336
128,217.285160415847,363,205.469779730686,119343,89.5561752319336
129,195.21257241139,387,191.354881951075,119730,89.5561752319336
130,198.007133530979,407,197.664250304259,120137,89.5561752319336
131,133.115332532349,324,197.077546153608,120461,89.5561752319336
132,123.794989508364,255,194.25795305363,120716,89.5561752319336
133,177.843125490728,295,190.156383922691,121011,89.5561752319336
134,82.5528681245778,233,175.117404295883,121244,89.5561752319336
135,164.229105049535,343,162.312814517967,121587,89.5561752319336
136,110.001524375249,261,147.955839056585,121848,89.5561752319336
137,84.2721942754173,190,148.631400571444,122038,88.3428955078125
138,205.118535379892,423,147.414738067848,122461,88.3428955078125
139,160.26878332127,353,143.920359158836,122814,88.3428955078125
140,193.905259420004,330,143.510171747739,123144,88.3428955078125
141,98.6893461694251,240,140.067573111446,123384,88.3428955078125
142,63.1243226075619,207,134.000506421366,123591,88.3428955078125
143,196.786998548456,381,135.894893727139,123972,88.3428955078125
144,240.958214188095,487,151.735428333491,124459,88.3428955078125
145,134.225388292589,287,148.735056657796,124746,88.3428955078125
146,182.16329007417,354,155.951233227688,125100,88.3428955078125
147,160.785047329927,345,163.602518533139,125445,88.3428955078125
148,417.622848797063,721,184.852949874856,126166,88.3428955078125
149,199.791597120889,338,188.805231254818,126504,88.3428955078125
150,217.793448221214,356,191.194050134939,126860,88.3428955078125
151,45.329221547477,116,185.858037672744,126976,88.3428955078125
152,180.53333931495,339,197.598939343483,127315,88.3428955078125
153,125.504513736394,239,190.470690862277,127554,88.3428955078125
154,336.031641214964,530,199.978033564964,128084,88.3428955078125
155,250.447000629029,443,211.600194798608,128527,88.3428955078125
156,156.280094751575,276,209.011875266348,128803,88.3428955078125
157,251.227559816793,403,218.056126515035,129206,88.3428955078125
158,324.838221744751,501,208.777663809804,129707,88.3428955078125
159,40.1435594705109,112,192.812860044766,129819,88.3428955078125
160,57.7024465459373,138,176.803759877238,129957,88.3428955078125
161,71.3265663771087,160,179.403494360201,130117,88.3428955078125
162,46.7224652486658,158,166.022406953573,130275,88.3428955078125
163,271.020037926001,454,180.573959372533,130729,88.3428955078125
164,186.301882552182,327,165.600983506255,131056,88.3428955078125
165,153.982615158385,275,155.954544959191,131331,88.3428955078125
166,64.0166784805828,138,146.728203332092,131469,88.3428955078125
167,232.949501007995,372,144.900397451212,131841,88.3428955078125
168,187.936385422907,339,131.210213819028,132180,88.3428955078125
169,106.635822855519,195,137.859440157528,132375,87.7661285400391
170,78.7321746849725,174,139.962412971432,132549,87.7661285400391
171,162.128208657721,313,149.042577199493,132862,87.7661285400391
172,48.1877777593393,121,149.189108450561,132983,87.7661285400391
173,139.901397181857,224,136.077244376146,133207,87.7661285400391
174,85.1820392256961,180,125.965260043498,133387,87.7661285400391
175,156.734501555083,264,126.240448683167,133651,87.7661285400391
176,280.172145199661,485,147.855995355075,134136,87.7661285400391
177,65.4736156133717,137,131.108406815613,134273,87.7661285400391
178,143.68878579457,269,126.683646852779,134542,87.7661285400391
179,82.6850910430182,182,124.288573671529,134724,87.7661285400391
180,198.19270362697,335,136.234626565729,135059,87.7661285400391
181,-28.1579871750375,38,117.206006982453,135097,87.7661285400391
182,-39.2246885494233,38,108.464760351577,135135,87.7661285400391
183,-23.7171825025978,39,92.102902383131,135174,87.7661285400391
184,-27.4829830136558,36,80.8364001591958,135210,87.7661285400391
185,-45.6869919970451,53,60.5942508039831,135263,87.7661285400391
186,5.52337800646157,93,33.1293740846632,135356,87.7661285400391
187,-38.8318522532699,33,22.698827297999,135389,87.7661285400391
188,-31.4991569990226,39,5.18003301863975,135428,87.7661285400391
189,-15.4107101964323,55,-4.6295471053053,135483,87.7661285400391
190,-33.8681574962418,75,-27.8356332176264,135558,87.7661285400391
191,-11.4537084263736,66,-26.1652053427601,135624,87.7661285400391
192,-71.0532154250086,52,-29.3480580303186,135676,87.7661285400391
193,-20.7007170287629,42,-29.0464114829351,135718,87.7661285400391
194,-49.6730797440713,55,-31.2654211559767,135773,87.7661285400391
195,-30.3314584741684,49,-29.729867803689,135822,87.7661285400391
196,-38.497816798383,34,-34.1319872841734,135856,87.7661285400391
197,-31.0551430475654,47,-33.354316363603,135903,87.7661285400391
198,-57.5906607375747,31,-35.9634667374582,135934,87.7661285400391
199,-33.6944023610054,56,-37.7918359539155,135990,87.7661285400391
200,9.08351704970366,104,-33.496668499321,136094,87.7661285400391
201,-28.8427220947112,62,-35.2355698661547,136156,87.7661285400391
202,-40.8209065027038,30,-32.2123389739243,136186,87.7661285400391
203,-35.2186555991341,56,-33.6641328309614,136242,87.7661285400391
204,-40.4668832081761,59,-32.7435131773719,136301,87.7661285400391
205,-4.22367681487622,85,-30.1327350114426,136386,87.7661285400391
206,-10.8130320037968,59,-27.364256531984,136445,87.7661285400391
207,-23.9664928204082,41,-26.6553915092683,136486,87.7661285400391
208,-30.6232623036935,78,-23.9586516658802,136564,87.3974761962891
209,-43.9394737850608,34,-24.9831588082857,136598,87.3974761962891
210,-20.9078765714247,60,-27.9822981703985,136658,87.3974761962891
211,-12.4129599163496,43,-26.3393219525624,136701,87.3974761962891
212,-45.1632814101842,33,-26.7735594433104,136734,87.3974761962891
213,121.659463902773,238,-11.0857474931197,136972,87.3974761962891
214,28.2396290415088,146,-4.21509626815126,137118,87.3974761962891
215,124.65794396134,295,8.67306580947037,137413,87.3974761962891
216,65.1786077562577,164,16.2722297854758,137577,87.3974761962891
217,70.4265800176257,221,25.7115370692792,137798,87.3974761962891
218,527.591479030803,807,81.5330112027289,138605,87.3974761962891
219,107.10765038305,265,96.6377236195399,138870,87.3974761962891
220,182.093638501822,363,116.937875126865,139233,87.3974761962891
221,193.976837302199,365,137.57685484872,139598,87.3974761962891
222,303.867280602268,514,172.479911049965,140112,87.3974761962891
223,67.9298001872115,174,167.106944678409,140286,87.3974761962891
224,270.199959638147,482,191.302977738073,140768,87.3974761962891
225,112.672204349445,267,190.104403776883,141035,87.3974761962891
226,218.022233165447,382,205.388766317802,141417,87.3974761962891
227,327.758624868804,571,231.12197080292,141988,87.3974761962891
228,233.008331571865,421,201.663656057026,142409,87.3974761962891
229,225.09813507836,426,213.462704526557,142835,87.3974761962891
230,122.969440608968,211,207.550284737272,143046,87.3974761962891
231,124.816491291191,292,200.634250136171,143338,87.3974761962891
232,37.3493377037043,128,173.982455846314,143466,87.3974761962891
233,106.484636341775,255,177.837939461771,143721,87.3974761962891
234,73.2841435103857,209,158.146357848995,143930,87.3974761962891
235,239.423367852871,441,170.821474199337,144371,87.3974761962891
236,42.4792216672029,165,153.267173049513,144536,87.3974761962891
237,277.472815730372,520,148.23859213567,145056,87.3974761962891
238,127.203507192102,245,137.658109697693,145301,86.7162322998047
239,50.8942269225484,152,120.237718882112,145453,86.7162322998047
240,548.934246275205,878,162.834199448736,146331,86.7162322998047
241,233.905202665996,401,173.743070586216,146732,86.7162322998047
242,326.84067955242,596,202.692204771088,147328,86.7162322998047
243,438.840114048498,700,235.92775254176,148028,86.7162322998047
244,42.4144700574598,181,232.840785196467,148209,86.7162322998047
245,119.904137443949,280,220.888862155575,148489,86.7162322998047
246,238.53547478916,421,240.494487467771,148910,86.7162322998047
247,48.0388517537968,144,217.551091070114,149054,86.7162322998047
248,-10.200061204224,138,203.810734230481,149192,86.7162322998047
249,-18.5228784261524,147,196.869023695611,149339,86.7162322998047
250,201.70401919095,371,162.146000987185,149710,86.7162322998047
251,42.9065872994008,169,143.046139450526,149879,86.7162322998047
252,350.064017194114,619,145.368473214695,150498,86.7162322998047
253,307.803288775187,714,132.264790687364,151212,86.7162322998047
254,178.792729057076,400,145.902616587326,151612,86.7162322998047
255,262.672207872955,631,160.179423630226,152243,86.7162322998047
256,175.450483214489,436,153.870924472759,152679,86.7162322998047
257,-0.27704875139534,126,149.03933442224,152805,86.7162322998047
258,159.601699748836,391,166.019510517546,153196,86.7162322998047
259,345.068588037903,637,202.378657163952,153833,86.7162322998047
260,198.117984493762,426,202.020053694233,154259,86.7162322998047
261,78.4375542119114,439,205.573150385484,154698,86.7162322998047
262,247.355151639383,500,195.302263830011,155198,86.7162322998047
263,186.086670055678,499,183.13060195806,155697,86.7162322998047
264,222.178125796062,534,187.469141631958,156231,86.7162322998047
265,131.851007074281,422,174.387021552091,156653,85.7463302612305
266,323.825566141667,604,189.224529844809,157257,85.7463302612305
267,-28.0254237725721,99,186.449692342691,157356,85.7463302612305
268,393.170147988968,777,209.806537166704,158133,85.7463302612305
269,359.762650524906,735,211.275943415405,158868,85.7463302612305
270,292.972277316599,547,220.761372697688,159415,85.7463302612305
271,112.254033764807,392,224.143020652978,159807,85.7463302612305
272,311.56734576012,563,230.564240065052,160370,85.7463302612305
273,165.39391342782,397,228.494964402266,160767,85.7463302612305
274,209.388726361051,440,227.216024458765,161207,85.7463302612305
275,33.3811791455663,259,217.369041665893,161466,85.7463302612305
276,227.140209056696,581,207.700505957396,162047,85.7463302612305
277,40.0571388864508,401,214.508762223298,162448,85.7463302612305
278,420.005864852599,795,217.192333909662,163243,85.7463302612305
279,46.6050709528397,364,185.876575952455,163607,85.7463302612305
280,211.047949443316,436,177.684143165127,164043,85.7463302612305
281,124.957194964062,350,178.954459285052,164393,85.7463302612305
282,671.347355846865,1095,214.932460293727,165488,85.7463302612305
283,171.41806954842,371,215.534875905787,165859,85.7463302612305
284,31.0469875399875,164,197.70070202368,166023,85.7463302612305
285,109.037353688239,347,205.266319477948,166370,85.7463302612305
286,287.796344184354,471,211.331932990713,166841,85.7463302612305
287,115.342027038459,342,218.860421805914,167183,85.7463302612305
288,375.086533248415,751,214.368488645496,167934,85.7463302612305
289,147.512822227849,408,224.459263772997,168342,85.7463302612305
290,282.158790000426,600,231.570347828708,168942,85.5108032226562
291,155.161300193567,315,234.590758351658,169257,85.5108032226562
292,182.789148909507,449,185.734937657923,169706,85.5108032226562
293,108.542050513317,321,179.447335754412,170027,85.5108032226562
294,193.886828321866,515,195.7313198326,170542,85.5108032226562
295,179.114933894114,450,202.739077853187,170992,85.5108032226562
296,124.91709697475,456,186.451153132227,171448,85.5108032226562
297,153.692959080152,393,190.286246336396,171841,85.5108032226562
298,77.9605673073738,428,160.573649742292,172269,85.5108032226562
299,291.416912544889,652,174.964058773996,172921,85.5108032226562
300,166.759422939345,434,163.424122067888,173355,85.5108032226562
301,67.7321606218658,256,154.681208110718,173611,85.5108032226562
302,119.516344959068,345,148.353927715674,173956,85.5108032226562
303,229.39654259219,523,160.439376923561,174479,85.5108032226562
304,280.307118960832,451,169.081405987458,174930,85.5108032226562
305,411.804908554031,806,192.35040345345,175736,85.5108032226562
306,452.188713430354,1002,225.07756509901,176738,85.5108032226562
307,359.643758390433,715,245.672645030038,177453,85.5108032226562
308,138.144733825296,251,251.69106168183,177704,85.5108032226562
309,259.378729462854,432,248.487243373627,178136,85.5108032226562
310,424.047668819643,699,274.216067961657,178835,85.5108032226562
311,276.900998618391,471,295.132951761309,179306,85.5108032226562
312,258.303234879473,403,309.01164075335,179709,85.5108032226562
313,185.190244166974,314,304.591010910828,180023,85.5108032226562
314,505.405931927849,819,327.10089220753,180842,84.1451797485352
315,505.293434021373,830,336.449744754264,181672,84.1451797485352
316,374.71008764665,800,328.701882175894,182472,84.1451797485352
317,362.619092962947,581,328.999415633145,183053,84.1451797485352
318,568.204624586608,2500,372.005404709276,185553,84.1451797485352
319,404.617113093711,2500,386.529243072362,188053,84.1451797485352
320,195.400775241961,335,363.664553714594,188388,84.1451797485352
321,304.908894010243,455,366.465343253779,188843,84.1451797485352
322,775.685315634662,2500,418.203551329298,191343,84.1451797485352
323,430.067103402169,735,442.691237252817,192078,84.1451797485352
324,169.13834612185,308,409.064478672217,192386,84.1451797485352
325,293.458167976556,467,387.880952067736,192853,84.1451797485352
326,275.347890791468,531,377.944732382217,193384,84.1451797485352
327,313.610447356522,512,373.043867821575,193896,84.1451797485352
328,257.214417986722,447,341.944847161586,194343,84.1451797485352
329,346.865813941258,1869,336.169717246341,196212,84.1451797485352
330,172.775602998733,310,333.907200022018,196522,84.1451797485352
331,412.807539956311,671,344.697064616625,197193,84.1451797485352
332,570.225963149773,2229,324.151129368136,199422,84.1451797485352
333,413.139901545889,667,322.458409182508,200089,84.1451797485352
334,132.498255101447,224,318.794400080468,200313,84.1451797485352
335,491.154506938353,2500,338.564033976648,202813,80.3998184204102
336,688.680084597594,2500,379.89725335726,205313,80.3998184204102
337,254.93817991553,2500,374.030026613161,207813,80.3998184204102
338,318.235852870275,2500,380.132170101516,210313,80.3998184204102
339,581.77623414847,2500,403.623212122238,212813,80.3998184204102
340,388.590996945649,2426,425.204751516929,215239,80.3998184204102
341,405.096233501263,2500,424.433620871424,217739,80.3998184204102
342,348.533891615815,2500,402.264413718029,220239,80.3998184204102
343,533.090766018997,2500,414.259500165339,222739,80.3998184204102
344,405.478599255878,2500,441.557534580783,225239,80.3998184204102
345,281.516182723863,2500,420.593702159334,227739,80.3998184204102
346,401.547305997892,2500,391.880424299363,230239,80.3998184204102
347,411.353118039941,2500,407.521918111804,232739,80.3998184204102
348,313.857225619328,2500,407.08405538671,235239,80.3998184204102
349,388.059007448515,2500,387.712332716714,237739,80.3998184204102
350,99.6687521386355,167,358.820108236013,237906,80.3998184204102
351,179.542500934294,294,336.264734979316,238200,80.3998184204102
352,357.121742001723,2500,337.123520017907,240700,80.3998184204102
353,402.143691794896,2500,324.028812595497,243200,80.3998184204102
354,425.82042965135,2500,326.062995635044,245700,80.3998184204102
355,294.631361264134,2500,327.374513489071,248200,80.3998184204102
356,264.70019607994,560,313.689802497276,248760,80.3998184204102
357,385.491515512157,2500,311.103642244497,251260,80.3998184204102
358,669.877834239699,2500,346.705703106534,253760,76.4928817749023
359,781.274915074496,2500,386.027293869132,256260,76.4928817749023
360,505.248219559286,2408,426.585240611197,258668,76.4928817749023
361,644.759081434914,2500,473.106898661259,261168,76.4928817749023
362,637.170863671795,2433,501.111810828267,263601,76.4928817749023
363,705.495285634372,2500,531.446970212214,266101,76.4928817749023
364,642.503233660169,2500,553.115250613096,268601,76.4928817749023
365,600.515821899243,2500,583.703696676607,271101,76.4928817749023
366,622.487671244881,2500,619.482444193101,273601,76.4928817749023
367,599.175671968444,2500,640.85085983873,276101,76.4928817749023
368,688.809365057137,2500,642.744012920474,278601,76.4928817749023
369,573.002763991049,2500,621.916797812129,281101,76.4928817749023
370,733.890026873139,2500,644.780978543514,283601,76.4928817749023
371,790.545694093151,2500,659.359639809338,286101,76.4928817749023
372,729.411707733183,2500,668.583724215477,288601,76.4928817749023
373,787.711944002296,2500,676.805390052269,291101,76.4928817749023
374,294.089769864829,633,641.964043672735,291734,76.4928817749023
375,882.268968410268,2500,670.139358323838,294234,76.4928817749023
376,842.812775884824,2500,692.171868787832,296734,76.4928817749023
377,651.36069744447,2500,697.390371335435,299234,76.4928817749023
378,587.857678579424,2441,687.295202687663,301675,76.4928817749023
379,60.7636206700008,190,636.071288355559,301865,76.4928817749023
380,53.577475971036,183,568.040033265348,302048,76.4928817749023
381,50.4223955500779,193,494.027703411041,302241,76.4928817749023
382,48.8208199858265,189,425.968614636305,302430,76.4928817749023
383,61.7886145181861,206,353.376281687894,302636,76.4928817749023
384,59.131492317314,194,329.880453933143,302830,76.4928817749023
385,45.294806678456,173,246.183037759962,303003,76.4928817749023
386,63.1728560110427,198,168.219045772583,303201,76.4928817749023
387,54.2339661198228,187,108.506372640119,303388,76.4928817749023
388,69.6606044707304,212,56.6866652292493,303600,76.4928817749023
389,52.5331301208639,187,55.8636161743356,303787,76.4928817749023
390,49.8305613865085,174,55.4889247158829,303961,76.4928817749023
391,49.9053445144746,172,55.4372196123226,304133,76.4928817749023
392,40.0797275085026,179,54.5631103645902,304312,75.73388671875
393,44.4150422491997,167,52.8257531376915,304479,75.73388671875
394,46.4756717377627,185,51.5601710797364,304664,75.73388671875
395,55.1739838968559,160,52.5480888015764,304824,75.73388671875
396,63.4037585057781,209,52.5711790510499,305033,75.73388671875
397,41.5573439796741,165,51.303516837035,305198,75.73388671875
398,54.7531587097949,191,49.8127722609415,305389,75.73388671875
399,51.910293130645,194,49.7504885619196,305583,75.73388671875
400,56.1363646167213,188,50.3810688849409,305771,75.73388671875
401,52.6826668597017,172,50.6588011194636,305943,75.73388671875
402,137.068380884662,366,60.3576664570795,306309,75.73388671875
403,257.24145594924,549,81.6403078270836,306858,75.73388671875
404,238.307319326446,513,100.823472585952,307371,75.73388671875
405,207.982960337013,486,116.104370229968,307857,75.73388671875
406,171.565322322403,400,126.92052661163,308257,75.73388671875
407,230.016328100459,494,145.766425023709,308751,75.73388671875
408,162.302608764987,403,156.521370029228,309154,75.73388671875
409,138.657305964621,367,165.196071312625,309521,75.73388671875
410,223.499399454445,497,181.932374796398,310018,75.73388671875
411,152.591628395963,385,191.923270950024,310403,75.73388671875
412,132.009035062323,371,191.41733636779,310774,75.73388671875
413,148.75734394552,379,180.568925167418,311153,75.73388671875
414,160.850292184879,382,172.823222453261,311535,75.73388671875
415,137.287611482994,373,165.753687567859,311908,75.73388671875
416,128.87037652577,359,161.484192988196,312267,75.73388671875
417,275.758574784961,606,166.058417656646,312873,75.73388671875
418,103.559413010696,338,160.184098081217,313211,75.73388671875
419,790.403732824301,1665,225.358740767185,314876,75.3140563964844
420,111.826087817355,338,214.191409603476,315214,75.3140563964844
421,198.980054255727,447,218.830252189452,315661,75.3140563964844
422,115.318263547265,345,217.161175037947,316006,75.3140563964844
423,115.924383500456,343,213.87787899344,316349,75.3140563964844
424,158.609888565732,390,213.653838631526,316739,75.3140563964844
425,141.257724672792,377,214.050849950505,317116,75.3140563964844
426,135.849545132628,359,214.748766811191,317475,75.3140563964844
427,136.128789760477,362,200.785788308743,317837,75.3140563964844
428,132.359193786109,368,203.665766386284,318205,75.3140563964844
429,151.787658653969,394,139.804158969251,318599,75.3140563964844
430,279.97651784996,581,156.619201972512,319180,75.3140563964844
431,114.604989014764,339,148.181695448415,319519,75.3140563964844
432,129.500915643354,360,149.599960658024,319879,75.3140563964844
433,144.110295005437,393,152.418551808522,320272,75.3140563964844
434,115.761048809476,350,148.133667832897,320622,75.3140563964844
435,134.581794819664,369,147.466074847584,320991,75.3140563964844
436,190.740919366298,467,152.955212270951,321458,75.3140563964844
437,298.046956223592,569,169.147028917262,322027,75.3140563964844
438,1289.43017551626,2500,284.854127090278,324527,75.3140563964844
439,339.195356389061,603,303.594896863787,325130,73.8182678222656
440,533.014409474601,1102,328.898686026251,326232,73.8182678222656
441,547.958706041932,1123,372.234057728968,327355,73.8182678222656
442,404.247350575613,686,399.708701222194,328041,73.8182678222656
443,997.327803142801,2155,485.03045203593,330196,73.8182678222656
444,363.697646503355,598,509.824111805318,330794,73.8182678222656
445,1237.21982893228,2484,620.087915216579,333278,73.8182678222656
446,360.697975084636,886,637.083620788413,334164,73.8182678222656
447,200.657069128644,408,627.344632078918,334572,73.8182678222656
448,460.586811373796,832,544.460295664672,335404,73.8182678222656
449,1170.7119137191,2500,627.611951397676,337904,73.8182678222656
450,884.284243004505,1814,662.738934750666,339718,73.8182678222656
451,765.837014179197,1424,684.526765564393,341142,73.8182678222656
452,204.960635644283,410,664.59809407126,341552,73.8182678222656
453,1204.08847885479,2390,685.274161642459,343942,73.8182678222656
454,572.752084715538,1156,706.179605463677,345098,73.8182678222656
455,1125.11754655632,2367,694.969377226081,347465,73.8182678222656
456,398.866205016664,720,698.786200219284,348185,73.8182678222656
457,599.191413260439,1056,738.639634632464,349241,73.8182678222656
458,138.81565758695,205,706.462519253779,349446,73.8182678222656
459,156.330921425529,426,605.024420024422,349872,73.8182678222656
460,786.6963325971,1734,595.265628983681,351606,73.8182678222656
461,368.826478606803,700,555.564575426442,352306,73.8182678222656
462,1089.87477990215,2141,644.055989852228,354447,73.8182678222656
463,407.304118597665,684,564.377553826515,355131,73.8680572509766
464,341.078199303163,597,541.210165285278,355728,73.8680572509766
465,885.473307045898,1818,517.245741334236,357546,73.8680572509766
466,1225.68249515667,2500,599.927370348237,360046,73.8680572509766
