CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,DActionEnergy,DTorqueCommandEnergy,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
127,0,-0.785398163397448,-5,-10,post_stage_full,0.19,3801,1.71374063530669,2.31650529357039,63.6774399618925,0.292043002401962,0.495252293892718,0.144326217606698,NaN,NaN,1.53691754022945,0.759637259261147,-1.53691754022945,0.47367202361516,2.31650529357039,0.183260817107245,0.0268307729350532,0.0255523928705725,2.68795717244681,67.4027867373324,0.0160949144394422,2.63553679232187e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:10
128,0,-0.785398163397448,-5,0,post_stage_full,0.13,2601,1.62868285178161,1.60729684092029,41.4548556751337,0.131093398562787,0.136306339974335,0.0683874807825814,NaN,NaN,1.00848301374775,0.526168380268173,-1.00848301374775,0.282734770235658,1.60729684092029,0.104794539286242,0.0151803920216103,0.0148150959795566,1.55845848568643,33.5729419028505,0.0216604593292368,4.05073605632266e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:15
129,0,-0.785398163397448,-5,10,post_stage_full,0.06,1201,1.69602589245169,1.66202270067675,40.913108062209,0.0571485271598558,0.0596925746549964,0.0391650239925733,NaN,NaN,0.95270129361295,0.652912983178761,-0.95270129361295,-0.652912983178761,1.66202270067675,0.0535173016945621,0.0073832840877429,0.00710273326622475,0.747164577643629,20.8936273874054,0.0156418031124585,3.13961825340494e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:19
130,0,-0.785398163397448,0,-10,post_stage_full,0.075,1501,1.67194579406279,2.14668028775877,52.6009259904298,0.108028114631535,0.170281650902466,0.0396414345357746,NaN,NaN,1.44039195993091,0.52875727089442,-1.44039195993091,-0.528744069294792,2.14668028775877,0.0748834433074424,0.0106153484925645,0.0103308739785663,1.08674545468153,28.7540274179472,2.78113969024218e-06,7.25471542351865e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:24
131,0,-0.785398163397448,0,0,post_stage_full,0.08,1601,1.57499954261292,0.786846111690193,38.6406270408783,0.0503101524265618,0.0328954872727613,0.0424165794073406,NaN,NaN,0.62887116552152,0.530367949980087,-0.62887116552152,0.530343491703293,0.786846111690193,0.0467058905661432,0.00612546156897798,0.00571847303958971,0.601548774710292,15.3314815244653,0.0337857289554295,5.44038140533546e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:29
132,0,-0.785398163397448,0,10,post_stage_full,0.07,1401,1.61527332663776,1.79609830884442,37.166262817249,0.0709798778269375,0.08058088534407,0.0442856812805587,NaN,NaN,1.01419579213053,0.6327774891324,-1.01419579213053,-0.632766933231435,1.79609830884442,0.0624283055230821,0.00873864777006077,0.00837119398519477,0.880598972801554,22.0315463645483,0.0254530516510318,4.63190915612182e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:34
133,0,-0.785398163397448,5,-10,post_stage_full,0.09,1801,1.65610563793114,2.15037512662217,55.6985439056375,0.134105529466683,0.21910920219161,0.0364969798826075,NaN,NaN,1.49004387254751,0.405756607701896,-1.49004387254751,-0.369444850748822,2.15037512662217,0.0840854129212881,0.0116641743931019,0.0112960699292819,1.18827823056219,31.0151383537466,0.00364377434859863,5.77679253969895e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:38
134,0,-0.785398163397448,5,0,post_stage_full,0.065,1301,1.79480196904252,0.787056316340903,49.5013095006639,0.043369075200091,0.029430451462864,0.0418855610526863,NaN,NaN,0.667225178573213,0.644587718707338,-0.667225178573213,0.644587718707338,0.787056316340903,0.0463199454891635,0.00628847450271028,0.00605869619146232,0.637338192395774,17.5659568820801,0.0180174867083942,3.39283405681957e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:44
135,0,-0.785398163397448,5,10,post_stage_full,0.09,1801,1.58222931327137,1.87816169452619,33.2528536582164,0.0984995356657793,0.120979190810306,0.0549341322001507,NaN,NaN,1.09457106787593,0.610479599477873,-1.09457106787593,-0.60068915707049,1.87816169452619,0.081195977828664,0.0115932107277398,0.011197139829634,1.177871382473,27.8551781719974,0.0274230788946999,4.93155029988378e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:49
136,0,-0.349065850398866,-5,-10,post_stage_full,0.08,1601,1.64639995906258,0.445158392542516,41.1784933873805,0.0225282312238307,0.00732314423033162,0.0521641086955135,NaN,NaN,0.281584583632521,0.65215825976877,-0.281584583632521,0.644836422524233,0.445158392542516,0.0698341847544729,0.00986505953707147,0.0091672633677269,0.96434065669711,21.8318938882511,0.059804691181,9.85659436053728e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:54
137,0,-0.349065850398866,-5,0,post_stage_full,0.15,3001,1.59959378588071,0.536819727644416,39.0880825558774,0.044847690872821,0.0172061325809312,0.0734243669826057,NaN,NaN,0.299000232324133,0.489599179121978,-0.228477136222434,0.306231384747804,0.536819727644416,0.0899120601748885,0.012916372633372,0.0119092205087653,1.25277796278925,27.1243181023175,0.0941110837894506,0.000150696602741725,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:59
138,0,-0.349065850398866,-5,10,post_stage_full,0.06,1201,1.66069749071205,1.54661369812752,47.2908792815751,0.0424659371165349,0.0402324176160361,0.0455173127182849,NaN,NaN,0.707965513825946,0.758681601258162,-0.707965513825946,-0.758681601258162,1.54661369812752,0.0544588514396654,0.00752649380397312,0.00704794727398457,0.741401422641375,18.4977484298441,0.0293652093258617,5.22694833846346e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:44:03
139,0,-0.349065850398866,0,-10,post_stage_full,0.065,1301,1.79522391002301,0.44895356391129,54.7130204891049,0.0217035120783321,0.00769416578420584,0.0414755168616548,NaN,NaN,0.333836746662623,0.638284357561958,-0.333836746662623,0.638284357561958,0.44895356391129,0.0603467632895151,0.00840228436829592,0.00780472718104288,0.821010091365457,20.1364686586508,0.0512826602939329,8.51211857094034e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:44:08
140,0,-0.349065850398866,0,0,post_stage_full,0.78,15601,1.57184439008932,0.349875856502025,11.1756528632211,0.0677988669132737,0.0108047329101831,0.75349030238391,NaN,NaN,0.0508661655538419,1.07430324085418,-0.0478782315465331,1.07430324085418,0.159861775936715,0.00174582033793884,0.000336589708906995,0.000320785075103884,0.0337446495835775,0.84375113752756,0.000620370213856092,2.36393596795245e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:44:14
141,0,-0.349065850398866,0,10,post_stage_full,0.085,1701,1.6123673143965,1.60461268459566,38.8275410041923,0.0680689307802312,0.0690630625827964,0.065166564312767,NaN,NaN,0.800914435550924,0.766688694833943,-0.800914435550924,-0.76668721658204,1.60461268459566,0.0784847426925695,0.0111808318635398,0.010750271623301,1.13086355011714,26.0263225399316,0.0299087313120497,5.30961803256288e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:44:18
142,0,-0.349065850398866,5,-10,post_stage_full,0.055,1101,1.62682008631604,0.453670368575159,47.0359931582179,0.0210079771756564,0.00815349118766095,0.0341736583876973,NaN,NaN,0.381932439167179,0.621513694638605,-0.381932439167179,0.621513694638605,0.453670368575159,0.0407144092171959,0.00582329902239309,0.00551998629820238,0.58066917009361,15.818051373704,0.033480704198955,4.88457768691145e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:44:23
143,0,-0.349065850398866,5,0,post_stage_full,0.085,1701,1.5958569009194,0.350116917325175,37.3994502972889,0.0145715171057118,0.00345321106281884,0.0600939425918828,NaN,NaN,0.171521592242073,0.70704102309707,-0.0720803838301843,0.70704102309707,0.350116917325175,0.0786105317585935,0.0112009636489194,0.0102586535995303,1.0791483076429,23.0976419060732,0.0873892428698017,0.000140517107816344,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:44:28
144,0,-0.349065850398866,5,10,post_stage_full,0.155,3101,1.76151694657306,0.580849255453321,43.1563705724802,0.0470319338577175,0.0195235535079561,0.0796648520972921,NaN,NaN,0.303411842268541,0.514085069467633,-0.296227530128697,0.237133437238926,0.580849255453321,0.117086956817604,0.0170522325624605,0.0158797880208571,1.67045764847938,36.3063331993623,0.11012878519373,0.000175107626464601,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:44:33
145,0,0,-5,-10,post_stage_full,1.56,31201,1.57929158884745,0.355653013364037,32.1480399924042,0.123176866479669,0.0203506009539528,1.45165719084511,NaN,NaN,0.0332449314716248,1.29091966981165,-0.0327370131849151,1.29091966981165,0.10633272144335,0.0612957911602714,0.00969269023835777,0.00897966703477391,0.944606657175427,19.913234333769,0.0708919897608515,0.000115299215069336,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:44:39
146,0,0,-5,0,post_stage_full,0.99,19801,1.60939397282903,0.26221953016038,28.6363863262337,0.0621789576560821,0.00792366542124168,0.587218487737068,0.9837,NaN,0.0526408026501484,0.823345093616078,0.0524864414974274,-0.823345093616078,0.114508460038932,0.0609263366879706,0.00891929477388625,0.00799208725146828,0.840719237498307,17.823078980619,0.0915464556712932,0.000146821866442109,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:44:44
147,0,0,-5,10,post_stage_full,0.045,901,1.67650606569032,0.922156921359536,61.5549336829107,0.0112046212799531,0.00614883819223598,0.0278946401485367,NaN,NaN,0.249226974539113,0.620123258605526,-0.203720309097971,-0.620123258605526,0.922156921359536,0.0426887919287612,0.00573626775236459,0.00507207838569322,0.533551966936827,14.5677501792919,0.0353611969594698,4.63421104394706e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:44:48
148,0,0,0,-10,post_stage_full,0.935,18701,1.57300766310814,0.471852089461462,37.4977719468319,0.144662453027617,0.0375720812887244,1.04815207805133,NaN,NaN,0.0731810019491861,1.31181140054608,-0.0240611054407448,1.31181140054608,0.186816624578514,0.137288318748068,0.0212484513039219,0.01952286239992,2.05368703746693,43.3871027945114,0.183594287560986,0.000286714488303743,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:44:54
149,0,0,0,0,post_stage_full,3.21,64201,1.57508288459069,0.112081914255977,4.15235095782086,0.0273151723585,0.00136472155694499,1.96396599376355,NaN,NaN,0.0371152118334073,1.32244927412125,-0.0371152118334073,1.32244927412125,0.112081914255977,7.36334839040084e-05,1.17840372981773e-05,1.10553727818807e-05,0.00116295834654892,0.0520071858806679,6.09199815351559e-05,9.41698783218052e-08,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:45:01
150,0,0,0,10,post_stage_full,0.065,1301,1.6108657713107,1.08356482938597,51.4513919596623,0.027119172038594,0.0195772599739806,0.0499189520769756,NaN,NaN,0.41731377646931,0.768012662894056,-0.386348879078719,-0.768012662894056,1.08356482938597,0.0585362822700966,0.0081466710332817,0.00770466388035381,0.810484037381072,18.4789902757059,0.029570346316688,5.25814967476832e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:45:05
151,0,0,5,-10,post_stage_full,0.07,1401,1.60465278894498,0.421996482274952,42.9392074939008,0.0112831924407087,0.00305775686788533,0.0533765620046976,NaN,NaN,0.16122369348092,0.762550725544913,0.131937524350251,0.762550725544913,0.421996482274952,0.0620413857012726,0.00960122103953497,0.00892195675304919,0.93853588460741,19.7576723106308,0.0665964639156559,0.000101143960593432,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:45:10
152,0,0,5,0,post_stage_full,2.465,49301,1.58978655615805,0.304087082631479,28.5571673100624,0.0771023020286084,0.0114383165167225,1.97079297920578,NaN,NaN,0.0379618707980928,1.32445778781107,-0.0379618707980928,1.32445778781107,0.111918374087431,0.0298768424946405,0.00492182637122785,0.00451144621892794,0.474576854062111,10.0373903529093,0.0397493549636169,6.80048524812052e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:45:16
153,0,0,5,10,post_stage_full,0.72,14401,1.59047380538184,0.380587289792153,31.8671673420617,0.0607352932945371,0.00953521215581968,0.5036010706032,NaN,NaN,0.0549953868055418,0.800262311073679,0.0547204847990342,-0.800262311073679,0.115857511164991,0.0872440912653681,0.0127779094896778,0.0115510320023567,1.21509869847277,25.7527388800141,0.125987501031437,0.000199173474592092,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:45:21
154,0,0.349065850398866,-5,-10,post_stage_full,0.525,10501,1.62780536514594,0.470964090158158,25.5969973738981,0.0827570452481091,0.0229392489771016,0.402569804096841,NaN,NaN,0.150190333434822,0.802145574453054,0.0821423584402228,-0.680406243368694,0.470964090158158,0.098953966435212,0.014561220802539,0.013159452408748,1.3842947964495,29.3297110560307,0.144755902095825,0.000227766997078084,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:45:27
