CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
194,0,3.14159265358979,0,0,full_final,5,100001,1.41571067605033,3.14159265358979,26.3389922549048,3.75106475644698,8.29757490162874,1.094940508949,2.60575,2.60575,2.64940526103922e-08,0.0266272903380626,-1.94531678548811e-08,-0.0266272903380626,1.15018952829407e-07,5.71880340405392e-07,4.70710778113886e-07,1.99103055376071e-06,0.5,0.219470635295291,0.0334559378494289,0.0299066293575824,3.14599651361813,67.0361192589537,14.3552026604497,2.87104053208994,0.165065867317484,0.000631385671525555,0.181695276392912,2.13465603589887e-07,2.12279605631538e-07,1.4081597328186e-06,69,0,0,8.06909812201179,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:34
195,0,3.14159265358979,0,10,full_final,5,100001,0.911722193064294,3.14159265358979,28.0882235273436,5.8451824447428,11.0096408633266,1.74000955716449,NaN,NaN,1.16298838910887,0.256348516221312,0.0167464892639898,0.160153701177246,3.14126353312541,1.4697254846342,1.46775859409863,6.28242180319184,2,0.276745935128413,0.0421470566965923,0.0382082279128496,4.01927446814987,85.5461503217407,18.3289873740342,3.66579747480684,0.184615278377001,0.000704706280464554,0.19215372927789,0.277256473004601,0.276975042375245,1.95958358049393,25.5,0,0,51.5487374665013,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:17
196,0,3.14159265358979,5,-10,full_final,5,100001,0.958201531030933,3.14159265358979,27.1838382531195,6.20505375669755,12.2261443946225,1.75771021475082,NaN,NaN,1.00316567005408,0.242740164685708,0.200069692962611,0.178463781173094,3.14142554617356,1.15392409727041,1.15240026319773,6.28238016963876,1.5,0.295002798271586,0.0449882790113078,0.0406010819712987,4.27098824155672,90.9734637139516,19.4879074198543,3.89758148397086,0.205790779998983,0.000788448473795457,0.202874729820637,0.201689978153105,0.201425896537257,1.94712561368942,30,0,0,49.0840429389169,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:59
197,0,3.14159265358979,5,0,full_final,5,100001,1.35817664965947,3.14159265358979,26.6706353287182,2.81837047476651,5.89107408123623,1.19590397505427,2.5459,2.5459,1.38539562153806e-08,0.0266272970450496,-1.15490213222963e-08,-0.0266272970450496,5.78139185414273e-08,3.86832888352572e-07,3.18517066538364e-07,1.38847824882049e-06,0.5,0.143152349755093,0.0219075887368455,0.0196262417285955,2.06456191753796,44.1564809962014,9.43950201156575,1.88790040231315,0.105275768517623,0.000407016926743086,0.145103941033745,2.05741670618538e-07,2.05141445282673e-07,1.36345624923706e-06,63.5,0,0,6.2471837042335,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:49
198,0,3.14159265358979,5,10,full_final,5,100001,0.943598897896714,3.14159265358979,27.6930993797927,5.0614121694158,9.11839733016001,1.77096027470572,NaN,NaN,0.741601559518384,0.30352697039157,0.0366454705707927,0.227769981560532,2.35585381175662,1.17570849502149,1.16529033762222,6.28222423292031,1.5,0.233983696131972,0.0357149524660558,0.0324733992875679,3.41600518475402,72.8420704456051,15.58844435146,3.11768887029201,0.151283306420934,0.000582246006049911,0.173944420100751,0.181358973150453,0.18086470405452,1.75468772649765,26.5,0,0,37.6379803959061,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:32
199,0.785398163397448,-3.14159265358979,-5,-10,full_final,5,100001,0.847371593872892,3.14159265358979,18.1230065844452,1.22396032451245,2.47772101928424,0.841008263154694,1.6648,1.6648,1.42956190264494e-08,0.0266275135491106,-1.73763118788872e-09,-0.0266275135491106,3.84890590510167e-08,1.80165317800326e-08,1.68078741774196e-08,7.48202992895131e-08,9.5,0.041947855809721,0.00643455074002048,0.0057682366024087,0.606783600516347,13.0853883842185,2.77820699017103,0.555641398034205,0.030797022474297,0.000119819771526607,0.0784818736706724,1.27804607698319e-07,1.27783549885947e-07,8.12113285064697e-07,75,0,0,2.87208178486759,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:14
200,0.785398163397448,-3.14159265358979,-5,0,full_final,0.71,14201,1.57647145640734,3.14159265358979,13.9776688320316,2.00143657173532,5.69221264466923,0.347884280279869,NaN,NaN,2.73878293159548,0.502385272416609,-0.1939588862619,-0.412956434045132,3.14158213148265,2.83146464210614,2.76968687168723,6.28318530322785,4.22535211267606,0.184516476704381,0.0280798863575762,0.0248197569017805,2.61088829999006,55.3044197385911,11.9040673892691,16.7662920975622,0.150611806329914,0.000573529016136835,0.460574971844998,0.509225164810842,0.50922287299243,1.85105437040329,44.3661971830986,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:20
201,0.785398163397448,-3.14159265358979,-5,10,full_final,5,100001,0.930399069934756,3.14159265358979,27.5768980729766,5.92346472961224,11.3484683435406,1.74869368072766,NaN,NaN,1.19503342983707,0.285369965043954,0.00303262317780445,0.203304487439067,3.14132958579828,1.48585636913116,1.48419514849014,6.2828732736728,2,0.267013880052459,0.0406146673837287,0.036811286793184,3.87232471197202,82.5426835694838,17.6715857733025,3.53431715466049,0.179360242042162,0.000682112914489804,0.189399177422798,0.272215196429675,0.272040683491124,1.95524525642395,32.5,0,0,52.3502099782046,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:16
202,0.785398163397448,-3.14159265358979,0,-10,full_final,5,100001,1.1900492098625,3.14159265358979,23.3867074386821,2.01465889860992,4.14988219229959,0.737112227161724,1.6009,1.6262,1.35645252226868e-08,0.0266275068459963,-2.31613887567058e-09,-0.0266275068459963,3.83310807767909e-08,2.05631419553353e-08,1.96914673903326e-08,8.2604836748601e-08,7.5,0.0824657856017372,0.0125750875937132,0.0112879402030432,1.18742303253577,25.5236474853944,5.43524916011378,1.08704983202276,0.0612116605048674,0.000234359419254216,0.110645072646609,1.350170216775e-07,1.35016969261205e-07,8.71717929840088e-07,66.5,0,0,4.4051243338174,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:58
203,0.785398163397448,-3.14159265358979,0,0,full_final,5,100001,1.10581288807987,3.14159265358979,26.5963835976819,2.92854800932932,6.34019453356187,1.13621604617758,2.6833,2.6833,3.48360461312096e-08,0.0266272591124196,-3.48360461312096e-08,-0.0266272591124196,1.7151964268812e-07,8.48530765742183e-07,6.96805965704231e-07,2.89014683652056e-06,0.5,0.178548118140301,0.02728070110498,0.0244294026528823,2.56982539412304,54.8928454862657,11.7356108958432,2.34712217916864,0.131668887295006,0.000506847560731296,0.162276854353913,2.27761092869831e-07,2.25320632073179e-07,1.69873237609863e-06,69.5,0,0,6.44081542506136,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:48
204,0.785398163397448,-3.14159265358979,0,10,full_final,5,100001,0.785406289393515,3.14159265358979,20.0097062298322,1.14280077121841,2.07398713048375,0.426481077703941,1.25705,1.2959,1.45324191689529e-08,0.0266275036019574,-1.05094961728601e-09,-0.0266275036019574,3.25406632521866e-08,1.99007366950343e-08,1.96618813362856e-08,7.45781054689587e-08,4.5,0.0188691079844756,0.00297325806128905,0.00274649016759247,0.288914153066935,6.49063465678541,1.34663642862214,0.269327285724428,0.00915501723857865,3.99752898922164e-05,0.042790226076941,1.27568578292401e-07,1.27566234377995e-07,7.07805156707764e-07,66,0,0,2.5000326853811,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:31
205,0.785398163397448,-3.14159265358979,5,-10,full_final,5,100001,1.09653450811279,3.14159265358979,24.6489486582434,6.28545914887378,12.8175571792034,2.25005645777021,NaN,NaN,1.21130587191208,0.534226293974384,-0.163034910308495,0.528149708783616,3.14132008976774,1.52636523476803,1.52587132809482,6.28261557201002,1.5,0.244468348732225,0.0373208788500951,0.0337282844443939,3.54801151288825,75.6712037281006,16.1774435969497,3.23548871938995,0.167688843892885,0.000644642924821666,0.183133199553158,0.2231293528268,0.223123300565371,1.83706039190292,24.5,0,0,53.6488061265468,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:14
206,0.785398163397448,-3.14159265358979,5,0,full_final,5,100001,0.937691316311436,3.14159265358979,20.8357701939838,2.79473120303444,5.63056868421742,1.2781658311291,2.9519,2.9519,1.95085895092575e-07,0.02662694941334,-1.95082476922575e-07,-0.02662694941334,6.03850269097913e-07,3.33863096711052e-06,2.70043571650417e-06,1.12278551167577e-05,0.5,0.0881892894152633,0.0135582044321944,0.0122053736440265,1.28393148129141,27.7178721191295,5.88442865914846,1.17688573182969,0.0617966627155285,0.00024221248558244,0.111172535021496,3.24398700740192e-07,2.9149822915352e-07,1.83284282684326e-06,54.5,0,0,6.23595244623864,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:34
207,0.785398163397448,-3.14159265358979,5,10,full_final,5,100001,0.802608961313847,3.14159265358979,24.0548724034396,0.370855272850746,0.646384797398468,0.407468050246805,0.9194,0.9194,6.10755279465435e-09,0.0266275019272691,1.66405758614541e-09,-0.0266275019272691,2.45655087383057e-08,1.21629209697783e-08,1.21599155052865e-08,6.6989219504876e-08,16,0.0121710788909109,0.00199868925757811,0.00182415286604288,0.191889847841457,4.24404505205122,0.891479502123535,0.178295900424707,0.00599595032140345,3.01730090106677e-05,0.0346293237629712,1.23430981509933e-07,1.23417864210807e-07,9.01520252227783e-07,67,0,0,0.946226826122239,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:17
208,0.785398163397448,-2.35619449019234,-5,-10,full_final,5,100001,1.07373221396701,3.14159180361454,25.1515580230202,5.28983042883872,9.94396591018501,2.01870552767479,NaN,NaN,1.18711243010112,0.282483951878996,0.0417290541468548,0.236391984301281,3.14112878171511,1.41544592535824,1.40327699819851,6.28227059442781,2,0.204988794242105,0.0311806977107495,0.0282946996356184,2.97643125686979,63.4087226482059,13.5713370579808,2.71426741159615,0.136745947443244,0.000520072630973074,0.165375903591329,0.177236803700286,0.176436422051892,1.57981526851654,28,0,0,51.0534101968208,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:59
209,0.785398163397448,-2.35619449019234,-5,0,full_final,5,100001,0.785398163397448,3.14155665727604,22.9898582005637,2.51896235398769,5.26558270602853,0.545074941619135,1.8639,1.96805,1.89154968621288e-08,0.0266275114525216,-4.58927114427203e-09,-0.0266275114525216,4.90934082046782e-08,2.23510415643291e-08,1.94419340198298e-08,8.65487326251468e-08,8,0.109424931273315,0.0167500882304974,0.0150751547929005,1.58581509984489,33.9762284342841,7.25416427421257,1.45083285484251,0.0773286167241329,0.000299369874284844,0.124361261431471,1.60524588274534e-07,1.60523430290685e-07,1.07288360595703e-06,73.5,0,0,5.31970317971364,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:49
210,0.785398163397448,-2.35619449019234,-5,10,full_final,5,100001,0.932961514542666,3.14150904970011,24.4052187717185,5.74846979777184,10.7265742361041,1.67487434652251,NaN,NaN,1.2539509883023,0.366977407864133,-0.0335327228000879,0.31506665311371,3.14115496036813,1.5043434122266,1.50342799932329,6.28251869573959,1.5,0.203498290743542,0.03105155093035,0.0282168623218744,2.96824324227476,63.3798715148126,13.5378032279613,2.70756064559226,0.133641259050143,0.000513148444254865,0.163487772662143,0.201441186838414,0.20136880051382,1.74186331033707,38,0,0,53.1353571488287,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:32
211,0.785398163397448,-2.35619449019234,0,-10,full_final,5,100001,0.985858654014557,3.14155707063102,27.1777013974898,5.56860391380966,10.5650986076743,1.89203823349393,NaN,NaN,0.776883446934332,0.301191758335018,-0.0328993331051622,0.227864696937605,2.29534101840483,1.19881473287246,1.18250719089665,6.28237653999157,1.5,0.260138262949357,0.0396402985748369,0.0359084841997224,3.77735533987875,80.5814174135603,17.236313361016,3.4472626722032,0.175289615346921,0.000670454676662154,0.18723761125742,0.206463752525962,0.205862938943601,1.94482225179672,13.5,0,0,39.1187207850317,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:15
212,0.785398163397448,-2.35619449019234,0,0,full_final,5,100001,0.97787017472513,3.14144183438182,25.3920540780109,5.75156615710153,11.0799029199201,1.77609942108449,NaN,NaN,1.14900085494537,0.266083421290461,0.0832885569025525,0.222361146912849,3.14113472146684,1.29467607160115,1.26869635571169,6.28222364045298,1.5,0.222146839754111,0.0339231755929557,0.0308733869471771,3.24769356446307,69.3871974428161,14.8226729332409,2.96453458664819,0.143040360947811,0.000550643662382453,0.169139209497864,0.168484081214994,0.167679162342471,1.37673741579056,32.5,0,0,51.0942641057764,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:49
213,0.785398163397448,-2.35619449019234,0,10,full_final,5,100001,1.06534176528092,3.14154940303452,24.9923591270541,5.22398360159502,9.39971357546278,1.91757829168121,NaN,NaN,0.785824885790887,0.273644102212306,0.437927433295729,0.222701301572924,3.14122289686252,1.11712930840964,1.11498921998882,6.28224198435399,1.5,0.188033328707093,0.0287256859962567,0.0262161333893214,2.75777866028364,58.7938855760012,12.5853067416555,2.5170613483311,0.116298638163197,0.000449491037210047,0.152511401648006,0.187346935303071,0.1873384882609,1.90010577440262,35.5,0,0,42.8436200263162,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:31
214,0.785398163397448,-2.35619449019234,5,-10,full_final,5,100001,0.811275521114037,3.14141010318705,26.5695511046033,2.36791982306177,5.02732228283134,0.475056074402476,1.76585,1.80515,2.14463075117037e-08,0.0266275114823109,1.25666242086409e-09,-0.0266275114823109,4.15599574983414e-08,2.34580201683603e-08,2.17404029073724e-08,8.30069417645518e-08,5.5,0.125784465566083,0.0192742657144179,0.0173752927954787,1.82777570498139,38.9640553163744,8.33617750925143,1.66723550185029,0.0874521452852736,0.000339659207538186,0.132251385841717,1.54055402256241e-07,1.5405346133784e-07,9.98377799987793e-07,62,0,0,4.98385106385879,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:14
215,0.785398163397448,-2.35619449019234,5,0,full_final,5,100001,0.930350597889068,3.14157354820415,27.2933894497242,5.76957459316317,11.0118479165145,1.73953358295249,NaN,NaN,1.15375124927274,0.273882206095851,0.057822604648636,0.220640360553919,3.14128800790879,1.29987688057925,1.2751136026376,6.28235854211662,1.5,0.265571147363283,0.0405408497824764,0.036874609118249,3.87898583755413,82.5693943993636,17.6978979969394,3.53957959938788,0.170880517986824,0.00065715033951419,0.184867800325976,0.246945217015726,0.246341639485476,1.94917905330658,30.5,0,0,51.2111565155118,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:33
216,0.785398163397448,-2.35619449019234,5,10,full_final,5,100001,0.810741370192454,3.14117293343546,21.8943345028522,1.76509129423038,3.03599927717528,0.69411217330359,1.88895,1.88895,1.85094986423009e-08,0.026627511624089,-2.1318048505241e-10,-0.026627511624089,3.81061413534667e-08,2.17468144608926e-08,2.11551657116621e-08,9.13828395177063e-08,6.5,0.0352085596615598,0.00550256297528518,0.00518287182662237,0.545206766771571,11.6615462628011,2.49432317545638,0.498864635091276,0.0131378912831785,5.73238841423697e-05,0.0512599088629281,1.39817381216316e-07,1.39815159601246e-07,8.34465026855469e-07,65.5,0,0,3.87907131214422,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:16
217,0.785398163397448,-1.5707963267949,-5,-10,full_final,5,100001,1.14641397860576,3.14151589956236,24.5816176168148,4.83641030655741,8.76103678305345,2.21814370858691,NaN,NaN,0.696872942002819,0.292005045198283,0.319927343211946,0.24956444095464,2.7870164017963,1.11962685200812,1.1150878001677,6.28223654608469,1.5,0.162846479961317,0.0247677533168608,0.0225445593576571,2.37155128022691,50.5126064298537,10.8138238287061,2.16276476574122,0.105351011957049,0.00040128070664582,0.145155786627367,0.185631893435359,0.185565417554452,1.89482116699219,21,0,0,38.6672228735776,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:58
218,0.785398163397448,-1.5707963267949,-5,0,full_final,5,100001,0.956046311766817,3.14156502119667,25.6874190377202,5.50786872718079,10.2959112534292,1.76618403304784,NaN,NaN,1.03851223791024,0.234580917030205,0.160023867456416,0.149585646685176,3.14116399558286,1.22631190970256,1.21750525466419,6.28225011148086,1.5,0.236345677401791,0.035952560258484,0.0326233908107107,3.43178338574208,73.0380191315524,15.645800475076,3.12916009501521,0.15750173360092,0.000599124094840856,0.177483370263763,0.218357708616973,0.217875241076421,1.88005149364471,32,0,0,48.3939067194458,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:49
219,0.785398163397448,-1.5707963267949,-5,10,full_final,5,100001,0.785398163397448,3.14134135286532,23.097929382543,1.67063364203479,2.91987142843197,0.631234409928043,1.8912,1.8912,1.11639715242529e-08,0.0266274893603793,1.22128492602652e-09,-0.0266274893603793,3.19343969046315e-08,2.07233757356922e-08,1.90315263065771e-08,8.07056927953909e-08,2.5,0.0429930017653665,0.0065392431593451,0.00596077081725312,0.627037035345475,13.3278207476913,2.86064766335336,0.572129532670673,0.0272984754747959,0.00010380283253455,0.0738897495932904,1.26583302939795e-07,1.26574912882868e-07,9.38773155212402e-07,66.5,0,0,3.66021079661422,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:31
220,0.785398163397448,-1.5707963267949,0,-10,full_final,5,100001,1.10993616986056,3.14147284518587,24.2848867484703,5.27518682388733,9.79988076293827,2.05508165569197,NaN,NaN,1.12579033842374,0.441772993234621,-0.213915329832937,0.441432708534672,3.14117716798763,1.51317571885852,1.50809754607496,6.28229733386125,1.5,0.18454944476956,0.0280927358129674,0.0255883295785954,2.69173749676217,57.371848245886,12.28074783428,2.456149566856,0.11872338869019,0.000453151444238692,0.154093081408732,0.185185689907898,0.185101362106591,1.57992094755173,23,0,0,49.8140382558605,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:14
221,0.785398163397448,-1.5707963267949,0,0,full_final,5,100001,0.94708039668927,3.14154481675934,26.3784214377234,5.54245540812177,10.324319042263,1.75651982867488,NaN,NaN,0.756437421798635,0.278030025002692,0.356598370436146,0.212662892283206,2.98016669837748,1.13088140651392,1.12984306313214,6.28221828958886,1.5,0.225589574775375,0.0343649640093322,0.0312330309240785,3.28552593547177,69.9979250032326,14.984318609014,2.99686372180279,0.14737394349951,0.000563724447542667,0.171682231753615,0.129141062650221,0.129138117974114,1.21954560279846,30.5,0,0,42.0106133558834,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:55
222,0.785398163397448,-1.5707963267949,0,10,full_final,5,100001,0.907871453015861,3.1414787693941,22.821482618875,1.70631908566406,2.98549327857668,0.912636193899445,2.2501,2.2501,2.35228685553577e-08,0.0266275020634357,-1.59965757834449e-08,-0.0266275020634357,4.69007237491326e-08,5.97926652024117e-08,5.07583575021322e-08,2.2677624844647e-07,4.5,0.0462211795840422,0.00707810021414375,0.00647577665611392,0.68121253450243,14.5166646965087,3.11058683859196,0.622117367718392,0.0276136620204551,0.000107393889803313,0.0743150886704105,1.61138419658374e-07,1.61118352080774e-07,9.90927219390869e-07,74,0,0,3.87236591710649,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:40:38
