CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
224,0.785398163397448,-1.5707963267949,5,0,full_fixed_workspace,5,100001,1.05167192652476,3.14142482067917,20.6908637870046,4.97603401735925,9.25141507630785,2.24816195434007,NaN,4.8905,NaN,0.955178285226874,0.264739124306711,0.344567168597042,0.261081586278328,3.14115071315236,1.09901727263516,1.09889526543885,6.28222453072246,1.5,0.0386510533600764,0.00598586185583858,0.00583292692451045,0.613588631112211,13.4346223965968,2.82434642514256,0.564869285028513,0.00527291991086554,2.54021108068095e-05,0.0324743588416016,0.0722466881764651,0.0722463223081973,0.494342550635338,12,0,0,45.8865788668713,TD3,NaN,,NaN,30-Jun-2026 07:13:12
225,0.785398163397448,-1.5707963267949,5,10,full_fixed_workspace,5,100001,1.09022085467414,3.1415720057018,20.7552687343219,4.91571880702068,8.92518486471824,2.42545376859678,NaN,NaN,NaN,0.978924449479533,0.7677274491557,-0.44053864925008,0.7677274491557,3.14150348429783,1.45230995025768,1.44702700110904,6.28282851026495,1.5,0.0408790121260451,0.00631759528968143,0.00614552902654405,0.646472481424754,14.1032964509189,2.97543101103245,0.595086202206489,0.00611520873677931,2.85532659016851e-05,0.0349720137732425,0.0918220319136723,0.0916844049640738,0.523676916956902,13.5,0,0,46.3313969831959,TD3,NaN,,NaN,30-Jun-2026 07:13:28
226,0.785398163397448,-0.785398163397448,-5,-10,full_fixed_workspace,5,100001,0.785398163397448,3.14115126039324,19.7067126975022,0.664126461836129,1.25153722786597,0.350838564906588,0.88185,0.52025,0.94225,1.26690499301801e-08,0.0266275142938959,1.49440900942579e-09,-0.0266275142938959,3.19457631230283e-08,1.52298307690724e-08,1.52273732726497e-08,6.02693397411258e-08,1.5,0.00536420837374037,0.000867395968964787,0.000838156628078958,0.0881690075559721,1.8478188400371,0.398797411673618,0.0797594823347236,0.000650821535112388,5.04974265321574e-06,0.0114089573153061,1.01710462860046e-07,1.01710423720865e-07,5.21540641784668e-07,97,0,0,1.50382151705169,TD3,NaN,,NaN,30-Jun-2026 07:13:11
227,0.785398163397448,-0.785398163397448,-5,0,full_fixed_workspace,5,100001,1.07137415715304,3.14147366210385,22.2262438100688,1.51131104312307,2.64021899398441,0.688577305615075,1.70495,1.23575,1.70495,1.77145821675129e-08,0.0266274986722996,1.28092741453252e-09,-0.0266274986722996,4.85883719925084e-08,2.02636430304361e-08,1.98920050324877e-08,8.6477251137751e-08,2.5,0.0117905798684674,0.001820998353804,0.00176921878033337,0.186111114301997,4.0059215003506,0.851544858327331,0.170308971665466,0.00186203247085379,8.46293626092841e-06,0.0192978365152874,9.73988420022994e-08,9.73968392647564e-08,5.36441802978516e-07,94.5,0,0,3.36727446141229,TD3,NaN,,NaN,30-Jun-2026 07:13:31
228,0.785398163397448,-0.785398163397448,-5,10,full_fixed_workspace,5,100001,0.785398163397448,3.14110717579701,23.3250861878784,0.655196739762524,1.12072206540509,0.341519904950873,1.07905,0.75915,1.07905,1.3762349753277e-08,0.0266275124495736,2.25497458202911e-09,-0.0266275124495736,3.61063709812673e-08,1.79358145227274e-08,1.79337531925869e-08,7.45196357954114e-08,1.5,0.00739213348603207,0.00114690086471396,0.00112854175273065,0.118715766230709,2.40044727514276,0.52642967385901,0.105285934771802,0.000414343091183215,2.70340767865097e-06,0.00910322021246564,9.98541150264919e-08,9.98529090486674e-08,6.55651092529297e-07,91.5,0,0,1.48130817626373,TD3,NaN,,NaN,30-Jun-2026 07:13:14
229,0.785398163397448,-0.785398163397448,0,-10,full_fixed_workspace,5,100001,0.860866033345727,3.14157565733096,21.7423336309859,5.06387353321712,9.31075877301043,1.70208362106763,NaN,4.945,NaN,1.18046528469627,0.295710240053092,0.0750777781911427,0.269758808893836,3.14154422857389,1.22265360099564,1.20673809941639,6.28219567028766,1.5,0.0511908610373995,0.00778620674738124,0.00754093771618124,0.793261035232739,17.1038638334718,3.62583213667882,0.725166427335765,0.0109303058098076,4.15666513409574e-05,0.0467553329788326,0.0808643830726876,0.0797093683972255,0.408766537904739,6.5,0,0,50.2976628381156,TD3,NaN,,NaN,30-Jun-2026 07:13:44
230,0.785398163397448,-0.785398163397448,0,0,full_fixed_workspace,5,100001,1.02981430966416,3.14138221243765,22.2378946753838,1.48934890910758,2.6607744136503,0.632116947657198,1.71025,1.14005,1.71025,1.41349755045447e-08,0.0266275127135495,2.39449008259909e-09,-0.0266275127135495,3.92920140868114e-08,1.86869463221921e-08,1.74560043394551e-08,7.48589807919586e-08,2,0.0105722284002975,0.00163610043179935,0.00157843465110665,0.166041777894191,3.62760825537111,0.765567693761181,0.153113538752236,0.00217920785556921,9.68966247650873e-06,0.0208768189893442,9.78918803201285e-08,9.78891680915197e-08,6.70552253723145e-07,85.5,0,0,3.29513253545401,TD3,NaN,,NaN,30-Jun-2026 07:13:27
231,0.785398163397448,-0.785398163397448,0,10,full_fixed_workspace,5,100001,0.995456555367245,0.785398163397448,12.3155317608177,0.0873406290616178,0.0229279699292123,0.294109075771096,0.5721,0.44545,0.7685,1.21754337311139e-08,0.0266275239491612,-3.2122315464279e-09,-0.0266275239491612,2.81056911077826e-08,1.48475130191765e-08,1.48373937074694e-08,5.99405773904493e-08,2,0.00231103384837828,0.000370444701977063,0.00035935985893357,0.037802483517009,0.795005088148521,0.169793294142848,0.0339586588285696,0.000125378627181604,1.42357491179475e-06,0.00500756681795867,9.15730236349811e-08,9.15677633705394e-08,5.28991222381592e-07,90.5,0,0,0.321784653894525,TD3,NaN,,NaN,30-Jun-2026 07:13:44
232,0.785398163397448,-0.785398163397448,5,-10,full_fixed_workspace,5,100001,0.817167878133386,3.14140115202204,24.1323177400773,5.59114320226899,10.4682459523447,1.36740801507355,NaN,NaN,NaN,0.773392807812309,0.362237386688024,-0.457798301007627,0.297884844935829,3.00930465010246,1.30063297230987,1.26080012492623,6.28214356409186,1.5,0.102951976906185,0.0157219666482911,0.0148111316754061,1.5580414648685,33.366596873669,7.10885510036498,1.42177102007299,0.0408350543081753,0.000158670359190329,0.0903715157648417,0.113153370719075,0.111826771383615,0.99228647351265,10,0,0,42.3859344374316,TD3,NaN,,NaN,30-Jun-2026 07:13:27
233,0.785398163397448,-0.785398163397448,5,0,full_fixed_workspace,5,100001,0.942968665555111,3.14153043548815,22.2324380474729,1.45905278255267,2.63717476681551,0.577254737614117,1.66865,1.10035,1.66865,1.46153508892506e-08,0.026627511494504,1.4223840468061e-10,-0.026627511494504,3.66678896135397e-08,1.94369224120468e-08,1.90339796801356e-08,6.86959062967674e-08,1.5,0.00940588748933103,0.00143218110850345,0.00138619424854186,0.145819250339707,3.15253681670959,0.669014095870742,0.133802819174148,0.00199874367305252,7.67750388559111e-06,0.0199937173784793,1.01621640121246e-07,1.0161962811281e-07,7.0035457611084e-07,91.5,0,0,3.20707190335102,TD3,NaN,,NaN,30-Jun-2026 07:13:45
234,0.785398163397448,-0.785398163397448,5,10,full_fixed_workspace,5,100001,1.09481323412341,0.785398163397448,10,0.0705742398622477,0.0245807599238812,0.600351956522085,0.9565,0.14325,0.9565,1.49079555835827e-08,0.0266275083518874,3.49629890971166e-11,-0.0266275083518874,4.50974240173707e-08,1.81130455448374e-08,1.81102196383729e-08,8.01345394485509e-08,1.5,0.000454888798937093,7.95698778635915e-05,7.58290173747128e-05,0.00797675396446683,0.154335189243097,0.0330299482652941,0.00660598965305882,3.1489849816597e-05,6.38804731190387e-07,0.00250957565403384,1.00809921640974e-07,1.00809566241088e-07,5.36441802978516e-07,91.5,0,0,0.441335713518489,TD3,NaN,,NaN,30-Jun-2026 07:13:27
235,0.785398163397448,-0.349065850398866,-5,-10,full_fixed_workspace,5,100001,0.941272971038094,3.14150716948407,20.7205213189872,4.61683542941574,8.33815989166608,2.09338390316811,NaN,NaN,NaN,1.03955689629856,0.260494834961581,0.23785537382669,0.247574320909721,3.14142573578841,1.10168318746138,1.10151508493996,6.2822132684981,1.5,0.0367749693188727,0.00563088371943751,0.00554155034221878,0.582937577090733,12.6262429612448,2.66883119492619,0.533766238985237,0.00320277796455027,1.40492022210627e-05,0.0253091997682672,0.0723311320139197,0.0723268706161314,0.4759591370821,10,0,0,46.7795038481596,TD3,NaN,,NaN,30-Jun-2026 07:13:59
236,0.785398163397448,-0.349065850398866,-5,0,full_fixed_workspace,5,100001,0.870070255799124,0.349214233192376,5.36908624756069,0.0381023923268752,0.00458048091219087,0.394526564258591,0.7591,0.08315,0.7591,1.22705473956613e-08,0.0266275165289995,-2.41404641684221e-09,-0.0266275165289995,2.96698452473265e-08,1.41366955875704e-08,1.40089959621962e-08,5.79017118695901e-08,1.5,0.0013008634124144,0.000233904438336432,0.000220040377821873,0.0231469167991451,0.471538450560169,0.102680864488118,0.0205361728976236,0.000119284095591081,2.25573343889635e-06,0.00488434428743676,9.72326108807084e-08,9.72285166295209e-08,5.28991222381592e-07,95,0,0,0.273502392990561,TD3,NaN,,NaN,30-Jun-2026 07:13:41
237,0.785398163397448,-0.349065850398866,-5,10,full_fixed_workspace,5,100001,0.785398163397448,3.14136089987328,23.7574459369652,0.601754958155016,1.05904060144223,0.338288244551417,0.99375,0.65655,0.99375,1.55901634500919e-08,0.0266275174785628,-2.54846396288464e-10,-0.0266275174785628,3.75163861969643e-08,1.91586448873084e-08,1.91463495818815e-08,7.42359169692008e-08,2,0.0069372584979481,0.00106291049794756,0.00104955431045728,0.110406765071117,2.15361837884234,0.481706075399403,0.0963412150798807,0.000411904238326726,1.95393988672442e-06,0.00907638957214518,1.04672902528095e-07,1.04671212227249e-07,6.10947608947754e-07,91.5,0,0,1.37280068382582,TD3,NaN,,NaN,30-Jun-2026 07:13:52
238,0.785398163397448,-0.349065850398866,0,-10,full_fixed_workspace,5,100001,0.785413083860746,3.14154133327912,24.1777793184806,5.4541942145216,10.0908382050715,1.36300576697606,NaN,NaN,NaN,0.692316771705721,0.297992071511255,0.186618802794813,0.231775558546079,2.53920605815331,1.13695018270888,1.13282408101953,6.28214465981937,1.5,0.100016764535479,0.0152023358416238,0.0142555814963993,1.49960094636679,32.0950531210378,6.83741101797411,1.36748220359482,0.0432872154531181,0.000164870536957449,0.0930453818876768,0.105673072309295,0.105446544714852,0.97999382019043,14.5,0,0,38.1380113171071,TD3,NaN,,NaN,30-Jun-2026 07:13:34
239,0.785398163397448,-0.349065850398866,0,0,full_fixed_workspace,5,100001,1.25188047134209,3.14129885111122,20.2102911039198,0.760725966248128,1.25230202864035,0.840577463740119,1.5951,1.0827,1.5951,1.53383137314069e-08,0.0266275115209886,-7.02411076103315e-10,-0.0266275115209886,3.21212516814082e-08,1.78426903292806e-08,1.76843474148009e-08,6.70456508089501e-08,1.5,0.00570621038296689,0.000915058355778434,0.000880936596077753,0.0926692014282976,2.03809982801,0.425976693715365,0.0851953387430729,0.000906663287515395,5.80477497724048e-06,0.0134659814905219,9.57744581711943e-08,9.57743427128448e-08,5.36441802978516e-07,101,0,0,1.94191989172721,TD3,NaN,,NaN,30-Jun-2026 07:14:08
240,0.785398163397448,-0.349065850398866,0,10,full_fixed_workspace,5,100001,0.785404103076364,3.14147021023569,23.0991743066349,0.64668821606012,1.12686118235585,0.333660424877548,1.0724,0.75445,1.0724,1.13797944153421e-08,0.026627509215901,4.71792363632405e-09,-0.026627509215901,3.87695917363065e-08,1.35102680283421e-08,1.34795205569996e-08,7.30530507198068e-08,3,0.00649853151257869,0.000999981685985894,0.000985621446977243,0.103681414540672,2.1607339883252,0.465298069316016,0.0930596138632031,0.000391951523397089,2.06814781385353e-06,0.00885382994412123,1.06899159509623e-07,1.06899108822612e-07,6.10947608947754e-07,94.5,0,0,1.4603448232999,TD3,NaN,,NaN,30-Jun-2026 07:13:52
241,0.785398163397448,-0.349065850398866,5,-10,full_fixed_workspace,0.976,19521,1.57402835667567,3.1415500943311,27.4005436111808,1.43597366084289,2.87906177736982,0.865846692877516,NaN,NaN,NaN,1.40906843386486,1.23828089931058,0.286452440274384,-1.23828089931058,3.14127888235827,1.7174758653909,1.71682025728095,6.28284473367866,2.56147540983607,0.0377447165412804,0.00583063929672367,0.00552832710592445,0.581546572615325,12.2011833327501,2.63717588481138,2.70202447214281,0.0126305149358739,5.25577206507125e-05,0.113758961707301,0.198002474900906,0.197861998212183,1.55306845903397,15.8811475409836,1,1,1000,TD3,NaN,,NaN,30-Jun-2026 07:13:57
242,0.785398163397448,-0.349065850398866,5,0,full_fixed_workspace,5,100001,1.03590949962574,3.14145618537415,20.5108115817498,0.728323001327474,1.2349138522779,0.736650137684489,1.589,1.0172,1.589,1.49601568637319e-08,0.0266275207851095,4.7744164146101e-10,-0.0266275207851095,3.61019590007369e-08,1.40544614644912e-08,1.38884164683452e-08,7.16447594584224e-08,1.5,0.00545860100302609,0.000834827753986941,0.000809513734575591,0.0851559484103189,1.83287583306507,0.388222322138143,0.0776444644276287,0.00105642000547565,4.24576414216172e-06,0.0145356114799182,1.10336879732077e-07,1.10327449636027e-07,5.88595867156982e-07,93.5,0,0,1.82515814458413,TD3,NaN,,NaN,30-Jun-2026 07:13:53
243,0.785398163397448,-0.349065850398866,5,10,full_fixed_workspace,5,100001,0.817097910409857,0.349065850398866,10,0.0610327374549972,0.00934124642730142,0.237364326940724,0.54615,0.38315,0.67555,1.07534625873184e-08,0.0266275167054156,-5.20424864109435e-10,-0.0266275167054156,3.2702973662424e-08,1.41462211630736e-08,1.3929374099888e-08,6.28431040539112e-08,3.5,0.00149473879346571,0.000248264191517404,0.000238364823863894,0.0250745376845648,0.498677452872964,0.109358519314116,0.0218717038628233,9.10504706048848e-05,1.39194046603959e-06,0.00426732868677548,1.04292724679125e-07,1.04289033777404e-07,5.88595867156982e-07,93.5,0,0,0.240780958493923,TD3,NaN,,NaN,30-Jun-2026 07:14:09
244,0.785398163397448,0,-5,-10,full_fixed_workspace,5,100001,0.953651633723822,3.141490229612,21.2130114857136,5.04209302223832,9.2951077437453,1.95155553950143,NaN,NaN,NaN,1.0895851048243,0.531238166389047,-0.273580309358809,0.531238166389047,3.14139960841705,1.50674216200583,1.50026363090369,6.28230509084464,1.5,0.0427949749291986,0.00652407311670876,0.00641726613513727,0.675057581605498,14.6641873555649,3.09722891168323,0.619445782336647,0.00421382341115184,1.68822132148114e-05,0.0290304096118254,0.0947893458994436,0.0944193062393471,0.423522844910622,10,0,0,48.5597270617533,TD3,NaN,,NaN,30-Jun-2026 07:13:53
245,0.785398163397448,0,-5,0,full_fixed_workspace,5,100001,0.785398163397448,0.183148917378241,7.24151489064202,0.0419668640149946,0.00449120729386671,0.226387180463425,0.45365,0.3374,0.6727,1.30265656883037e-08,0.0266275161942648,-4.51800691880164e-09,-0.0266275161942648,2.93790791694448e-08,1.56426761843086e-08,1.53885422729846e-08,5.02569577065515e-08,2,0.000299723953255931,5.23135422661924e-05,4.90328579336544e-05,0.00515796007191639,0.122071993846006,0.0219720574283469,0.00439441148566937,4.8054613213904e-05,5.19004115544315e-07,0.00310014880978007,9.36198048277202e-08,9.36174129573949e-08,5.88595867156982e-07,81.5,0,0,0.197137434435526,TD3,NaN,,NaN,30-Jun-2026 07:14:09
246,0.785398163397448,0,-5,10,full_fixed_workspace,5,100001,0.785398163397448,3.14104352195633,23.6287590039434,0.590402474679418,1.04847507654325,0.342016779629683,0.95255,0.6095,0.95255,1.372534603227e-08,0.0266275250859208,-2.38345100204607e-09,-0.0266275250859208,3.2035294662128e-08,1.67301226481187e-08,1.66668440905702e-08,7.02863021118105e-08,2,0.00652715391825034,0.000992787305624335,0.000983242733410236,0.103431188261434,1.9890603768537,0.448328219491113,0.0896656438982226,0.000353865337813265,1.34593267995979e-06,0.00841267303314784,9.31428155701118e-08,9.31428143829076e-08,6.25848770141602e-07,95,0,0,1.35194748466419,TD3,NaN,,NaN,30-Jun-2026 07:13:53
247,0.785398163397448,0,0,-10,full_fixed_workspace,5,100001,0.785403047371765,3.14149214896099,24.4108424678805,5.66452637357356,10.7013160033742,1.368596163518,NaN,NaN,NaN,0.912862329570533,0.355228432274788,-0.391956248332785,0.298529028070666,3.14128144652475,1.40396926287284,1.3789059516511,6.28261844447978,2,0.110184767405725,0.0167898469619527,0.0156913509012266,1.65063520328485,35.4145636234879,7.53625114654591,1.50725022930918,0.0497366312308438,0.000190242386938272,0.0997362834988789,0.125635861400508,0.124545215656793,1.07012629508972,11,0,0,45.9835474511537,TD3,NaN,,NaN,30-Jun-2026 07:14:03
248,0.785398163397448,0,0,0,full_fixed_workspace,5,100001,0.854374511584269,0.0673558729105426,2.33990321899766,0.0249372399476144,0.000902574914186259,0.441766533512934,0.8187,0.15185,0.8187,1.56022549374075e-08,0.0266275350187722,-5.29323828675264e-09,-0.0266275350187722,3.17840704866512e-08,1.63007997193101e-08,1.6201253223222e-08,6.51702634080209e-08,2,0.000167696512865345,3.69088998951244e-05,3.19704068792122e-05,0.00336309342582117,0.0836943493991849,0.0156408519862529,0.00312817039725058,8.11850589530984e-05,8.78819201084564e-07,0.00402951756301169,9.45278929047693e-08,9.45270401104538e-08,5.21540641784668e-07,91,0,0,0.27076953316373,TD3,NaN,,NaN,30-Jun-2026 07:13:45
249,0.785398163397448,0,0,10,full_fixed_workspace,5,100001,0.785398163397448,3.14133029050458,23.2528755238578,0.623376837789857,1.09794873840364,0.293425754530185,0.9824,0.6437,0.9824,1.42852639918522e-08,0.026627512117738,4.92594040888775e-10,-0.026627512117738,4.03212390372029e-08,1.48755638438087e-08,1.44893617496704e-08,7.25562818715275e-08,9,0.00640797950728978,0.00102003732990011,0.000994445957913845,0.104609699714807,2.14561948093461,0.467042343359176,0.0934084686718352,0.000477026567469769,4.08307586487388e-06,0.00976756435832157,9.71254348092192e-08,9.71204752763813e-08,5.81145286560059e-07,97.5,0,0,1.39361418740882,TD3,NaN,,NaN,30-Jun-2026 07:13:50
250,0.785398163397448,0,5,-10,full_fixed_workspace,0.572,11441,1.57163403789432,3.14122829269175,27.750931667141,0.851614005652774,1.72357935046128,0.433345937313345,NaN,NaN,NaN,1.60465285637001,0.78043265237545,0.0707579038852566,-0.729075656183189,3.14122829269175,1.73579784257599,1.73562730768219,6.28223083728819,3.4965034965035,0.0241768254767122,0.00379401911352912,0.00367014054310791,0.386076585731273,8.13948461603769,1.75517400224513,3.06848601791107,0.00393420922745161,2.08582572093811e-05,0.082933637083396,0.20850884332216,0.208371008672383,1.41397416591644,18.3566433566434,1,1,1000,TD3,NaN,,NaN,30-Jun-2026 07:13:33
251,0.785398163397448,0,5,0,full_fixed_workspace,5,100001,1.09292323888213,3.14152261807365,20.7252409884918,4.52117086507221,8.22266782694667,2.45680555045155,NaN,NaN,NaN,1.01148118108329,0.649981535792488,-0.381653254514362,0.649981535792488,3.14152261807365,1.48475927249612,1.47533627828008,6.28231425053616,1.5,0.0356016874183743,0.00543633859335781,0.00532354314033863,0.560004538102683,12.2776775434525,2.57769123443762,0.515538246887525,0.00441324922690982,1.81304652252129e-05,0.0297094235114376,0.0960104215112214,0.095393129151603,0.486794352531433,15,0,0,46.208954896641,TD3,NaN,,NaN,30-Jun-2026 07:14:05
252,0.785398163397448,0,5,10,full_fixed_workspace,5,100001,0.804162190875971,3.14150649477095,22.917913889193,0.66296880006167,1.15189357325443,0.328956565632071,1.08735,0.74875,1.08735,1.52232809889187e-08,0.0266275150778891,-6.86969574999289e-10,-0.0266275150778891,4.15518070833035e-08,1.73835612010007e-08,1.73719520190078e-08,8.38819254056489e-08,2,0.00782622901668684,0.00127883039860104,0.00123634788513424,0.130056319277762,2.75002113377962,0.587941240096877,0.117588248019375,0.000593716254025567,6.68065431408213e-06,0.0108969376801519,9.99494972889122e-08,9.99486907534764e-08,5.88595867156982e-07,86,0,0,1.49059940157795,TD3,NaN,,NaN,30-Jun-2026 07:13:47
253,0.785398163397448,0.349065850398866,-5,-10,full_fixed_workspace,5,100001,1.00260514136766,3.14156042643218,20.8350266320191,4.5995816512149,8.2871381803556,2.073062480329,NaN,NaN,NaN,0.776520108269732,0.253054232371133,0.492360183514887,0.235646231558672,3.14124827507598,1.09501509914569,1.09481198423839,6.28220679232623,1.5,0.0351812325529885,0.00535522460623717,0.0053030072881328,0.557844290664857,12.1129772042475,2.55607984072044,0.511215968144088,0.00193057851062233,7.54944820929666e-06,0.0196498270253065,0.0709139256788226,0.0709136497987811,0.454224154353142,8.5,0,0,41.4730614419487,TD3,NaN,,NaN,30-Jun-2026 07:14:20
254,0.785398163397448,0.349065850398866,-5,0,full_fixed_workspace,5,100001,0.785398163397448,3.14135500539913,22.2733903061601,0.678628190052114,1.176661431686,0.318415430394422,1.1034,0.59215,1.1034,1.23618734189441e-08,0.0266275057809702,1.30795591092305e-09,-0.0266275057809702,3.58664531636829e-08,1.5730240639627e-08,1.57287533257491e-08,6.54867235994061e-08,7,0.00424188638082847,0.000647950958244728,0.000640412002469214,0.0673674690302921,1.45360229748482,0.30653066437817,0.0613061328756339,0.000267884690129597,1.15663352026002e-06,0.00731962690483057,1.04599307962379e-07,1.0459769999021e-07,7.30156898498535e-07,91,0,0,1.51655535154043,TD3,NaN,,NaN,30-Jun-2026 07:14:08
255,0.785398163397448,0.349065850398866,-5,10,full_fixed_workspace,5,100001,0.785398163397448,3.14112705622904,22.9017621215438,0.593044195864982,1.06428348441721,0.330142095204737,0.9149,0.56735,0.9149,1.32892944852122e-08,0.0266275106730589,9.74608586625954e-11,-0.0266275106730589,2.75827505509393e-08,1.54935874873636e-08,1.54869395596316e-08,6.54109051367868e-08,2,0.00561992617487638,0.000855862700452658,0.000847605641096105,0.0891629865715824,1.70277931732367,0.384693463972758,0.0769386927945516,0.00031070175489986,1.23503988571118e-06,0.00788291513210513,9.75840942568745e-08,9.75840761261244e-08,7.0035457611084e-07,99,0,0,1.35127567377157,TD3,NaN,,NaN,30-Jun-2026 07:14:20
256,0.785398163397448,0.349065850398866,0,-10,full_fixed_workspace,5,100001,0.785398163397448,3.14146366702931,23.3541074291195,5.44515090183632,10.1295281243047,1.36463502436113,NaN,4.9949,NaN,1.23496293582866,0.32014039296974,-0.0131636540264822,0.266973322796842,3.14123047773974,1.4954233967107,1.49424304664392,6.28232417349079,2,0.0998589369152669,0.0152573620039705,0.0142555886007474,1.49960169370124,32.0424433792822,6.82818343719039,1.36563668743808,0.0451226487854049,0.000175019935800427,0.0949975250050282,0.121816422617079,0.121657350038045,0.933086842298508,16,0,0,51.9839682448637,TD3,NaN,,NaN,30-Jun-2026 07:14:09
257,0.785398163397448,0.349065850398866,0,0,full_fixed_workspace,5,100001,1.07324572835177,3.14140603092528,20.5264659152855,0.727636349880821,1.24278002327371,0.669985038269607,1.4137,0.9871,1.4137,1.10178179114735e-08,0.0266275146887529,1.06603731324655e-09,-0.0266275146887529,3.92218668883312e-08,1.62841559603578e-08,1.62817255562645e-08,6.77099745161058e-08,5,0.00651463484172266,0.00104478830546322,0.0010186518797462,0.107156016278368,2.4016682259224,0.49322432640697,0.098644865281394,0.00040559542163045,4.23789389261196e-06,0.00900661336608217,1.03929281447394e-07,1.03929264423579e-07,6.70552253723145e-07,93.5,0,0,1.79040806009228,TD3,NaN,,NaN,30-Jun-2026 07:14:19
258,0.785398163397448,0.349065850398866,0,10,full_fixed_workspace,5,100001,0.785398163397448,3.14159187416333,22.0466058362244,0.625865156753645,1.12620848794927,0.316108320325896,0.9603,0.49055,0.9603,1.18397977835108e-08,0.026627514628416,3.67844508716471e-10,-0.026627514628416,3.33606029239011e-08,1.41944865106535e-08,1.41797293083908e-08,5.9452256451209e-08,2.5,0.00607344740245531,0.000996883636820223,0.000960444083009616,0.101032908140393,2.08055144301104,0.451310858082252,0.0902621716164504,0.000665406367238673,6.18582205676682e-06,0.0115360857073678,9.03022059267703e-08,9.03006188963731e-08,5.21540641784668e-07,86,0,0,1.40994746231423,TD3,NaN,,NaN,30-Jun-2026 07:14:07
259,0.785398163397448,0.349065850398866,5,-10,full_fixed_workspace,1.064,21281,1.57465198438945,3.14127452584371,26.1781387164496,1.48568224167263,2.93789320743022,0.951522694043748,NaN,NaN,NaN,1.29408697031124,1.25219191522853,0.144632731490868,-1.25219191522853,3.14127452584371,1.7110165114696,1.71089025917427,6.28230019502097,2.50012500625031,0.036259727593204,0.00565139214561645,0.00538056982514747,0.566003400409991,11.8467158939029,2.56461491242111,2.41035236129803,0.010336478102125,4.62002073992278e-05,0.0985633555556434,0.172939615495698,0.172930008463036,1.41929024457932,18.5370741482966,1,1,1000,TD3,NaN,,NaN,30-Jun-2026 07:14:11
260,0.785398163397448,0.349065850398866,5,0,full_fixed_workspace,5,100001,1.12705918546531,0.349205202540285,5.04458378203984,0.0682102579421905,0.00659944586625512,1.02766324923683,1.4085,0.14205,1.4085,1.52770858715847e-08,0.0266275210931691,4.10465348652717e-10,-0.0266275210931691,3.59227856350231e-08,1.70432786870536e-08,1.68215820217203e-08,6.9996452634058e-08,2.5,0.00158788638865296,0.000315491609626525,0.000289007758323322,0.0304018680681995,0.631206063468931,0.13548400931476,0.027096801862952,0.000224715523692186,4.55318527446046e-06,0.00670396186880841,1.01435023050075e-07,1.01427870313931e-07,5.21540641784668e-07,89.5,0,0,0.650303997986645,TD3,NaN,,NaN,30-Jun-2026 07:14:08
261,0.785398163397448,0.349065850398866,5,10,full_fixed_workspace,5,100001,0.804933913549305,3.14107349219094,21.7202475600704,0.662461908811697,1.17388961859868,0.372540297277458,1.11205,0.5434,1.11205,1.28551195676032e-08,0.0266275214199845,-9.58305995296124e-10,-0.0266275214199845,3.75735209383468e-08,1.65459954085413e-08,1.65270584803821e-08,6.49150031506451e-08,2,0.00755761448400283,0.00126642826127078,0.00121641948214656,0.127959971823436,2.68506005835556,0.577937387030444,0.115587477406089,0.000617543836365702,8.19396535048019e-06,0.0111134498367132,1.01290732626876e-07,1.01288897455098e-07,6.40749931335449e-07,98.5,0,0,1.51137780756397,TD3,NaN,,NaN,30-Jun-2026 07:14:19
262,0.785398163397448,0.785398163397448,-5,-10,full_fixed_workspace,5,100001,0.785398163397448,0.785398163397448,10,0.0762530372290098,0.0231586181102254,0.323776650689061,0.7206,0.29985,0.7206,1.01640386900557e-08,0.0266275166659335,-2.38629611985361e-09,-0.0266275166659335,2.77758411826312e-08,1.67140468964049e-08,1.66710402160748e-08,7.60557004042539e-08,2.5,0.000231648938777357,3.96154391954126e-05,3.76339585944764e-05,0.0039588648094124,0.0664002079448605,0.0142311977792123,0.00284623955584246,2.72632772124523e-05,3.22750391969285e-07,0.00233509217002037,9.94103884323851e-08,9.94094529382798e-08,5.96046447753906e-07,91,0,0,0.31440123168611,TD3,NaN,,NaN,30-Jun-2026 07:14:08
