CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,DActionEnergy,DTorqueCommandEnergy,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
200,0.785398163397448,-3.14159265358979,-5,0,full_final,0.19,3801,1.60319886313734,3.14159265358979,25.3466213386577,0.413495014674288,0.953485795525666,0.148970242287479,NaN,NaN,2.1763219759885,0.784161837480362,-1.97301475775807,-0.582891222794667,3.14159265358979,0.00424202803794301,3.32099334048321,0.00118386398461906,0.124535330400427,3.32099334048321,0.00211577501278975,0.0297798452277542,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:50
201,0.785398163397448,-3.14159265358979,-5,10,full_final,5,100001,1.156758175827,3.14159265358979,28.8707307107177,1.15294246824904,1.89194561056828,3.71607139383747,1.90955,NaN,1.26514571223894e-07,0.802312587627059,-1.26514571223894e-07,-0.802312587627059,2.86731010245441e-07,0.0194393632827154,12.0183561770568,0.00507939139659891,0.534321251450251,12.0183561770568,0.0141704102963283,0.0980472218311126,0,0,4.16584957753259,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:49
202,0.785398163397448,-3.14159265358979,0,-10,full_final,0.17,3401,1.58156277017032,3.14159265358979,14.8993705689618,0.376160457972419,0.876247612529814,0.188125489255379,NaN,NaN,2.21273951521535,1.10664312425003,2.2108920629051,1.10664312425003,3.14159265358979,0.00445299941238062,2.59085642468523,0.001034938769824,0.108869298600816,2.59085642468523,0.00524480285530729,0.0308371968418718,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:40
203,0.785398163397448,-3.14159265358979,0,0,full_final,5,100001,1.47274842595162,3.14159265358979,31.5545543404631,1.79945447414244,3.36076982615962,3.80711187006544,1.7528,NaN,1.60797713900687e-07,0.802312643972128,-1.60797713900687e-07,-0.802312643972128,3.41272893944478e-07,0.030794272630649,18.3478314010357,0.00783779587700203,0.824488718159332,18.3478314010357,0.0193047289662986,0.12340184616152,0,0,5.50518405812068,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:20
204,0.785398163397448,-3.14159265358979,0,10,full_final,5,100001,1.39017887421836,3.14159265358979,28.5642076761031,0.495748748778369,0.72342132952809,4.01689888565507,1.41535,NaN,2.25680732902753e-08,0.802312582284986,3.50792064316205e-09,-0.802312582284986,5.62990858377077e-08,0.015918831572889,10.3264499480884,0.00431326006810247,0.453728869754373,10.3264499480884,0.0142217149200393,0.105061137181533,0,0,3.00180117073998,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:11
205,0.785398163397448,-3.14159265358979,5,-10,full_final,0.16,3201,1.57779748227761,3.14159265358979,13.3060150952933,0.401698825661777,1.0337464828643,0.172266749335353,NaN,NaN,2.51061669835067,1.07669996392686,2.5086538163428,1.07669996392686,3.14159265358979,0.00979270892928545,5.89859687077241,0.00246436693711592,0.259236495686092,5.89859687077241,0.0172047514189866,0.105189514522406,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:03
206,0.785398163397448,-3.14159265358979,5,0,full_final,5,100001,1.09303964578393,3.14159265358979,26.8427214762036,1.21287025592645,2.07697519572002,3.72495265709721,1.91555,NaN,1.29253147095541e-07,0.802312582226189,-1.29253147095541e-07,-0.802312582226189,2.60375075921568e-07,0.0203588177239127,12.6430402561415,0.00537372416370674,0.565283278233448,12.6430402561415,0.0126454586190599,0.0911650665891527,0,0,4.29002264561811,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:20
207,0.785398163397448,-3.14159265358979,5,10,full_final,5,100001,1.04112577728185,3.14159265358979,30.5613330974676,0.400095625279249,0.647003088644476,3.91307360761383,0.9313,NaN,1.25626988484428e-08,0.802312455321937,-5.05286395666199e-10,-0.802312455321937,3.07735206206416e-08,0.015201222423693,10.0704060913046,0.00438221535956109,0.460982549329248,10.0704060913046,0.017472816231165,0.126933460996683,0,0,2.75891396264607,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:11
208,0.785398163397448,-2.35619449019234,-5,-10,full_final,0.155,3101,1.60594857696794,2.5859979807104,29.5106762830533,0.343117301323166,0.771197955813765,0.121884402481857,NaN,NaN,2.21360670049709,0.786482980653767,-2.21360670049709,-0.459170758526669,2.5859979807104,0.00857660224003006,5.2652829935606,0.00212807451849346,0.223860567362889,5.2652829935606,0.00550177810479696,0.038256941665392,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:02
209,0.785398163397448,-2.35619449019234,-5,0,full_final,5,100001,1.45746542953799,3.14130998908932,27.6776279422055,1.8534011330159,3.43928319182792,3.93268610901112,1.66135,NaN,1.22312165326251e-07,0.802312706872603,-1.22312165326251e-07,-0.802312706872603,3.22374413386228e-07,0.0378692265384896,23.0831612512294,0.0100520698488354,1.05741694662307,23.0831612512294,0.0273259754021615,0.182807353617654,0,0,5.67688718317784,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:19
210,0.785398163397448,-2.35619449019234,-5,10,full_final,5,100001,1.14803294241835,3.14132316497068,27.269381895129,1.06011992770571,1.63023138505213,3.70158778861055,1.8549,NaN,1.08572744257128e-07,0.802312676553735,-1.08572744257128e-07,-0.802312676553735,2.371503506675e-07,0.0253056054902785,15.8861793707275,0.00688673978402924,0.724443369786107,15.8861793707275,0.0198067371301036,0.140289818035944,0,0,3.97370645461475,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:11
211,0.785398163397448,-2.35619449019234,0,-10,full_final,0.17,3401,1.57851026475438,2.52012602637524,28.6462352579186,0.348126814716619,0.731170588345593,0.132288994403416,NaN,NaN,2.04777882687501,0.778289280294738,-2.04777882687501,-0.463458033229497,2.52012602637524,0.0132099689303494,8.4437746142952,0.00354162861659836,0.372557908386415,8.4437746142952,0.00741446383919652,0.0595156605529704,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:02
212,0.785398163397448,-2.35619449019234,0,0,full_final,5,100001,1.2826397050208,3.14138074175757,29.3505013902005,1.7659672611653,3.18763256328336,3.80048991837597,1.67935,NaN,1.68405297258323e-07,0.802312575860919,-1.68405297258323e-07,-0.802312575860919,3.61412970661945e-07,0.0418317026573697,25.167129264263,0.011012934246866,1.15849406936131,25.167129264263,0.0275653775389019,0.180217945296444,0,0,5.43604248786797,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:50
213,0.785398163397448,-2.35619449019234,0,10,full_final,5,100001,1.21165567731281,3.14153592070082,29.8611799796772,1.01053623282368,1.48299612744386,3.69010998752838,1.8777,NaN,1.217127549897e-07,0.802312688427955,-1.217127549897e-07,-0.802312688427955,2.33196075537942e-07,0.0257159016475958,16.2063376179213,0.00704982986752455,0.741599460094629,16.2063376179213,0.0177098343716422,0.129888211358783,0,0,3.86860702607094,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:41
214,0.785398163397448,-2.35619449019234,5,-10,full_final,0.19,3801,1.57464719163839,2.49135299401183,27.982778781386,0.366313906085495,0.731568738949245,0.147063642590163,NaN,NaN,1.92796341608801,0.774125986445875,-1.92796341608801,-0.4505708531769,2.49135299401183,0.0176037167895617,11.2709212480513,0.00484657988456778,0.509830888580437,11.2709212480513,0.0116336085636317,0.0898377198410074,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:32
215,0.785398163397448,-2.35619449019234,5,0,full_final,5,100001,1.07283850897675,3.14154157140029,22.6938401852138,1.07414534084473,1.93820094663446,3.81512697633372,1.16995,NaN,1.55473294323069e-08,0.802312465714379,6.50241382576467e-09,-0.802312465714379,4.17235599632501e-08,0.038618195484205,23.447241411599,0.0103220245684484,1.0858145502641,23.447241411599,0.0260829521920095,0.174301020879922,0,0,4.05949518709676,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:19
216,0.785398163397448,-2.35619449019234,5,10,full_final,5,100001,1.38481226081641,2.35619449019234,16.9169746902227,0.369680818974591,0.398244426520576,4.02788520293177,1.34295,NaN,1.85334394797035e-08,0.802312519142907,1.1027483626399e-08,-0.802312519142907,4.55694029177778e-08,0.0197938920420022,12.8177378140006,0.00558979479923254,0.588012602154628,12.8177378140006,0.0137405358890536,0.107474606677112,0,0,2.7552378709997,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:11
217,0.785398163397448,-1.5707963267949,-5,-10,full_final,5,100001,1.28652499394855,3.14136514128541,27.3452360029836,0.670481030937697,1.10748604281248,3.96583565447941,1.52955,NaN,2.95638710590655e-08,0.802312613152572,-9.97437818158644e-09,-0.802312613152572,1.08169856826587e-07,0.00706036813435163,4.19358654772799,0.00177997815080525,0.187242934995951,4.19358654772799,0.00516928059519214,0.03231134627513,0,0,3.3245759471164,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:02
218,0.785398163397448,-1.5707963267949,-5,0,full_final,5,100001,1.50692120844724,3.1413489907553,22.7639519488365,0.783930125536721,1.43500343372798,4.4602791387414,1.00055,NaN,5.10616784570064e-08,0.802312727813592,-3.87455323608728e-08,-0.802312727813592,1.19975897416177e-07,0.0263862376508265,15.9478388838752,0.0069088967462502,0.726774148191994,15.9478388838752,0.0169079364131313,0.112377033679621,0,0,3.80038312487314,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:28
219,0.785398163397448,-1.5707963267949,-5,10,full_final,5,100001,1.00718822896893,3.14149034350319,24.985008531969,0.956238838788042,1.50700106369979,3.63330634303468,1.77925,NaN,8.25029163564986e-08,0.802312755148342,-8.25029163564986e-08,-0.802312755148342,1.9539584503668e-07,0.0183810053712999,11.5934361879283,0.00512578601063069,0.539201684221507,11.5934361879283,0.00917705993575107,0.0729794071111272,0,0,3.73056376072561,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:21
220,0.785398163397448,-1.5707963267949,0,-10,full_final,5,100001,1.28500798240747,3.14155952064227,26.9833004115411,0.680055562628569,1.1306311389799,3.9736010416628,1.53215,NaN,3.60965336061806e-08,0.802312663772063,-1.23932697385273e-08,-0.802312663772063,1.14351717183533e-07,0.00983258281932614,6.52843332736608,0.00281446755673775,0.296064963233426,6.52843332736608,0.00546392607234529,0.0487695266453904,0,0,3.3477407791407,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:12
221,0.785398163397448,-1.5707963267949,0,0,full_final,0.52,10401,1.57451496938477,3.14134023370967,26.7337501829888,0.773062464786068,1.49293371160092,0.257560310297754,NaN,NaN,1.482988263858,0.484306093717491,0.0225350324190499,-0.24394854344945,3.14134023370967,0.0287931708747225,17.0932864890703,0.00733187264784461,0.771268654605614,17.0932864890703,0.0161551725363177,0.104678553304096,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:26
222,0.785398163397448,-1.5707963267949,0,10,full_final,5,100001,0.966721755703915,3.14115812083483,24.0476250508975,0.936674565994545,1.53299350992919,3.50931232803919,1.79065,NaN,8.21439655295036e-08,0.802312768660084,-8.13398679430196e-08,-0.802312768660084,2.31244870118482e-07,0.0243584319661805,15.309838006395,0.00681482858966657,0.716878747104956,15.309838006395,0.0104113872323181,0.0855572143356699,0,0,3.62973071669454,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:24
223,0.785398163397448,-1.5707963267949,5,-10,full_final,5,100001,1.27252332707748,3.14146510360963,26.4142994128663,0.695051741617481,1.16795139244516,3.98096265762754,1.5361,NaN,4.35763271725627e-08,0.802312713658067,-1.96078052478949e-08,-0.802312713658067,1.1229530170119e-07,0.0146281916332814,9.63117810271933,0.00427086697622088,0.449269372909494,9.63117810271933,0.00607904192448106,0.0591220759240237,0,0,3.38162123594186,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:06
224,0.785398163397448,-1.5707963267949,5,0,full_final,5,100001,1.14096068879764,3.14111074812708,29.7742647726845,1.45871120874598,2.65649273400002,3.76872761827813,1.5106,NaN,7.10965227992502e-08,0.80231273564907,-7.10965227992502e-08,-0.80231273564907,2.18007271790555e-07,0.0369522935276711,22.2678627251752,0.0097767398964792,1.02845390101031,22.2678627251752,0.0219572861169022,0.146140801098098,0,0,4.80496214119918,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:57
225,0.785398163397448,-1.5707963267949,5,10,full_final,5,100001,0.943730759296961,3.14104090167524,23.6507412616964,0.906238502331567,1.52453252456964,3.43424108730629,1.75865,NaN,7.18828228800296e-08,0.802312776954312,-7.12203202928411e-08,-0.802312776954312,2.02775429979804e-07,0.0295111912428177,18.3302183852543,0.00824332070995478,0.86714747770728,18.3302183852543,0.0106000690148769,0.087691842113517,0,0,3.53148433882237,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:48
226,0.785398163397448,-0.785398163397448,-5,-10,full_final,5,100001,1.26318153286562,3.14117953637451,31.2924479333326,0.644429518904844,0.972042370220837,3.9195223280722,1.55955,NaN,3.84880021184584e-08,0.802312666885606,-2.16695793998953e-08,-0.802312666885606,1.09716832707315e-07,0.00852798873790141,5.12987720215278,0.00222352552171091,0.233901435551448,5.12987720215278,0.00462262095736138,0.0309814104968295,0,0,3.2493061348379,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:39
227,0.785398163397448,-0.785398163397448,-5,0,full_final,5,100001,1.27488169037692,3.14138244240519,29.8904739074153,0.788831205808364,1.14752355507614,3.93067074887376,1.70285,NaN,6.75746329961254e-08,0.802312810387504,-6.35248077128568e-08,-0.802312810387504,1.50145822640932e-07,0.00919483016336525,5.59331194398817,0.00241780641512448,0.254338610400995,5.59331194398817,0.00514194956577463,0.0355594248966584,0,0,3.54375586387347,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:48
228,0.785398163397448,-0.785398163397448,-5,10,full_final,5,100001,1.12088827254381,0.785398163397448,13.8999496517631,0.121725445242515,0.0331271088690884,4.13672326384895,0.73565,NaN,1.15975768174207e-08,0.8023124367112,-5.15925218266916e-10,-0.8023124367112,3.6756477417299e-08,0.00157520360434527,1.01868651645823,0.000486073199836249,0.0511319605350425,1.01868651645823,0.000575382558458769,0.00554158834382808,0,0,2.31191908371926,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:39
229,0.785398163397448,-0.785398163397448,0,-10,full_final,5,100001,1.25922452372706,3.14150613161048,33.1494177155406,0.597774762926791,0.885204477340298,3.93801675765682,1.53325,NaN,4.04848472969071e-08,0.802312681592406,-1.891482425293e-08,-0.802312681592406,1.08024174249474e-07,0.0100111872243547,6.22120562208866,0.00272843115287287,0.287014453951122,6.22120562208866,0.00346523414257216,0.0290549842784202,0,0,3.16517862102935,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:56
