Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
96,-0.803497072969638,59,-17.7734168526318,4335,0.369970977306366
97,-8.57936055894129,54,-13.4128737918663,4389,0.779382646083832
98,-7.47321029013515,46,-11.5708633509415,4435,0.783168911933899
99,-10.7390305980443,20,-9.90726464060092,4455,0.889501333236694
100,-81.1753414181864,44,-14.6922802901666,4499,0.853846848011017
101,-6.45032035056568,57,-17.6466858302673,4556,0.82354474067688
102,-11.7056375463851,35,-16.2799132596048,4591,0.977850079536438
103,-52.6373149192519,32,-17.9026422407473,4623,0.913822591304779
104,-17.0766284766233,35,-17.7334106292779,4658,1.00390219688416
105,-9.88366791964003,39,-20.6524009150743,4697,0.885729372501373
106,-23.94430667459,51,-22.9664818752363,4748,0.91643875837326
107,-7.93520884108937,63,-22.9020667034511,4811,0.981817364692688
108,-39.6170558029381,23,-26.1164512547314,4834,0.807345688343048
109,80.1300707714243,273,-17.0295411177846,5107,0.92518675327301
110,-52.4414396923915,29,-14.1561509452051,5136,0.890036463737488
111,5.55377632186348,34,-12.9557412779622,5170,0.893545091152191
112,-72.6386117672627,30,-19.0490387000499,5200,0.874505996704102
113,-24.5011021285474,36,-16.2354174209795,5236,0.844712495803833
114,30.2772710258631,236,-11.5000274707308,5472,0.832289695739746
115,86.9530490923436,291,-1.81635576953247,5763,0.858700633049011
116,-27.4339730309908,46,-2.16532240517254,5809,0.684913516044617
117,-36.8178004316398,51,-5.05358156422758,5860,0.913070797920227
118,-105.732847215081,38,-11.6651607054419,5898,0.96143102645874
119,56.5195996459372,251,-14.0262078179906,6149,0.887641310691833
120,6.11475835499904,44,-8.17058801325152,6193,0.859807848930359
121,-29.6064896534749,43,-11.6866146107854,6236,1.00694108009338
122,-80.6409743582735,32,-12.4868508698864,6268,0.867953062057495
123,87.1999946928094,273,-1.31674118775074,6541,0.843624353408813
124,-64.3537415903933,40,-10.7798424493764,6581,1.02965080738068
125,23.2283667322486,285,-17.1523106853859,6866,0.870702624320984
126,12.8663567899629,68,-13.1222777032905,6934,0.695742845535278
127,-34.0949602770875,38,-12.8499936878353,6972,1.01888334751129
128,-40.9587408070471,29,-6.3725830470319,7001,1.00884747505188
129,3.68519061249685,46,-11.6560239503759,7047,0.846904098987579
130,14.3347153558123,261,-10.8340282502946,7308,0.868260324001312
131,-3.97317174619314,24,-8.27069645956644,7332,0.938614130020142
132,25.373561751361,293,2.33075715139701,7625,0.991471469402313
133,-70.6536227434947,66,-13.4546045922334,7691,0.927050888538361
134,-15.3156030337536,46,-8.55079073656943,7737,1.07602214813232
135,-52.7548353298103,29,-16.1491109427753,7766,1.02328109741211
136,-12.7065518867137,41,-18.706401810443,7807,1.01275181770325
137,-34.9719836562933,23,-18.7941041483636,7830,1.04959189891815
138,18.138216062708,61,-12.8844084613881,7891,1.13192307949066
139,-31.0512512391723,65,-16.358052646555,7956,1.12602138519287
140,7.1645830255039,65,-17.0750658795858,8021,0.893433451652527
141,-6.64590097861724,41,-17.3423388028282,8062,1.13947868347168
142,-48.5619364048864,44,-24.735888618453,8106,1.18458008766174
143,-10.4889208643325,48,-18.7194184305368,8154,0.955169916152954
144,-39.4776419589293,36,-21.1356223230543,8190,0.937844514846802
145,-8.39071271701637,39,-16.6992100617749,8229,1.13391172885895
146,-7.65983602866104,40,-16.1945384759697,8269,0.950687527656555
147,-2.49097788997591,34,-12.9464378993379,8303,1.06297481060028
148,-10.3121520746676,41,-15.7914747130755,8344,1.215744972229
149,-5.40447615981608,28,-13.2267972051399,8372,1.09194946289062
150,-63.3461164904167,36,-20.2778671567319,8408,1.07610273361206
151,-9.41233753635606,45,-20.5545108125058,8453,1.10560631752014
152,7.79527003927368,34,-14.9187901680898,8487,0.942696094512939
153,11.7738309595983,47,-12.6925149856967,8534,1.02571320533752
154,-52.9529611990786,31,-14.0400469097116,8565,0.954241514205933
155,-28.288641642244,45,-16.0298398022344,8610,1.18534886837006
156,-88.0885667044607,37,-24.0727128698144,8647,1.09922420978546
157,-105.141594857986,39,-34.3377745666154,8686,1.09281063079834
158,-82.2071538667422,32,-41.5272747458228,8718,0.9101682305336
159,26.7292275659921,56,-38.313904373242,8774,1.07936918735504
160,-3.02067703064312,27,-32.2813604272647,8801,1.17050862312317
161,-28.0660734654362,45,-34.1467340201727,8846,1.15941870212555
162,2.81781344382553,28,-34.6444796797175,8874,1.0331826210022
163,-8.0993274737997,29,-36.6317955230573,8903,1.18375217914581
164,-32.1031458593002,44,-34.5468139890794,8947,1.00740802288055
165,-24.0092994796757,50,-34.1188797728226,8997,1.1581095457077
166,-81.4049787615761,30,-33.4505209785341,9027,0.966825902462006
167,3.01389869539942,26,-22.6349716231956,9053,1.07637691497803
168,-62.917404569867,30,-20.7059966935081,9083,1.04109752178192
169,-23.4019189376171,21,-25.719111343869,9104,1.08687043190002
170,-35.6505593584237,21,-28.9820995766471,9125,1.04833149909973
171,-13.332760801429,19,-27.5087683102464,9144,1.03014397621155
172,-25.5906120798211,52,-30.349610862611,9196,1.09188652038574
173,-79.129150972473,36,-37.4525932124783,9232,1.21245682239532
174,-2.80831684980591,26,-34.5231103115289,9258,1.26486849784851
175,-59.6221989721577,36,-38.0844002607771,9294,1.26081264019012
176,19.4003649669253,55,-28.003865887927,9349,1.15397381782532
177,-43.577837951612,44,-32.6630395526281,9393,1.3765857219696
178,-16.8000908460973,32,-28.0513081802512,9425,1.17578673362732
179,-32.2859149980951,44,-28.939707786299,9469,1.1424355506897
180,-24.8742735219895,40,-27.8620792026555,9509,1.26873528957367
181,-13.0262652032489,36,-27.8314296428375,9545,1.34401202201843
182,-79.8653054800359,38,-33.258898982859,9583,1.26620399951935
183,-29.1474226822719,41,-28.2607261538389,9624,1.14656233787537
184,-60.3845847214641,39,-34.0183529410047,9663,1.1727192401886
185,0.0237438263007106,34,-28.0537586611589,9697,1.2914000749588
186,-32.9680977908993,51,-33.2906049369413,9748,1.27720093727112
187,-24.5166601117886,43,-31.384487152959,9791,1.22997045516968
188,-14.9359327579485,34,-31.1980713441441,9825,1.27358675003052
189,-59.7207706500011,30,-33.9415569093347,9855,1.2490428686142
190,-34.0510802853969,22,-34.8592375856755,9877,1.16040086746216
191,-27.5781952407846,23,-36.314430589429,9900,1.20525097846985
192,2.73849303470822,33,-28.0540507379546,9933,1.36980390548706
193,-83.31015409722,30,-33.4703238794494,9963,1.27720391750336
194,9.21562667757542,38,-26.5103027395455,10001,1.17154693603516
195,-19.8697641138304,46,-28.4996535335586,10047,1.36293840408325
196,9.17171170500455,38,-24.2856725839682,10085,1.16991174221039
197,-72.5139798662648,44,-29.0854045594158,10129,1.28526735305786
198,-46.5051747227228,34,-32.2423287558932,10163,1.19332492351532
199,-8.16351539592446,40,-27.0866032304856,10203,1.14596486091614
200,-57.8932592385338,41,-29.4708211257993,10244,1.23585379123688
201,-45.746463025753,22,-31.2876479042961,10266,1.22954130172729
202,-40.4969212851106,43,-35.611189336278,10309,1.3290022611618
203,-28.2244802558539,38,-30.1026219521414,10347,1.31380617618561
204,-23.6222649393896,29,-33.3864111138379,10376,1.15240871906281
205,-14.6937003426572,32,-32.8688047367206,10408,1.13322114944458
206,-9.7473093401325,40,-34.7607068412343,10448,1.14401292800903
207,-28.7318703356641,29,-30.3824958881742,10477,1.28296935558319
208,-41.0066695559668,32,-29.8326453714986,10509,1.2108895778656
209,-9.35054294106509,39,-29.9513481260127,10548,1.15314090251923
210,-65.1202713933709,35,-30.6740493414964,10583,1.12506258487701
211,-13.9822407570195,46,-27.497627114623,10629,1.1220006942749
212,-5.31717444048704,38,-23.9796524301607,10667,1.4993109703064
213,-19.7463309604262,20,-23.1318375006179,10687,1.33551263809204
214,-50.1793652900951,32,-25.7875475356885,10719,1.45235025882721
215,3.31254954281948,46,-23.9869225471408,10765,1.35816299915314
216,-33.8175709912978,21,-26.3939487122573,10786,1.36856734752655
217,-78.2120843319422,29,-31.3419701118851,10815,1.30227160453796
218,-79.6734641855845,36,-35.2086495748469,10851,1.39792573451996
219,-23.8807145794972,45,-36.6616667386901,10896,1.43235313892365
220,-22.2985217404459,42,-32.3794917733976,10938,1.5422625541687
221,-23.287294798728,42,-33.3099971775685,10980,1.38909339904785
222,-7.24881149209044,41,-33.5031608827288,11021,1.34491086006165
223,8.60501169502938,32,-30.6680266171832,11053,1.34665489196777
224,-9.1432104263221,38,-26.5644111308059,11091,1.36038029193878
225,-2.66255290002696,47,-27.1619213750906,11138,1.41458284854889
226,-51.9475397117284,31,-28.9749182471336,11169,1.42923283576965
227,-19.2364939304279,42,-23.0773592069822,11211,1.40860366821289
228,-14.7307752441704,39,-16.5830903128408,11250,1.51277542114258
229,-11.3532876088363,23,-15.3303476157747,11273,1.36815047264099
230,-105.815141541722,32,-23.6820095959023,11305,1.36189937591553
231,-28.2370242244494,47,-24.1769825384744,11352,1.37637197971344
232,-5.84140911641323,37,-24.0362423009067,11389,1.46893763542175
233,-95.7615616466491,32,-34.4728996350745,11421,1.41572117805481
234,-33.5101623781822,22,-36.9095948302606,11443,1.40846276283264
235,-95.4218086738461,36,-46.1855204076425,11479,1.41600298881531
236,-18.4822668239724,23,-42.8389931188669,11502,1.39696252346039
237,6.05261599961324,33,-40.3100821258628,11535,1.48670947551727
238,0.933044544484618,36,-38.7437001469973,11571,1.33862233161926
239,-17.9604499309952,41,-39.4044163792132,11612,1.44610667228699
240,-56.3579824170609,40,-34.4587004667471,11652,1.38764679431915
241,-58.7119924327969,34,-37.5061972875818,11686,1.35784518718719
242,-20.5725684267727,19,-38.9793132186178,11705,1.31365728378296
243,-9.33007877944502,40,-30.3361649318974,11745,1.36113274097443
244,-12.2454038661712,41,-28.2096890806963,11786,1.28442525863647
245,-26.1600213809023,50,-21.2835103514019,11836,1.59689736366272
246,-33.292205063938,26,-22.7645041753984,11862,1.44195795059204
247,-32.8399311078847,20,-26.6537588861482,11882,1.40944921970367
248,-15.821433834804,22,-28.3292067240771,11904,1.34444868564606
249,-29.9911323782392,33,-29.5322749688015,11937,1.40540254116058
250,-27.4593439752663,41,-26.642411124622,11978,1.58019042015076
251,-68.5392883603756,30,-27.6251407173799,12008,1.64580655097961
252,-2.86607232999869,42,-25.8544911077025,12050,1.50999093055725
253,10.1835059005057,38,-23.9031326397074,12088,1.5983521938324
254,-80.0969289578447,40,-30.6882851488748,12128,1.73249125480652
255,-26.5538176328595,37,-30.7276647740705,12165,1.46647167205811
256,-74.4623833226131,29,-34.844682599938,12194,1.60860371589661
257,-7.28343258640114,25,-32.2890327477896,12219,1.60222184658051
258,-30.0948811677856,26,-33.7163774810878,12245,1.60656249523163
259,-1.84164837436776,43,-30.9014290807007,12288,1.63687717914581
260,1.95653053673311,37,-27.9598416295007,12325,1.59771370887756
261,-31.2325587555372,47,-24.2291686690169,12372,1.69931721687317
262,2.36639175167099,36,-23.7059222608499,12408,1.59417998790741
263,-40.305281894868,22,-28.7548010403873,12430,1.65747237205505
264,-40.366597244202,38,-24.781767869023,12468,1.71077966690063
265,-43.7666637537984,31,-26.5030524811169,12499,1.70603001117706
266,-2.46022763614686,40,-19.3028369124703,12539,1.54964053630829
267,-12.9045503818764,31,-19.8649486920178,12570,1.62972843647003
268,-19.6231127570783,35,-18.8177718509471,12605,1.69312393665314
269,0.291179757477384,34,-18.6044890377626,12639,1.56171274185181
270,-9.20091557069714,37,-19.7202336485056,12676,1.58491313457489
271,9.18074406711733,31,-15.6789033662401,12707,1.60951089859009
272,-44.5704899154526,38,-20.3725915329525,12745,1.48581802845001
273,-51.9143509128203,43,-21.5334984347477,12788,1.65994942188263
274,-15.0295499168589,47,-18.9997937020134,12835,1.61188387870789
275,-35.2959342340058,46,-18.1527207500342,12881,1.7040593624115
276,-48.3771411407982,29,-22.7444121004993,12910,1.67532277107239
277,-2.72824834672308,35,-21.726781896984,12945,1.71521854400635
278,-60.8314914042643,29,-25.8476197617026,12974,1.72208976745605
279,7.2828442451748,34,-25.1484533129328,13008,1.58610820770264
280,-22.2498705553324,41,-26.4533488113963,13049,1.71174287796021
281,-5.67059010531761,44,-27.9384822286398,13093,1.59926104545593
282,-13.645040072307,29,-24.8459372443253,13122,1.66015219688416
283,-39.5883806566137,47,-23.6133402187046,13169,1.68096494674683
284,-22.0486048549493,17,-24.3152457125137,13186,1.59331226348877
285,-90.3519218482204,34,-29.8208444739351,13220,1.65823113918304
286,-22.3934524980567,45,-27.222475609661,13265,1.70022928714752
287,-79.3476612823717,30,-34.8844169032258,13295,1.50635349750519
288,-15.8911820475825,20,-30.3903859675576,13315,1.61433410644531
289,-12.8377954235283,29,-32.4024499344279,13344,1.72551012039185
290,-16.1644641464836,41,-31.7939092935431,13385,1.85869860649109
291,-44.5448040584721,28,-35.6813306888585,13413,1.71757566928864
292,6.02566961682998,29,-33.7142597199448,13442,1.69754445552826
293,-15.8354807638029,22,-31.3389697306637,13464,1.84328091144562
294,-18.091208470582,41,-30.943230092227,13505,1.68932962417603
295,-28.0900338122797,50,-24.7170412886329,13555,1.79294586181641
296,6.45239073932553,32,-21.8324569648947,13587,1.72397434711456
297,-53.9635170945794,31,-19.2940425461155,13618,1.7106693983078
298,-35.9114602318031,48,-21.2960703645375,13666,1.78587198257446
299,-13.9494450493845,37,-21.4072353271232,13703,1.71338582038879
300,-5.52805875179466,30,-20.3435947876543,13733,1.78947579860687
301,-30.7054416836716,23,-18.9596585501742,13756,1.85497570037842
302,5.24448341358615,28,-19.0377771704986,13784,1.86927771568298
303,-31.2837880313748,41,-20.5826078972558,13825,1.85957562923431
304,-0.805685540850107,25,-18.8540556042826,13850,1.75668334960938
305,4.10848407443699,33,-15.634203815611,13883,1.78230273723602
306,-18.0609973461265,40,-18.0855426241562,13923,1.82043504714966
307,-39.3065689309757,47,-16.6198478077958,13970,1.89030122756958
308,-62.9251355725062,32,-19.3212153418661,14002,1.73060297966003
309,-1.1599136343537,32,-18.042262200363,14034,1.92511701583862
310,-28.6797826752444,39,-20.357434592708,14073,1.86064577102661
311,-88.0262878769657,28,-26.0895192120374,14101,1.86122417449951
312,-15.8392437045429,40,-28.1978919238503,14141,1.97530579566956
313,-23.2433620331474,40,-27.3938493240276,14181,1.836550116539
314,-23.5246806647453,37,-29.6657488364171,14218,1.8751494884491
315,-36.3787150928136,42,-33.7144687531421,14260,1.91022837162018
316,-25.1579032112037,49,-34.4241593396499,14309,1.98352861404419
317,-11.6260528617648,44,-31.6561077327288,14353,1.89577531814575
318,-33.7846856410239,44,-28.7420627395805,14397,1.88007199764252
319,-9.52605931986316,39,-29.5786773081315,14436,1.7957763671875
320,-9.87038285645183,22,-27.6977373262522,14458,1.90525734424591
321,-46.2979279231925,25,-23.5249013308749,14483,1.80231046676636
322,3.69853346609122,33,-21.5711236138115,14516,1.72966611385345
323,3.81850849034333,34,-18.8649365614624,14550,1.76226580142975
324,-45.163165381719,27,-21.0287850331598,14577,1.81490695476532
325,-13.1105779309563,29,-18.7019713169741,14606,1.9406681060791
326,11.7344501933737,37,-15.0127359765163,14643,1.76399254798889
327,4.5932620989134,34,-13.3908044804485,14677,1.75593137741089
328,-46.5835490547629,29,-14.6706908218224,14706,1.88830959796906
329,-19.950228377115,42,-15.7131077275476,14748,2.25517463684082
330,0.00494412064698868,35,-14.7255750298377,14783,2.15686297416687
331,-19.7503549253413,44,-12.0708177300526,14827,2.09615468978882
332,-35.3916259495142,47,-15.9798336716131,14874,2.15042018890381
333,-25.9375196419552,22,-18.955436484843,14896,2.1357855796814
334,-7.11664029634723,33,-15.1507839763058,14929,2.13271617889404
335,7.78880089374575,34,-13.0608460938356,14963,2.1631965637207
336,3.28028680664623,27,-13.9062624325083,14990,2.2346498966217
337,-26.2929338939393,43,-16.9948820317936,15033,1.88340270519257
338,-5.02185120149775,24,-12.8387122464671,15057,2.18864154815674
339,-54.4540543199186,32,-16.2890948407475,15089,1.85653638839722
340,-22.9186991520258,44,-18.5814591680147,15133,1.94596529006958
341,-2.95723847471029,38,-16.9021475229516,15171,1.99514031410217
342,-20.8627954626052,47,-15.4492644742607,15218,2.0925829410553
343,-15.0119204957507,36,-14.3567045596403,15254,2.1805374622345
344,-36.5865510260894,24,-17.3036956326145,15278,2.14432787895203
345,-18.4574176988984,29,-19.9283174918789,15307,2.0652186870575
346,-38.9541112809719,28,-24.1517573006407,15335,2.03667783737183
347,-43.6137492822117,30,-25.883838839468,15365,2.12726163864136
348,-31.6007160318407,47,-28.5417253225023,15412,2.13949847221375
349,-33.4601430766828,28,-26.4423341981787,15440,2.04864430427551
350,-23.3088107014705,47,-26.4813453531231,15487,2.04990220069885
351,-21.9986747463235,27,-28.3854889802845,15514,2.03235793113708
352,-24.6251586024996,48,-28.7617252942739,15562,2.02154970169067
353,-43.7533758859075,39,-31.6358708332896,15601,2.10946464538574
354,-1.90305470908027,26,-28.1675212015887,15627,2.05238437652588
355,-1.62686053905771,33,-26.4844654856046,15660,2.16239070892334
356,3.91822302623566,28,-22.1972320548839,15688,2.20304274559021
357,9.7560338851998,33,-16.8602537381427,15721,2.10866832733154
358,-5.20824215340008,31,-14.2210063502986,15752,2.14378237724304
359,-34.1334318092155,22,-14.2883352235519,15774,1.90520346164703
360,-41.5991513240986,39,-16.1173692858147,15813,2.17353415489197
361,-16.2766998569268,25,-15.5451717968751,15838,2.11357164382935
362,-5.23095884764589,34,-13.6057518213897,15872,2.14801239967346
363,-18.9822027335369,46,-11.1286345061526,15918,2.15092420578003
364,-102.096513776572,34,-21.1479804129018,15952,2.04399609565735
365,-19.0059647846713,37,-22.8858908374631,15989,2.20168113708496
366,-93.6157725247883,36,-32.6392903925655,16025,1.9098254442215
367,-43.6940852903519,35,-37.9843023101207,16060,2.08478689193726
368,-44.3069441147709,37,-41.8941725062578,16097,2.40481424331665
369,-85.6108675764222,39,-47.0419160829784,16136,2.26652717590332
370,-20.5426821868015,40,-44.9362691692487,16176,2.30988502502441
371,-30.5204313548948,43,-46.3606423190455,16219,2.42026424407959
372,-25.6677598216781,40,-48.4043224164488,16259,2.29437303543091
373,-27.5835344063759,39,-49.2644555837327,16298,2.36310887336731
374,-8.42157329749062,34,-39.8969615358246,16332,2.48468732833862
375,-45.2710745262294,28,-42.5234725099804,16360,2.40718007087708
376,-30.9251830517993,45,-36.2544135626815,16405,2.41130232810974
377,-57.1741334333443,42,-37.6024183769807,16447,2.46562671661377
378,-76.4780085993629,33,-40.8195248254399,16480,2.22750663757324
379,-87.2243480364606,33,-40.9808728714438,16513,2.35519766807556
380,-0.555397263327018,24,-38.9821443790963,16537,2.37377715110779
381,-5.02086926128996,39,-36.4321881697358,16576,2.33329105377197
382,-23.6358821561259,43,-36.2290004031806,16619,2.38016796112061
383,2.5211622284689,28,-33.2185307396961,16647,2.34702014923096
384,-9.08388022111534,43,-33.2847614320586,16690,2.31766510009766
385,-23.6658242326416,38,-31.1242364026998,16728,2.13342142105103
386,-11.9603377534582,33,-29.2277518728657,16761,2.46796917915344
387,-70.656356123567,30,-30.575974141888,16791,2.38219594955444
388,-77.6376218166821,31,-30.6919354636199,16822,2.3650062084198
389,-38.7138553377553,44,-25.8408861937493,16866,2.38006591796875
390,-1.39332728680116,28,-25.9246791960968,16894,2.42928051948547
391,-39.6672616097043,19,-29.3893184309382,16913,2.22062063217163
392,-31.6825891487565,41,-30.1939891302013,16954,2.32694864273071
393,-30.9793099431029,46,-33.5440363473584,17000,2.27487516403198
394,-22.6232772999246,32,-34.8979760552394,17032,2.43863034248352
395,-5.08871033967788,39,-33.040264665943,17071,2.34704923629761
396,-49.5665722478344,31,-36.8008881153806,17102,2.34341382980347
397,-5.1837490039799,32,-30.2536274034219,17134,2.38892126083374
398,-0.896243163927354,32,-22.5794895381464,17166,2.43749189376831
399,-93.0419109393866,36,-28.0122950983096,17202,2.39812421798706
400,-1.39963232448956,38,-28.0129256020784,17240,2.29139924049377
401,-30.5578557376624,21,-27.1019850148742,17261,2.34162664413452
402,-42.0492048448862,40,-28.1386465844872,17301,2.41026043891907
403,-80.8470382302675,40,-33.1254194132036,17341,2.30191040039062
404,-73.6131017612005,38,-38.2244018593312,17379,2.37706136703491
405,-47.7902834441268,42,-42.4945591697761,17421,2.32043695449829
406,-22.4655928162659,46,-39.7844612266193,17467,2.25759220123291
407,-35.6470286611946,23,-42.8307891923408,17490,2.18592119216919
408,-81.6392794970744,37,-50.9050928256555,17527,2.70126366615295
409,-12.2073669094374,24,-42.8216384226605,17551,2.55095529556274
410,4.23629161877192,47,-42.2580460283344,17598,2.55876922607422
411,-33.2156133891461,41,-42.5238217934828,17639,2.79669594764709
412,-47.5507386005077,44,-43.0739751690449,17683,2.66495966911316
413,-20.9693604430549,37,-37.0862073903237,17720,2.64585995674133
414,-70.0929997927312,40,-36.7341971934767,17760,2.61411261558533
415,2.93888042165693,29,-31.6612808068984,17789,2.73083519935608
416,-9.42004317673264,36,-30.356725842945,17825,2.61795854568481
417,-8.69308530650308,28,-27.6613315074759,17853,2.77405023574829
418,-19.9366359098714,42,-21.4910671487556,17895,2.23285245895386
419,-26.2776166750008,46,-22.8980921253119,17941,2.26346850395203
420,-17.43933495486,19,-25.0656547826751,17960,2.63044095039368
421,-22.558639769429,46,-23.9999574207034,18006,2.54619002342224
422,-23.6564077322303,36,-21.6105243338757,18042,2.68150997161865
423,-3.53400036449179,27,-19.8669883260193,18069,2.65150022506714
