CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,MaxAbsOmega1Error,MaxAbsOmega2Error,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
148,0,0,0,-10,full_final,1,501,0.763812158046925,3.14159265358979,20.4698018353515,12.6637118559409,20.4698018353515,2.01735801672722,4.69034253912008,0.366784631114802,NaN,NaN,NaN,2.4913739245874,0.505626462654125,-0.909244082906221,-0.465677434769626,3.1368241071622,2.16786426287258,2.15036904817449,6.27713346481323,2,0.0305257738311972,0.0686829911201936,0.00071012471878644,0.074700825118889,1.26559260191953,0.299788421634212,0.299788421634212,0.00186405351666707,0.00419412041250092,0.0431746860633297,0.174774204216992,0.173328336277613,1.06658178567886,14.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:56
149,0,0,0,0,full_final,1,501,1.10537275669851,3.14159265358979,19.7734481435732,14.5566682892371,19.7734481435732,1.63299646203172,4.03457570037137,0.524959266147052,NaN,NaN,NaN,2.69434069557697,0.96188398566379,-0.814033788601352,-0.96188398566379,3.14031312556984,2.01072597386122,2.00700675728175,6.28190577915964,1,0.168713375569928,0.379605095032339,0.00364260146908324,0.383179641718158,7.72862025252068,1.7095823893848,1.7095823893848,0.0219525538114424,0.0493932460757455,0.148163942345776,0.410394062838029,0.410341666070471,1.97972863912582,23.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:19
150,0,0,0,10,full_final,0.802,402,1.57367284070608,3.14159265358979,21.3217781842066,15.8913221437354,21.3217781842066,1.81343775973529,4.61964682005774,0.887833230121509,NaN,NaN,NaN,2.62223412777437,1.39145346498489,-0.19129361948327,-1.39145346498489,3.13872054161551,2.40131632819172,2.40091740664473,6.27522209497263,2.49376558603491,0.0449083684594138,0.101043829033681,0.00101962081510015,0.107257942416847,1.94599426895752,0.447421660414806,0.557882369594521,0.00444306369126914,0.00999689330535558,0.0744310396603737,0.236415680923858,0.236277603305098,1.35824632644653,18.7032418952618,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:14
151,0,0,5,-10,full_final,1,501,0.714912071597373,3.14159265358979,22.3362683892865,14.1605829891726,22.3362683892865,1.97200602796623,4.50199017474679,0.362110999315511,NaN,NaN,NaN,2.45794015946993,0.470113115189449,-0.892465308467395,-0.418130020461643,3.14052627085849,2.12397715678328,2.1124379034742,6.28261947631836,2,0.045432809042816,0.102223820346336,0.00103928731580147,0.109326739334802,1.89067931498025,0.446025444425662,0.446025444425662,0.00394687351544841,0.00888046540975891,0.0628241475505112,0.212999065807597,0.210464898840506,1.31203156709671,19,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:10
152,0,0,5,0,full_final,1,501,0.605516633367195,3.14159265358979,18.3617106246988,12.2965032022184,18.3617106246988,1.78216505729192,3.92277162929869,0.368858298908919,NaN,NaN,NaN,2.17252819252893,0.402743023488136,-0.36013054059847,-0.148381530583662,3.13652513026401,1.98289844837894,1.97256618918607,6.26363325119019,1.5,0.0651724828411126,0.146638086392503,0.00143187274606591,0.150624351985895,2.91076490141884,0.652964699013417,0.652964699013417,0.00940825292966061,0.0211685690917364,0.0969961490455194,0.255108827917075,0.25439407200567,1.79055196046829,16.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:05
153,0,0,5,10,full_final,1,501,1.31428199750216,3.14159265358979,20.0145959920034,14.8583884135934,20.0145959920034,2.28826919213751,5.95522970716542,0.962316747116391,NaN,NaN,NaN,2.77214377421371,1.22071854621766,1.06002887472178,-1.22071854621766,3.13992212783127,2.44175687104125,2.41809725432992,6.28151478142106,2.5,0.0516800370508092,0.116280083364321,0.00115570799011687,0.121573490084615,2.27410716549937,0.515226006599052,0.515226006599052,0.0073538714640352,0.0165462107940792,0.0857547168617284,0.227158296609406,0.227138043824182,1.67738473415375,19.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:59
154,0,0.349065850398866,-5,-10,full_final,1,501,0.690261758450748,3.14159265358979,19.1412140801258,13.0999036919163,19.1412140801258,1.61613106757594,3.43450083224178,0.383307152494323,NaN,NaN,NaN,2.01122012141154,0.406244681545151,0.105279947904489,0.0429824197505308,3.13268277644321,1.85544125516947,1.85493930731586,6.27540588378906,1.5,0.0423718477595315,0.0953366574589458,0.000959330486932457,0.100915764568832,1.90694856461979,0.430057419580452,0.430057419580452,0.00440087612218007,0.00990197127490515,0.066339099497808,0.205757278699683,0.205749908055871,1.71432089805603,17,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:54
155,0,0.349065850398866,-5,0,full_final,1,501,1.17741885934063,3.14159265358979,19.8918308825824,14.5656232693361,19.8918308825824,2.36282299294218,6.14733415684237,0.867282726543956,NaN,NaN,NaN,2.79257897102806,1.06656857339509,0.973424997306669,-1.06656857339509,3.14067009866052,2.48053342751038,2.46740661703518,6.28226275225031,1.5,0.0310828364434606,0.0699363819977863,0.00072222464298812,0.0759736639566727,1.3471215880984,0.310753494508396,0.310753494508396,0.00326783785657752,0.00735263517729941,0.0571650055241624,0.176197161571413,0.175803765581216,1.20505058765411,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:16
156,0,0.349065850398866,-5,10,full_final,0.722,362,1.57615188016036,3.14159265358979,22.252781819328,17.2716728977568,22.252781819328,1.73237461525269,4.46115311112121,0.856580013978295,NaN,NaN,NaN,2.63378135129474,1.40313431418749,-0.413143339917052,-1.40313431418749,3.13674537104602,2.48682758519706,2.48534172813359,6.28119109851402,1.38504155124654,0.0470724197879234,0.105912944522828,0.00106359160611466,0.111883403667551,1.95469811112289,0.457856209488077,0.634149874637226,0.00440578968963915,0.00991302680168808,0.0781165909791499,0.25507277978495,0.254120651579643,1.40707558393478,23.5457063711911,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:12
157,0,0.349065850398866,0,-10,full_final,1,501,0.726986655478944,3.14159265358979,19.8899335556439,12.6411964757759,19.8899335556439,1.89891752543249,4.30057992370846,0.350870934671315,NaN,NaN,NaN,2.33825579838788,0.464267575758995,-0.88556786524335,-0.37426007941061,3.13738092581695,2.07629988276348,2.05207215692112,6.27897357940674,1.5,0.0290191956419053,0.0652931901942869,0.000678337926634201,0.0713570468517241,1.20957272584597,0.286154044773282,0.286154044773282,0.00173554454456888,0.00390497522527999,0.0416598673133855,0.170401799790366,0.169290721279625,1.04273319244385,13.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:08
158,0,0.349065850398866,0,0,full_final,1,501,1.06832561561524,3.14159265358979,19.846720611966,14.5106877110453,19.846720611966,2.18574442484044,5.52446342282221,0.672879562534858,NaN,NaN,NaN,2.71023318798384,0.894517669639739,0.933432319183281,-0.894517669639739,3.14049856819259,2.35223508535242,2.30861304752667,6.28209122178239,2,0.0272634258420525,0.0613427081446181,0.000639206996758787,0.0672407097182156,1.20115219038798,0.275240335448367,0.275240335448367,0.00276243477527715,0.00621547824437359,0.0525588696156714,0.165021955474943,0.16501411537057,1.22726970911026,28,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:20
159,0,0.349065850398866,0,10,full_final,1,501,1.30313986475126,3.14159265358979,21.4334231024984,16.0555204977254,21.4334231024984,2.48208354070411,6.54278499709285,1.05100509517771,NaN,NaN,NaN,2.7861781751587,1.23297178127851,1.05599080157938,-1.23297178127851,3.1400490497523,2.55861338264906,2.55777189716245,6.28009890556429,1.5,0.0368088758750969,0.082819970718968,0.000846808082315251,0.0890790882119922,1.56954580156455,0.365028760161314,0.365028760161314,0.00352106207607451,0.00792238967116765,0.0593385378659983,0.191747841572056,0.19147168251696,1.34691828489304,26.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:15
160,0,0.349065850398866,5,-10,full_final,1,501,0.650196451657085,3.14159265358979,22.0392680677724,14.4622233686502,22.0392680677724,1.87287720853266,4.13098182989294,0.339318130948115,NaN,NaN,NaN,2.30122211663286,0.413224956131099,-0.987914624826468,-0.317698797254649,3.14124343394443,2.03524452629041,2.01267739308457,6.27642965316772,2,0.0408007088043324,0.0918015948097478,0.000936253880438309,0.0984882451480141,1.69714622976509,0.400545576907895,0.400545576907895,0.00335975454700933,0.00755944773077098,0.0579633897128983,0.20184834454243,0.199017728814117,1.21654051542282,22,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:11
161,0,0.349065850398866,5,0,full_final,1,501,0.993920235643304,3.14159265358979,19.8623559264606,14.5709614014356,19.8623559264606,1.79960600582324,4.37858569984011,0.519589973608963,NaN,NaN,NaN,2.65962354558062,0.834278230885586,-0.679183939811365,-0.834278230885586,3.1368064634786,2.09431605614423,2.09280290975208,6.2783991170684,1,0.127408581198797,0.286669307697292,0.00277325974742937,0.291730150945891,5.8108979214244,1.29090057669803,1.29090057669803,0.0168380620221356,0.0378856395498052,0.129761558337343,0.356625392302092,0.35633670714338,1.92469555139542,21,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:21
162,0,0.349065850398866,5,10,full_final,1,501,1.39147521376891,3.14159265358979,19.1805028562138,14.304928682072,19.1805028562138,2.44291674680892,6.44109976988645,1.08402106473176,NaN,NaN,NaN,2.81407017870373,1.30984228730677,1.06001028968821,-1.30984228730677,3.13986938889651,2.53887985466734,2.5297192579842,6.2814620424863,1.5,0.0513478947464453,0.115532763179502,0.00115690130323485,0.12169901940669,2.27993877057121,0.515699298618775,0.515699298618775,0.00689934250350372,0.0155235206328834,0.0830622808710652,0.226434877849602,0.226434290575109,1.61943429708481,19.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:16
163,0,0.785398163397448,-5,-10,full_final,1,501,0.920580827534642,3.14159265358979,19.8472778719369,14.5685589736204,19.8472778719369,1.90609793010238,4.57512232614287,0.477386055903509,NaN,NaN,NaN,2.62876975692327,0.732108554042193,-0.350229380264436,-0.732108554042193,3.13964764192282,2.14066416135234,2.13211401309227,6.28127517063265,1,0.0569395756242626,0.128114045154591,0.00128128700711911,0.134783643089453,2.55657972573675,0.577149998028713,0.577149998028713,0.00653503648233789,0.0147038320852603,0.0808395725021965,0.238434690246766,0.238299744292126,1.59157419204712,28,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:11
164,0,0.785398163397448,-5,0,full_final,1,501,1.14336410857041,3.14159265358979,19.2258971207614,13.9619031299749,19.2258971207614,2.46984213527758,6.45506172915213,0.882058811261319,NaN,NaN,NaN,2.79832687606088,1.0363552563219,0.939981420229905,-1.0363552563219,3.14098448108929,2.54151503200729,2.53716488267813,6.28022565903236,1.5,0.0296166401999596,0.066637440449909,0.000686980979077489,0.0722662436899398,1.29165982616038,0.29713820717893,0.29713820717893,0.00334886395037227,0.00753494388833762,0.0578693697077502,0.172022009955162,0.171661043504794,1.26845151185989,21,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:14
165,0,0.785398163397448,-5,10,full_final,1,501,1.38615189192856,3.14159265358979,20.685947827877,15.8272852152032,20.685947827877,2.60378590922989,6.99512883871174,1.17931805483159,NaN,NaN,NaN,2.78346281325766,1.33521525128429,1.0291411305479,-1.33521525128429,3.1400821808544,2.64536643946124,2.64443002689787,6.27847306734045,1.5,0.0482426537728937,0.108545970989011,0.00109659675889814,0.115355346103683,2.05286303173926,0.476695168368785,0.476695168368785,0.00475407135232088,0.010696660542722,0.0689497741281354,0.219492631205073,0.218834041896854,1.39824283123016,27,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:09
