CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,MaxAbsOmega1Error,MaxAbsOmega2Error,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
11,-0.785398163397448,-2.35619449019234,-5,0,full_final,3,1501,0.841083404672339,3.14159265358979,21.2597442032288,21.2597442032288,16.1664338540268,7.77478725845809,20.1683180321245,0.997306981869508,NaN,NaN,NaN,2.59470904969229,0.35442221592147,-2.59470904969229,0.35442221592147,2.64611515204375,2.5933072489768,0.0348515060063851,0.104305267333984,25,2.38646945171964,38.1835112275142,0.353120853828062,37.146177917482,765.748677174403,168.37549911294,56.1251663709799,0.406126623999319,6.4980259839891,0.367934153529006,0.887967644082406,0.887950280303546,1.9961816072464,25.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:27
12,-0.785398163397448,-2.35619449019234,-5,10,full_final,3,1501,0.836712752782826,3.14159265358979,16.7433468187152,16.7433468187152,13.6902585285397,7.70115403683181,19.8174585946251,1.02091359783523,NaN,NaN,NaN,2.59206562786568,0.350017521723333,-2.59206562786568,0.350017521723333,2.6459582726187,2.59382069770335,0.0346454574016154,0.104150772094727,25.5,2.37299424490723,37.9679079185158,0.350779133925889,36.8998431480225,760.556392517922,167.247473475969,55.7491578253232,0.398808360153943,6.38093376246308,0.364604059290779,0.890678350989027,0.890609120927031,1.99631917476654,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:27
13,-0.785398163397448,-2.35619449019234,0,-10,full_final,3,1501,0.786823200306032,3.14159265358979,27.8310592574007,27.3340823770125,27.8310592574007,7.75563419614213,20.1353248170432,0.982051901553966,NaN,NaN,NaN,2.59238765442619,0.350033427020943,-2.59238765442619,0.350033427020943,2.64611181418364,2.59339391999534,0.0346976438082348,0.105987548828125,25.5,2.24708959067589,35.9534334508142,0.331727923168308,34.8957710104729,719.436507965846,158.165414879377,52.7218049597925,0.388236268474497,6.21178029559196,0.359738918511048,0.891067095469184,0.890994949562784,1.99614983797073,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:27
14,-0.785398163397448,-2.35619449019234,0,0,full_final,3,1501,0.788034536351681,3.14159265358979,17.0479613095272,17.0479613095272,11.0669717090409,7.76257881672378,20.0933648361906,0.980268862986937,NaN,NaN,NaN,2.59243683704447,0.352076102181735,-2.59243683704447,0.352076102181735,2.64613041083281,2.59322286965699,0.0350045437529387,0.111991882324219,25.5,2.38320174752683,38.1312279604292,0.352293237922125,37.059117730138,763.920653300048,167.98212306313,55.9940410210434,0.399785057006867,6.39656091210987,0.365050250881923,0.890191639422418,0.890143245563345,1.99616670608521,25.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:27
15,-0.785398163397448,-2.35619449019234,0,10,full_final,3,1501,0.786724903932159,3.14159265358979,20.3136872235568,20.3136872235568,16.9345684328309,7.68238522465224,19.7709282518727,1.01736142332305,NaN,NaN,NaN,2.59311489948344,0.35313465324531,-2.59311489948344,0.35313465324531,2.64770349661773,2.59509322522837,0.034751633140352,0.105310440063477,25.5,2.34760365681364,37.5616585090182,0.346841377040695,36.485614941822,752.028837360839,165.363560320141,55.1211867733803,0.39892415041181,6.38278640658895,0.364656985129774,0.891267753005412,0.891177288364084,1.99628978967667,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:27
16,-0.785398163397448,-2.35619449019234,5,-10,full_final,3,1501,0.785398163397448,3.14159265358979,26.2071846498338,26.2071846498338,24.0563259818177,8.01953799936872,21.468005287688,0.777141407641349,NaN,NaN,NaN,2.67176032625981,0.259468025182823,2.67176032625981,-0.259468025182823,2.72777507304355,2.67288345711347,0.0358812070239057,0.111284732818604,25,1.8674323719178,29.8789179506848,0.271915993433084,28.6039177838878,591.398087293123,129.611628783011,43.2038762610035,0.519648348134557,8.31437357015291,0.416192402675556,0.788168615369257,0.788167545531517,1.914794921875,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:27
17,-0.785398163397448,-2.35619449019234,5,0,full_final,3,1501,0.785398163397448,3.14159265358979,14.93270923788,14.93270923788,9.21003876280884,7.75310998184676,20.0440694138571,0.979222031411948,NaN,NaN,NaN,2.59154961976977,0.352300395647368,-2.59154961976977,0.352300395647368,2.64457830588286,2.59319596575577,0.0346987232101746,0.101928234100342,25.5,2.35787774706652,37.7260439530643,0.348666045277732,36.6775590035747,755.907085747091,166.240841412315,55.4136138041049,0.391009007493322,6.25614411989315,0.361021240138453,0.891406593135554,0.891333069863715,1.99612045288086,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:27
18,-0.785398163397448,-2.35619449019234,5,10,full_final,3,1501,0.785398163397448,3.14159265358979,22.2876994248941,21.219309850248,22.2876994248941,7.77637580000164,20.3859261405871,0.844227954785106,NaN,NaN,NaN,2.6737324468564,0.26214787512424,2.6737324468564,-0.26214787512424,2.72740981578037,2.67308893563365,0.0359652102608088,0.110441207885742,25,1.81527071022933,29.0443313636693,0.264917852747807,27.8677557131157,575.863032968689,126.259073421969,42.0863578073231,0.482139037238385,7.71422459581417,0.400890274779515,0.788767952486279,0.788763016597832,1.91742843389511,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:27
19,-0.785398163397448,-1.5707963267949,-5,-10,full_final,3,1501,0.843493930403071,3.14159265358979,26.4619195892615,25.9478034447066,26.4619195892615,7.95531704631787,21.1861835152023,0.795605324634351,NaN,NaN,NaN,2.67234323213934,0.262458960848501,2.67234323213934,-0.262458960848501,2.72894809245273,2.67237521913315,0.0360278322891303,0.108948230743408,25,1.85519845873003,29.6831753396805,0.270656319779811,28.4714077348914,588.24627938416,128.990273483107,42.9967578277022,0.489023799942411,7.82438079907858,0.4037424096056,0.788131095294155,0.78812866151173,1.91436249017715,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:27
20,-0.785398163397448,-1.5707963267949,-5,0,full_final,3,1501,0.848025497236824,3.14159265358979,21.6339589904102,21.6339589904102,20.7670990897018,7.929214430963,21.1038114487653,0.784728366005234,NaN,NaN,NaN,2.67262662159179,0.26207184643147,2.67262662159179,-0.26207184643147,2.72895238398715,2.67335085233167,0.0361388650622214,0.111967563629151,25,1.90998344327222,30.5597350923555,0.278531727043945,29.2998529434787,605.501893903145,132.751471911556,44.2504906371854,0.509932903671702,8.15892645874722,0.412283439586449,0.788274167126755,0.788271678955387,1.91752541065216,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:27
21,-0.785398163397448,-1.5707963267949,-5,10,full_final,3,1501,0.866859384885882,3.14159265358979,29.0570027061362,24.4197843204685,29.0570027061362,7.25084442528466,18.1602860446778,1.03289023309341,NaN,NaN,NaN,2.59409333133708,0.354241337078026,-2.59409333133708,0.354241337078026,2.64304670493071,2.59392491007533,0.0350632543103084,0.12117862701416,25.5,1.99286097803243,31.885775648519,0.29428837353479,30.9573568478411,638.128707848862,140.29496607212,46.7649886907066,0.34283191535563,5.48531064569007,0.338049264336639,0.891826191475291,0.891778225893266,1.99658071994781,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:27
22,-0.785398163397448,-1.5707963267949,0,-10,full_final,3,1501,0.78632617229801,3.14159265358979,26.2137878807821,25.1962746079708,26.2137878807821,7.94977484473536,21.1526802833324,0.785354097864591,NaN,NaN,NaN,2.67194600208981,0.258068759246651,2.67194600208981,-0.258068759246651,2.72899959086581,2.67271668748043,0.0359593715211809,0.111465454101562,25,1.84805325064527,29.5688520103243,0.269650406527573,28.3655917451753,586.186290267943,128.51987914957,42.8399597165233,0.495510021796312,7.92816034874099,0.406411130833589,0.787780075384826,0.787779992411401,1.91595160961151,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:27
23,-0.785398163397448,-1.5707963267949,0,0,full_final,3,1501,0.787487146491363,3.14159265358979,22.2177989342066,22.2177989342066,20.8060700247715,7.92387819925448,21.0745658575638,0.782762862690725,NaN,NaN,NaN,2.67279295797051,0.259339034023038,2.67279295797051,-0.259339034023038,2.73358342646762,2.67336119492908,0.036023695122695,0.112060546875,25,1.89986887652353,30.3979020243765,0.277512695781872,29.1926570184744,603.379200998415,132.287916810314,44.0959722701047,0.499211193447198,7.98737909515516,0.407926134427626,0.787456238261295,0.787456182058483,1.92063271999359,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:02:23
