Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
96,-3.23312826022921,62,-9.43807594229012,5241,0.79148405790329
97,-40.3623212323323,44,-12.8494642349246,5285,0.79148405790329
98,-8.56487080713385,55,-14.8833030591709,5340,0.79148405790329
99,13.636511233307,81,-14.4634293561617,5421,0.79148405790329
100,-88.5292575722555,44,-17.5460290315287,5465,0.79148405790329
101,21.7076488998677,45,-14.7952832013924,5510,0.79148405790329
102,-26.0852020043946,34,-17.8692292438248,5544,0.79148405790329
103,0.247969572436474,40,-10.9016482351313,5584,0.79148405790329
104,21.6407649932745,49,-10.6945585479058,5633,0.79148405790329
105,13.5117610795521,52,-9.60301240979076,5685,0.79148405790329
106,18.7182252888171,68,-7.40787705488613,5753,0.79148405790329
107,-17.0950499462976,33,-5.08114992628267,5786,0.79148405790329
108,-59.8476229681918,53,-10.2094251423885,5839,0.79148405790329
109,7.56330635272096,46,-10.8167456304471,5885,0.79148405790329
110,12.9170393104729,42,-0.672115942174234,5927,0.79148405790329
111,-6.54791041428123,72,-3.49767187358913,5999,0.79148405790329
112,3.00554189759947,83,-0.588597483389718,6082,0.79148405790329
113,-10.1109346117676,69,-1.62448790181013,6151,0.79148405790329
114,10.9869291096018,58,-2.6898714901774,6209,0.79148405790329
115,-28.8591451026432,47,-6.92696210839693,6256,0.79148405790329
116,-0.0263615812353231,43,-8.80142079540217,6299,0.79148405790329
117,0.40266988205567,28,-7.05164881256684,6327,0.79148405790329
118,21.033030413913,45,1.03641652564364,6372,0.79148405790329
119,18.9601231505903,54,2.17609820543058,6426,0.79148405790329
120,11.6166615621858,34,2.04606043060187,6460,0.79148405790329
121,20.0684124089818,75,4.70769271292817,6535,0.79148405790329
122,20.6997969260749,52,6.47711821577572,6587,0.79148405790329
123,-17.2332107663162,57,5.76489060032086,6644,0.79148405790329
124,20.0293317905579,58,6.66913086841647,6702,0.79148405790329
125,19.0153660094103,51,11.4565819796218,6753,0.79148405790329
126,6.32243095635438,49,12.0914612333808,6802,0.79148405790329
127,-62.2615799697281,38,5.82503624820241,6840,0.79148405790329
128,-70.2063055104666,40,-3.29889734423555,6880,0.79148405790329
129,-7.2767497075152,44,-5.9225846300461,6924,0.79148405790329
130,-3.4737536756305,53,-7.43162615382773,6977,0.887885928153992
131,-44.7646726033714,47,-13.9149346550631,7024,0.887885928153992
132,-31.5908725348916,49,-19.1440016011597,7073,0.887885928153992
133,-1.85980785211743,34,-17.6066613097398,7107,0.887885928153992
134,0.434569501317271,63,-19.5661375386639,7170,0.887885928153992
135,5.86768883552798,56,-20.8809052560521,7226,0.887885928153992
136,-32.6654499719156,31,-24.7796933488791,7257,0.887885928153992
137,-8.75417657890996,62,-19.4289530097973,7319,0.887885928153992
138,5.86062814085257,35,-11.8222596446654,7354,0.887885928153992
139,-21.6947348979632,38,-13.2640581637102,7392,0.887885928153992
140,10.979341140295,64,-11.8187486821176,7456,0.887885928153992
141,-83.2383456420248,47,-15.666115985983,7503,0.887885928153992
142,-49.9111351541747,41,-17.4981422479113,7544,0.887885928153992
143,-24.2363352165314,54,-19.7357949843527,7598,0.887885928153992
144,-29.5508337514633,40,-22.7343353096308,7638,0.887885928153992
145,-52.6694571286558,36,-28.5880499060491,7674,0.887885928153992
146,-20.6711019693214,31,-27.3886151057897,7705,0.887885928153992
147,-37.9447735381349,38,-30.3076748017122,7743,0.887885928153992
148,-30.0374637532168,50,-33.8974839911192,7793,0.887885928153992
149,-17.5924982220067,54,-33.4872603235235,7847,0.887885928153992
150,11.5537865270456,67,-33.4298157848485,7914,0.887885928153992
151,-11.1300449891388,54,-26.2189857195598,7968,0.887885928153992
152,-13.903673183282,53,-22.6182395224706,8021,0.887885928153992
153,-33.6950292618946,42,-23.5641089270069,8063,0.887885928153992
154,-9.48851916945006,45,-21.5578774688056,8108,0.887885928153992
155,-37.6574235162699,49,-20.056674107567,8157,0.887885928153992
156,-39.4888865713308,31,-21.9384525677679,8188,0.887885928153992
157,-16.6416301574828,55,-19.8081382297027,8243,0.887885928153992
158,8.09390353825979,34,-15.995001500555,8277,0.887885928153992
159,18.2164086268641,48,-12.414110815668,8325,0.887885928153992
160,-14.374674543474,59,-15.0069569227199,8384,0.887885928153992
161,20.5340436169844,48,-11.8405480621076,8432,0.887885928153992
162,-54.4834884013389,48,-15.8985295839133,8480,0.887885928153992
163,-1.71664023001919,42,-12.7006906807257,8522,0.887885928153992
164,6.30252371884827,39,-11.1215863918959,8561,0.887885928153992
165,21.8446864141535,50,-5.17137539885356,8611,0.887885928153992
166,-8.4648112319961,57,-2.06896786492009,8668,0.887885928153992
167,25.3225533833287,63,2.12745048916106,8731,0.887885928153992
168,-1.87523934976393,43,1.13053620035869,8774,1.05356359481812
169,-0.961429431682756,52,-0.787247605495995,8826,1.05356359481812
170,-34.7406144598699,48,-2.82384159713559,8874,1.05356359481812
171,-15.3482536293409,53,-6.41207132176812,8927,1.05356359481812
172,-45.6896136522615,32,-5.53268384686038,8959,1.05356359481812
173,-41.2825356521156,39,-9.48927338907003,8998,1.05356359481812
174,-2.08362947817153,54,-10.327888708772,9052,1.05356359481812
175,-43.2570678998129,45,-16.8380641401686,9097,1.05356359481812
176,-16.7199040646425,45,-17.6635734234333,9142,1.05356359481812
177,-5.46646152532371,47,-20.7424749142985,9189,1.05356359481812
178,-34.4016819705942,40,-23.9951191763815,9229,1.05356359481812
179,-29.7927762018582,46,-26.8782538533991,9275,1.05356359481812
180,3.7684034346967,37,-23.0273520639424,9312,1.05356359481812
181,-22.5127896602338,53,-23.7438056670317,9365,1.05356359481812
182,-30.2550087090737,36,-22.2003451727129,9401,1.05356359481812
183,26.6034577813141,68,-15.41174582937,9469,1.05356359481812
184,13.8406399656197,36,-13.8193188849908,9505,1.05356359481812
185,-27.3533049271207,47,-12.2289425877216,9552,1.05356359481812
186,-14.5586483556718,30,-12.0128170168246,9582,1.05356359481812
187,7.08173460853432,37,-10.7579974034388,9619,1.05356359481812
188,-10.7508895074573,43,-8.39291815712507,9662,1.05356359481812
189,-25.8786383369974,24,-8.00150437063898,9686,1.05356359481812
190,-12.4274519032675,61,-9.6210899044354,9747,1.05356359481812
191,-9.27343642784839,54,-8.29715458119686,9801,1.05356359481812
192,-20.1470760274724,52,-7.28636131303673,9853,1.05356359481812
193,-16.3682612196038,28,-11.5835332131285,9881,1.05356359481812
194,-32.6328030608642,45,-16.2308775157769,9926,1.05356359481812
195,1.04337541567686,43,-13.3912094814971,9969,1.05356359481812
196,-10.8177334857454,30,-13.0171179945045,9999,1.05356359481812
197,-77.2601363646878,46,-21.4513050918267,10045,1.05356359481812
198,-2.04124315127727,62,-20.5803404562087,10107,1.05356359481812
199,3.66838261420422,52,-17.6256383610886,10159,1.05356359481812
200,-32.4911499396108,41,-19.6320081647229,10200,1.05356359481812
201,-6.64866741663677,44,-19.3695312636017,10244,1.05356359481812
202,-1.19755124466699,48,-17.4745787853212,10292,1.05356359481812
203,-2.54842168482189,44,-16.092594831843,10336,1.05356359481812
204,-49.954057738078,36,-17.8247202995644,10372,1.05356359481812
205,23.7769475980857,43,-15.5513630813235,10415,1.05356359481812
206,-12.6474438795417,54,-15.7343341207031,10469,1.23379349708557
207,16.9109268293338,43,-6.31722780130097,10512,1.23379349708557
208,-44.8370498874612,45,-10.5968084749194,10557,1.23379349708557
209,20.5321344314434,55,-8.91043329319544,10612,1.23379349708557
210,-82.377914803158,43,-13.8991097795502,10655,1.23379349708557
211,-17.1920898968641,61,-14.9534520275729,10716,1.23379349708557
212,-27.4335962449494,49,-17.5770565276011,10765,1.23379349708557
213,-29.6160552763663,33,-20.2838198867556,10798,1.23379349708557
214,15.662936307245,44,-13.7221204822233,10842,1.23379349708557
215,-41.6657175628595,35,-20.2663869983178,10877,1.23379349708557
216,-7.62989344652975,29,-19.7646319550166,10906,1.23379349708557
217,-2.32826025105584,40,-21.6885506630556,10946,1.23379349708557
218,-19.1844375499677,35,-19.1232894293062,10981,1.23379349708557
219,-28.6376920915392,32,-24.0402720816045,11013,1.23379349708557
220,-26.3840455514449,51,-18.4408851564332,11064,1.23379349708557
221,-59.6281910588335,30,-22.6844952726301,11094,1.23379349708557
222,-1.7152574357313,46,-20.1126613917083,11140,1.23379349708557
223,-15.2435416456103,49,-18.6754100286327,11189,1.23379349708557
224,3.1173048201442,41,-19.9299731773428,11230,1.23379349708557
225,2.76696832010303,44,-15.4867045890465,11274,1.23379349708557
226,13.4018006930153,38,-13.383535175092,11312,1.23379349708557
227,-11.4037651981277,34,-14.2910856697992,11346,1.23379349708557
228,-14.0058856593425,55,-13.7732304807367,11401,1.23379349708557
229,-7.02632546541787,29,-11.6120938181245,11430,1.23379349708557
230,8.56057251081068,65,-8.11763201189899,11495,1.23379349708557
231,-20.95727173046,55,-4.25054007906164,11550,1.23379349708557
232,-42.7926641379131,36,-8.35828074927982,11586,1.23379349708557
233,-20.5882067851486,51,-8.89274726323365,11637,1.23379349708557
234,-61.3196661396301,49,-15.3364443592111,11686,1.23379349708557
235,2.49673257579861,51,-15.3634679336415,11737,1.23379349708557
236,-29.3373279145356,31,-19.6373807943966,11768,1.23379349708557
237,-39.2127292414341,30,-22.4182771987272,11798,1.23379349708557
238,-6.64748429778209,41,-21.6824370625712,11839,1.23379349708557
239,-22.9689275341331,59,-23.2766972694427,11898,1.23379349708557
240,2.57768160961801,66,-23.874986359562,11964,1.23379349708557
241,-23.1866554222593,23,-24.0979247287419,11987,1.23379349708557
242,6.93720508407544,33,-19.1249378065431,12020,1.23379349708557
243,-40.5914878671714,48,-21.1252659147454,12068,1.23379349708557
244,13.6740891575485,38,-13.6258903850275,12106,1.4516065120697
245,-23.3654411234484,53,-16.2121077549522,12159,1.4516065120697
246,-12.0219521448786,33,-14.4805701779865,12192,1.4516065120697
247,9.17482181796857,42,-9.64181507204623,12234,1.4516065120697
248,7.6576032662078,49,-8.21130631564724,12283,1.4516065120697
249,-38.3848380871949,47,-9.75289737095342,12330,1.4516065120697
250,-52.6821069247982,34,-15.278876224395,12364,1.4516065120697
251,-19.7399010861902,49,-14.9342007907881,12413,1.4516065120697
252,1.68351510486065,43,-15.4595697887096,12456,1.4516065120697
253,-50.3618923732438,40,-16.4366102393169,12496,1.4516065120697
254,-8.29212337693664,50,-18.6332314927654,12546,1.4516065120697
255,-7.0501505030036,25,-17.0017024307209,12571,1.4516065120697
256,-9.83309271789566,68,-16.7828164880226,12639,1.4516065120697
257,-11.9932125204507,49,-18.8996199218645,12688,1.4516065120697
258,-38.4554123571086,46,-23.5109214841962,12734,1.4516065120697
259,-22.8459913247861,43,-21.9570368079553,12777,1.4516065120697
260,-17.6301792100619,52,-18.4518440364817,12829,1.4516065120697
261,-20.2402877304535,24,-18.501882700908,12853,1.4516065120697
262,-29.4989481237573,40,-21.6201290237698,12893,1.4516065120697
263,5.26252002929872,51,-16.0576877835155,12944,1.4516065120697
264,10.0403272121572,32,-14.2244427246061,12976,1.4516065120697
265,16.2587848050917,42,-11.8935491937966,13018,1.4516065120697
266,-21.9014734661415,43,-13.1003872686212,13061,1.4516065120697
267,-35.330743867314,42,-15.4341404033075,13103,1.4516065120697
268,-31.1781636100335,56,-14.7064155286,13159,1.4516065120697
269,-11.4091826967594,54,-13.5627346657974,13213,1.4516065120697
270,-24.6762618830374,58,-14.2673429330949,13271,1.4516065120697
271,-25.6713197181581,50,-14.8104461318654,13321,1.4516065120697
272,-12.4131568130118,46,-13.1018670007908,13367,1.4516065120697
273,9.77319624168813,46,-12.6507993795519,13413,1.4516065120697
274,-27.3446191282089,48,-16.3892940135885,13461,1.4516065120697
275,-14.7329971024744,47,-19.4884722043451,13508,1.4516065120697
276,-44.5434049156034,46,-21.7526653492913,13554,1.4516065120697
277,-10.7451991296519,47,-19.2941108755251,13601,1.4516065120697
278,-29.7945272619416,27,-19.1557472407159,13628,1.4516065120697
279,-9.13114933272275,50,-18.9279439043122,13678,1.4516065120697
280,6.12053875034291,37,-15.8482638409742,13715,1.4516065120697
281,-21.8085807624348,66,-15.4619899454019,13781,1.4516065120697
282,-30.2125471613248,51,-17.2419289802332,13832,1.73497223854065
283,-64.6320793839289,46,-24.6824565427949,13878,1.73497223854065
284,-6.94701702212547,36,-22.6426963321865,13914,1.73497223854065
285,-18.980066666285,48,-23.0674032885676,13962,1.73497223854065
286,-20.8843144737831,46,-20.7014942443855,14008,1.73497223854065
287,-16.7322236557895,60,-21.3001966969993,14068,1.73497223854065
288,10.0095329870655,37,-17.3197906720986,14105,1.73497223854065
289,-16.8719285900391,46,-18.0938685978302,14151,1.73497223854065
290,3.45409122924595,27,-18.3605133499399,14178,1.73497223854065
291,-2.83325590727751,40,-16.4629808644242,14218,1.73497223854065
292,8.78802698657686,51,-12.562923449634,14269,1.73497223854065
293,-62.6511616449415,43,-12.3648316757353,14312,1.73497223854065
294,4.70008683845395,34,-11.2001212896773,14346,1.73497223854065
295,15.7748216765011,60,-7.72463245539873,14406,1.73497223854065
296,8.04257613457152,39,-4.83194339456327,14445,1.73497223854065
297,-13.2356885941909,50,-4.48228988840342,14495,1.73497223854065
298,-17.624541471796,47,-7.24569733428957,14542,1.73497223854065
299,-38.2182503992127,52,-9.38032951520693,14594,1.73497223854065
300,-8.95523786304029,42,-10.6212624244356,14636,1.73497223854065
301,8.16940453852225,34,-9.52099637985558,14670,1.73497223854065
302,7.04216828275922,38,-9.69558225023734,14708,1.73497223854065
303,-84.3549624750395,38,-11.8659623332471,14746,1.73497223854065
304,-75.0036788939458,44,-19.8363389064871,14790,1.73497223854065
305,-5.24033790336088,59,-21.9378548644733,14849,1.73497223854065
306,-13.1869030292273,36,-24.0608027808532,14885,1.73497223854065
307,-23.6808865940707,23,-25.1053225808412,14908,1.73497223854065
308,-23.8809255350433,50,-25.7309609871659,14958,1.73497223854065
309,-48.5788887673371,48,-26.7670248239783,15006,1.73497223854065
310,6.48797771330906,51,-25.2227032663434,15057,1.73497223854065
311,6.54441437439484,45,-25.3852022827561,15102,1.73497223854065
312,8.18551837861123,38,-25.2708672731709,15140,1.73497223854065
313,-17.4582632175864,55,-18.5811973474256,15195,1.73497223854065
314,-66.2228349777108,32,-17.7031129558021,15227,1.73497223854065
315,-8.83853191007817,44,-18.0629323564739,15271,1.73497223854065
316,-15.3785033037522,31,-18.2820923839263,15302,1.73497223854065
317,-25.0405083289941,43,-18.4180545574187,15345,1.73497223854065
318,-13.5827841224449,52,-17.3882404161589,15397,1.73497223854065
319,-18.648019176356,38,-14.3951534570607,15435,1.73497223854065
320,-10.8882151440358,45,-16.1327727427952,15480,2.00043106079102
321,8.15675644017563,55,-15.9715385362172,15535,2.00043106079102
322,-26.2135992173167,44,-19.4114502958099,15579,2.00043106079102
323,3.69620003556866,31,-17.2960039704944,15610,2.00043106079102
324,-19.8414451135644,25,-12.6578649840798,15635,2.00043106079102
325,16.2720188110268,38,-10.1468099119693,15673,2.00043106079102
326,-26.3688618830925,50,-11.2458457699033,15723,2.00043106079102
327,0.0985891034846005,38,-8.73193602665546,15761,2.00043106079102
328,-65.5075048216165,31,-13.9244080965726,15792,2.00043106079102
329,-2.55265611313439,50,-12.3148717902505,15842,2.00043106079102
330,2.18576066685735,50,-11.0074742091611,15892,2.00043106079102
331,-19.6433306122944,25,-13.7874829144081,15917,2.00043106079102
332,-27.0948580810952,29,-13.875608800786,15946,2.00043106079102
333,-28.14918185692,37,-17.0601469900349,15983,2.00043106079102
334,-28.2986117290499,26,-17.9058636515834,16009,2.00043106079102
335,-6.04583896268409,33,-20.1376494289545,16042,2.00043106079102
336,-0.24027053914527,29,-17.5247902945598,16071,2.00043106079102
337,-57.6343817413847,32,-23.2980873790467,16103,2.00043106079102
338,-4.85472499038398,43,-17.2328093959235,16146,2.00043106079102
339,-50.0738646399627,44,-21.9849302486063,16190,2.00043106079102
340,-60.069628750729,37,-28.2104691903649,16227,2.00043106079102
341,32.398903887666,64,-23.0062457403689,16291,2.00043106079102
342,7.66334724774286,44,-19.5304252074851,16335,2.00043106079102
343,-11.8561751615473,40,-17.9011245379478,16375,2.00043106079102
344,-12.2939270607088,45,-16.3006560711137,16420,2.00043106079102
345,-29.986052543505,52,-18.6946774291958,16472,2.00043106079102
346,-19.529260602063,51,-20.6235764354876,16523,2.00043106079102
347,-9.96566234439337,47,-15.8567044957884,16570,2.00043106079102
348,-16.0046886119994,56,-16.97170085795,16626,2.00043106079102
349,10.4667227275916,35,-10.9176421211945,16661,2.00043106079102
350,-54.3773959987746,46,-10.3484188459991,16707,2.00043106079102
351,-37.2257818419829,31,-17.310887418964,16738,2.00043106079102
352,-2.37728021412963,41,-18.3149501651512,16779,2.00043106079102
353,6.09801158399937,32,-16.5195314905966,16811,2.00043106079102
354,-44.0924145838861,45,-19.6993802429143,16856,2.00043106079102
355,-15.1695328112975,76,-18.2177282696936,16932,2.00043106079102
356,2.92069745790877,34,-15.9727324636964,16966,2.00043106079102
357,-13.4397846976201,62,-16.3201446990191,17028,2.00043106079102
358,1.48028212819914,34,-14.5716476249992,17062,2.00043106079102
359,-13.4944299426456,53,-16.9677628920229,17115,2.27065896987915
360,-11.5957319121837,21,-12.6895964833638,17136,2.27065896987915
361,10.0077349151809,32,-7.96624480764744,17168,2.27065896987915
362,-2.35368329559732,47,-7.96388511579421,17215,2.27065896987915
363,-3.91697254877595,26,-8.96538352907174,17241,2.27065896987915
364,2.79852024706021,30,-4.27629004597711,17271,2.27065896987915
365,12.0099670874787,49,-1.5583400560995,17320,2.27065896987915
366,-50.6451842722277,28,-6.91492822911314,17348,2.27065896987915
367,-21.2168900159457,43,-7.6926387609457,17391,2.27065896987915
368,-31.9672285702479,49,-11.0373898307904,17440,2.27065896987915
369,-58.238027117394,41,-15.5117495482652,17481,2.27065896987915
370,4.27468618023306,28,-13.9247077390236,17509,2.27065896987915
371,-71.2890808157729,33,-22.054389312119,17542,2.27065896987915
372,-14.9895309295112,50,-23.3179740755103,17592,2.27065896987915
373,-83.09333427455,43,-31.2356102480878,17635,2.27065896987915
374,3.88617060000195,55,-31.1268452127936,17690,2.27065896987915
375,9.92234049515828,56,-31.3356078720256,17746,2.27065896987915
376,8.3914364266582,30,-25.431945802137,17776,2.27065896987915
377,-19.0684783377389,27,-25.2171046343164,17803,2.27065896987915
378,-30.4291990321051,42,-25.0633016805021,17845,2.27065896987915
379,-50.3512176325576,32,-24.2746207320184,17877,2.27065896987915
380,5.41906134034641,31,-24.1601832160071,17908,2.27065896987915
381,-6.5020535689143,31,-17.6814804913212,17939,2.27065896987915
382,-65.6090410847325,37,-22.7434315068434,17976,2.27065896987915
383,3.24614418839128,30,-14.1094836605492,18006,2.27065896987915
384,-8.45406525207613,43,-15.343507245757,18049,2.27065896987915
385,-31.8705132982875,44,-19.5227926251016,18093,2.27065896987915
386,-64.4750794994094,30,-26.8094442177084,18123,2.27065896987915
387,-4.74847321760629,28,-25.3774437056951,18151,2.27065896987915
388,-5.57909530412119,44,-22.8924333328967,18195,2.27065896987915
389,-23.9257907153539,40,-20.2498906411763,18235,2.27065896987915
390,-57.0456596233304,56,-26.496362737544,18291,2.27065896987915
391,-29.0869530027765,41,-28.7548526809302,18332,2.27065896987915
392,-46.8375752641385,51,-26.8777060988709,18383,2.27065896987915
393,13.0936930021879,46,-25.8929512174912,18429,2.27065896987915
394,-5.26018178099537,48,-25.5735628703831,18477,2.27065896987915
395,-75.7144476128166,46,-29.957956301836,18523,2.27065896987915
396,-0.706077590503775,38,-23.5810561109455,18561,2.27065896987915
397,-39.4495501580449,29,-27.0511638049893,18590,2.27065896987915
398,-48.5212701448367,29,-31.3453812890609,18619,2.62639188766479
399,-27.3856689168113,39,-31.6913691092066,18658,2.62639188766479
400,-4.83369860692647,26,-26.4701730075662,18684,2.62639188766479
401,-53.3851273352623,40,-28.8999904408148,18724,2.62639188766479
402,-9.7378813040304,27,-25.190021044804,18751,2.62639188766479
403,-51.8250457309165,46,-31.6818949181144,18797,2.62639188766479
404,-62.3137431932499,29,-37.3872510593399,18826,2.62639188766479
405,-32.7498824681061,32,-33.0907945448688,18858,2.62639188766479
406,-49.1219803725656,34,-37.932384823075,18892,2.62639188766479
407,-8.66981050060287,37,-34.8544108573308,18929,2.62639188766479
408,-12.7734345132195,42,-31.2796272941691,18971,2.62639188766479
409,-56.2167750791288,28,-34.1627379104008,18999,2.62639188766479
410,1.21649274012289,41,-33.5577187756959,19040,2.62639188766479
411,-6.35240415689636,37,-28.8544464578593,19077,2.62639188766479
412,-51.5952763877196,40,-33.0401859662282,19117,2.62639188766479
413,-31.7572975933016,33,-31.0334111524668,19150,2.62639188766479
414,-7.72566600182038,50,-25.5746034333238,19200,2.62639188766479
415,9.12218726736458,40,-21.3873964597767,19240,2.62639188766479
416,-13.0521671273876,32,-17.7804151352589,19272,2.62639188766479
417,-33.0246999113023,30,-20.2159040763289,19302,2.62639188766479
418,-14.9643716326074,49,-20.4349977882677,19351,2.62639188766479
419,-15.0369432153882,47,-16.3170146018936,19398,2.62639188766479
420,-22.7496169800428,43,-18.7136255739102,19441,2.62639188766479
421,-33.0410148985783,51,-21.3824866480784,19492,2.62639188766479
422,-24.1839100102286,57,-18.6413500103293,19549,2.62639188766479
423,0.849602972938076,33,-15.3806599537053,19582,2.62639188766479
424,-49.5584900680233,39,-19.5639423603256,19621,2.62639188766479
425,-30.4677221958163,46,-23.5229333066437,19667,2.62639188766479
